1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.11713 s, 495 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.18034 s, 330 MB/s
2016-07-14 07:26:53.175526
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.61826 s, 400 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.19497 s, 328 MB/s
2016-07-14 07:27:00.550515
w, s, s, 1048576, 1, 0, 349.051576
w, s, r, 1048576, 1, 0, 354.581071
r, s, s, 1048576, 1, 0, 283.475532
r, s, r, 1048576, 1, 0, 278.113287
w, s, s, 1048576, 1, 0, 348.526644
w, s, r, 1048576, 1, 0, 357.713116
r, s, s, 1048576, 1, 0, 290.326433
r, s, r, 1048576, 1, 0, 279.353980
w, s, s, 10485760, 1, 0, 321.469530
w, s, r, 10485760, 1, 0, 339.454446
r, s, s, 10485760, 1, 0, 279.545230
r, s, r, 10485760, 1, 0, 279.052379
w, s, s, 10485760, 1, 0, 354.798331
w, s, r, 10485760, 1, 0, 360.312860
r, s, s, 10485760, 1, 0, 286.180117
r, s, r, 10485760, 1, 0, 279.589514
w, s, s, 1048576, 1, 1, 341.159452
w, s, r, 1048576, 1, 1, 351.681988
r, s, s, 1048576, 1, 1, 331.549944
r, s, r, 1048576, 1, 1, 330.212568
w, s, s, 1048576, 1, 1, 335.918157
w, s, r, 1048576, 1, 1, 327.091827
r, s, s, 1048576, 1, 1, 327.454134
r, s, r, 1048576, 1, 1, 322.936941
w, s, s, 10485760, 1, 1, 383.612895
w, s, r, 10485760, 1, 1, 377.341149
r, s, s, 10485760, 1, 1, 400.415022
r, s, r, 10485760, 1, 1, 390.246098
w, s, s, 10485760, 1, 1, 367.433299
w, s, r, 10485760, 1, 1, 367.505814
r, s, s, 10485760, 1, 1, 391.361076
r, s, r, 10485760, 1, 1, 388.205800
r, a, s, 1048576, 1, 0, 262.986142
r, a, r, 1048576, 1, 0, 262.896284
r, a, s, 1048576, 1, 0, 269.505745
r, a, r, 1048576, 1, 0, 262.038610
r, a, s, 1048576, 15, 0, 273.634344
r, a, r, 1048576, 15, 0, 260.849757
r, a, s, 1048576, 15, 0, 269.181241
r, a, r, 1048576, 15, 0, 257.980324
r, a, s, 1048576, 31, 0, 267.913215
r, a, r, 1048576, 31, 0, 259.369802
r, a, s, 1048576, 31, 0, 270.054789
r, a, r, 1048576, 31, 0, 259.032209
r, a, s, 1048576, 62, 0, 270.715670
r, a, r, 1048576, 62, 0, 259.692769
r, a, s, 1048576, 62, 0, 290.109847
r, a, r, 1048576, 62, 0, 275.282300
r, a, s, 10485760, 1, 0, 289.111916
r, a, r, 10485760, 1, 0, 285.648318
r, a, s, 10485760, 1, 0, 288.746981
r, a, r, 10485760, 1, 0, 283.282770
r, a, s, 10485760, 15, 0, 288.766092
r, a, r, 10485760, 15, 0, 283.435368
r, a, s, 10485760, 15, 0, 287.372607
r, a, r, 10485760, 15, 0, 281.900516
r, a, s, 10485760, 31, 0, 285.111037
r, a, r, 10485760, 31, 0, 281.998699
r, a, s, 10485760, 31, 0, 284.090659
r, a, r, 10485760, 31, 0, 282.772233
r, a, s, 10485760, 62, 0, 278.392948
r, a, r, 10485760, 62, 0, 279.654642
r, a, s, 10485760, 62, 0, 280.313881
r, a, r, 10485760, 62, 0, 279.724585
r, a, s, 1048576, 1, 1, 344.567754
r, a, r, 1048576, 1, 1, 283.315547
r, a, s, 1048576, 1, 1, 345.774835
r, a, r, 1048576, 1, 1, 281.932099
r, a, s, 1048576, 15, 1, 433.072169
r, a, r, 1048576, 15, 1, 298.490934
r, a, s, 1048576, 15, 1, 471.110545
r, a, r, 1048576, 15, 1, 310.024263
r, a, s, 1048576, 31, 1, 444.526110
r, a, r, 1048576, 31, 1, 309.939315
r, a, s, 1048576, 31, 1, 444.343439
r, a, r, 1048576, 31, 1, 316.631928
r, a, s, 1048576, 62, 1, 463.954603
r, a, r, 1048576, 62, 1, 310.024080
r, a, s, 1048576, 62, 1, 448.763589
r, a, r, 1048576, 62, 1, 316.081910
r, a, s, 10485760, 1, 1, 454.931961
r, a, r, 10485760, 1, 1, 327.538003
r, a, s, 10485760, 1, 1, 455.695239
r, a, r, 10485760, 1, 1, 323.368886
r, a, s, 10485760, 15, 1, 458.488644
r, a, r, 10485760, 15, 1, 323.820465
r, a, s, 10485760, 15, 1, 449.492278
r, a, r, 10485760, 15, 1, 322.502287
r, a, s, 10485760, 31, 1, 458.477570
r, a, r, 10485760, 31, 1, 317.927460
r, a, s, 10485760, 31, 1, 457.443716
r, a, r, 10485760, 31, 1, 322.121746
r, a, s, 10485760, 62, 1, 453.800416
r, a, r, 10485760, 62, 1, 317.887856
r, a, s, 10485760, 62, 1, 452.119419
r, a, r, 10485760, 62, 1, 325.180135
