1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04694 s, 512 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.90407 s, 361 MB/s
2015-12-17 22:00:02.318139
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.42966 s, 432 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.89336 s, 362 MB/s
2015-12-17 22:00:09.305629
w, s, s, 1048576, 1, 0, 385.565831
w, s, r, 1048576, 1, 0, 387.606546
r, s, s, 1048576, 1, 0, 420.809650
r, s, r, 1048576, 1, 0, 320.829038
w, s, s, 1048576, 1, 0, 378.286739
w, s, r, 1048576, 1, 0, 391.268463
r, s, s, 1048576, 1, 0, 324.083157
r, s, r, 1048576, 1, 0, 315.147984
w, s, s, 10485760, 1, 0, 374.266833
w, s, r, 10485760, 1, 0, 385.423240
r, s, s, 10485760, 1, 0, 421.359846
r, s, r, 10485760, 1, 0, 357.298805
w, s, s, 10485760, 1, 0, 368.848844
w, s, r, 10485760, 1, 0, 376.823257
r, s, s, 10485760, 1, 0, 424.380787
r, s, r, 10485760, 1, 0, 372.799885
w, s, s, 1048576, 1, 1, 395.905750
w, s, r, 1048576, 1, 1, 413.308383
r, s, s, 1048576, 1, 1, 391.677968
r, s, r, 1048576, 1, 1, 392.104105
w, s, s, 1048576, 1, 1, 416.973158
w, s, r, 1048576, 1, 1, 404.189921
r, s, s, 1048576, 1, 1, 384.470783
r, s, r, 1048576, 1, 1, 390.500609
w, s, s, 10485760, 1, 1, 433.351849
w, s, r, 10485760, 1, 1, 437.575904
r, s, s, 10485760, 1, 1, 454.410348
r, s, r, 10485760, 1, 1, 456.857849
w, s, s, 10485760, 1, 1, 435.730272
w, s, r, 10485760, 1, 1, 434.561899
r, s, s, 10485760, 1, 1, 447.846418
r, s, r, 10485760, 1, 1, 457.851380
r, a, s, 1048576, 1, 0, 398.565265
r, a, r, 1048576, 1, 0, 315.862738
r, a, s, 1048576, 1, 0, 416.377274
r, a, r, 1048576, 1, 0, 310.995651
r, a, s, 1048576, 15, 0, 409.815873
r, a, r, 1048576, 15, 0, 299.618507
r, a, s, 1048576, 15, 0, 385.667389
r, a, r, 1048576, 15, 0, 307.036908
r, a, s, 1048576, 31, 0, 389.943995
r, a, r, 1048576, 31, 0, 303.379901
r, a, s, 1048576, 31, 0, 428.080285
r, a, r, 1048576, 31, 0, 305.492993
r, a, s, 1048576, 62, 0, 421.187311
r, a, r, 1048576, 62, 0, 301.107492
r, a, s, 1048576, 62, 0, 433.856859
r, a, r, 1048576, 62, 0, 299.636286
r, a, s, 10485760, 1, 0, 430.565123
r, a, r, 10485760, 1, 0, 346.098058
r, a, s, 10485760, 1, 0, 424.937081
r, a, r, 10485760, 1, 0, 351.655769
r, a, s, 10485760, 15, 0, 408.873140
r, a, r, 10485760, 15, 0, 326.253100
r, a, s, 10485760, 15, 0, 360.053465
r, a, r, 10485760, 15, 0, 328.022862
r, a, s, 10485760, 31, 0, 374.946044
r, a, r, 10485760, 31, 0, 331.427148
r, a, s, 10485760, 31, 0, 389.289979
r, a, r, 10485760, 31, 0, 337.147868
r, a, s, 10485760, 62, 0, 342.115282
r, a, r, 10485760, 62, 0, 317.619136
r, a, s, 10485760, 62, 0, 341.004449
r, a, r, 10485760, 62, 0, 318.250366
r, a, s, 1048576, 1, 1, 385.815633
r, a, r, 1048576, 1, 1, 312.144868
r, a, s, 1048576, 1, 1, 384.361070
r, a, r, 1048576, 1, 1, 309.375579
r, a, s, 1048576, 15, 1, 473.277044
r, a, r, 1048576, 15, 1, 308.161038
r, a, s, 1048576, 15, 1, 475.043071
r, a, r, 1048576, 15, 1, 303.237120
r, a, s, 1048576, 31, 1, 471.231146
r, a, r, 1048576, 31, 1, 312.444290
r, a, s, 1048576, 31, 1, 469.898536
r, a, r, 1048576, 31, 1, 314.455681
r, a, s, 1048576, 62, 1, 473.093336
r, a, r, 1048576, 62, 1, 300.604052
r, a, s, 1048576, 62, 1, 474.195925
r, a, r, 1048576, 62, 1, 300.200200
r, a, s, 10485760, 1, 1, 461.533272
r, a, r, 10485760, 1, 1, 332.546241
r, a, s, 10485760, 1, 1, 460.729167
r, a, r, 10485760, 1, 1, 332.412017
r, a, s, 10485760, 15, 1, 472.882137
r, a, r, 10485760, 15, 1, 322.233017
r, a, s, 10485760, 15, 1, 473.641582
r, a, r, 10485760, 15, 1, 330.335743
r, a, s, 10485760, 31, 1, 472.159523
r, a, r, 10485760, 31, 1, 327.881712
r, a, s, 10485760, 31, 1, 471.587911
r, a, r, 10485760, 31, 1, 316.563532
r, a, s, 10485760, 62, 1, 472.638987
r, a, r, 10485760, 62, 1, 315.527481
r, a, s, 10485760, 62, 1, 472.657469
r, a, r, 10485760, 62, 1, 318.615759
