1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07548 s, 505 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.76331 s, 379 MB/s
2015-11-06 02:20:17.806658
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.79842 s, 375 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77925 s, 377 MB/s
2015-11-06 02:20:24.680977
w, s, s, 1048576, 1, 0, 396.228720
w, s, r, 1048576, 1, 0, 392.831296
r, s, s, 1048576, 1, 0, 298.468925
r, s, r, 1048576, 1, 0, 290.691482
w, s, s, 1048576, 1, 0, 385.411441
w, s, r, 1048576, 1, 0, 393.923835
r, s, s, 1048576, 1, 0, 301.890248
r, s, r, 1048576, 1, 0, 293.250818
w, s, s, 10485760, 1, 0, 382.190659
w, s, r, 10485760, 1, 0, 390.781283
r, s, s, 10485760, 1, 0, 288.356053
r, s, r, 10485760, 1, 0, 287.437228
w, s, s, 10485760, 1, 0, 381.499469
w, s, r, 10485760, 1, 0, 395.483693
r, s, s, 10485760, 1, 0, 295.729447
r, s, r, 10485760, 1, 0, 288.828670
w, s, s, 1048576, 1, 1, 370.496729
w, s, r, 1048576, 1, 1, 381.320212
r, s, s, 1048576, 1, 1, 346.642496
r, s, r, 1048576, 1, 1, 349.308225
w, s, s, 1048576, 1, 1, 381.562317
w, s, r, 1048576, 1, 1, 381.381182
r, s, s, 1048576, 1, 1, 344.664536
r, s, r, 1048576, 1, 1, 338.444871
w, s, s, 10485760, 1, 1, 413.474024
w, s, r, 10485760, 1, 1, 412.833072
r, s, s, 10485760, 1, 1, 427.671535
r, s, r, 10485760, 1, 1, 425.053895
w, s, s, 10485760, 1, 1, 409.943883
w, s, r, 10485760, 1, 1, 408.600345
r, s, s, 10485760, 1, 1, 403.140845
r, s, r, 10485760, 1, 1, 403.391626
r, a, s, 1048576, 1, 0, 254.370148
r, a, r, 1048576, 1, 0, 264.625944
r, a, s, 1048576, 1, 0, 271.847064
r, a, r, 1048576, 1, 0, 267.772406
r, a, s, 1048576, 15, 0, 270.863750
r, a, r, 1048576, 15, 0, 263.140482
r, a, s, 1048576, 15, 0, 273.061481
r, a, r, 1048576, 15, 0, 262.120011
r, a, s, 1048576, 31, 0, 272.357157
r, a, r, 1048576, 31, 0, 263.316715
r, a, s, 1048576, 31, 0, 270.761600
r, a, r, 1048576, 31, 0, 271.224551
r, a, s, 1048576, 62, 0, 295.531008
r, a, r, 1048576, 62, 0, 280.361749
r, a, s, 1048576, 62, 0, 291.110887
r, a, r, 1048576, 62, 0, 276.711692
r, a, s, 10485760, 1, 0, 293.598788
r, a, r, 10485760, 1, 0, 288.460830
r, a, s, 10485760, 1, 0, 293.856024
r, a, r, 10485760, 1, 0, 289.887741
r, a, s, 10485760, 15, 0, 287.722650
r, a, r, 10485760, 15, 0, 285.797497
r, a, s, 10485760, 15, 0, 291.099993
r, a, r, 10485760, 15, 0, 289.257294
r, a, s, 10485760, 31, 0, 287.012856
r, a, r, 10485760, 31, 0, 286.263455
r, a, s, 10485760, 31, 0, 286.919979
r, a, r, 10485760, 31, 0, 284.155459
r, a, s, 10485760, 62, 0, 284.677656
r, a, r, 10485760, 62, 0, 282.097087
r, a, s, 10485760, 62, 0, 282.411464
r, a, r, 10485760, 62, 0, 282.375904
r, a, s, 1048576, 1, 1, 345.323616
r, a, r, 1048576, 1, 1, 284.441135
r, a, s, 1048576, 1, 1, 346.478588
r, a, r, 1048576, 1, 1, 285.949075
r, a, s, 1048576, 15, 1, 441.773729
r, a, r, 1048576, 15, 1, 280.948182
r, a, s, 1048576, 15, 1, 436.560673
r, a, r, 1048576, 15, 1, 279.019147
r, a, s, 1048576, 31, 1, 458.311037
r, a, r, 1048576, 31, 1, 280.415782
r, a, s, 1048576, 31, 1, 440.493459
r, a, r, 1048576, 31, 1, 298.745883
r, a, s, 1048576, 62, 1, 477.717415
r, a, r, 1048576, 62, 1, 317.950939
r, a, s, 1048576, 62, 1, 479.035350
r, a, r, 1048576, 62, 1, 319.950398
r, a, s, 10485760, 1, 1, 466.344908
r, a, r, 10485760, 1, 1, 331.831835
r, a, s, 10485760, 1, 1, 466.912664
r, a, r, 10485760, 1, 1, 331.884871
r, a, s, 10485760, 15, 1, 479.064164
r, a, r, 10485760, 15, 1, 331.338005
r, a, s, 10485760, 15, 1, 479.452069
r, a, r, 10485760, 15, 1, 332.049976
r, a, s, 10485760, 31, 1, 479.940202
r, a, r, 10485760, 31, 1, 326.480173
r, a, s, 10485760, 31, 1, 479.708003
r, a, r, 10485760, 31, 1, 326.700611
r, a, s, 10485760, 62, 1, 479.249919
r, a, r, 10485760, 62, 1, 321.088118
r, a, s, 10485760, 62, 1, 479.229644
r, a, r, 10485760, 62, 1, 321.968438
