1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07538 s, 505 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.83965 s, 369 MB/s
2015-08-26 01:21:22.238785
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.73985 s, 383 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.89437 s, 362 MB/s
2015-08-26 01:21:29.191577
w, s, s, 1048576, 1, 0, 364.797940
w, s, r, 1048576, 1, 0, 367.325956
r, s, s, 1048576, 1, 0, 338.391625
r, s, r, 1048576, 1, 0, 332.898503
w, s, s, 1048576, 1, 0, 385.204637
w, s, r, 1048576, 1, 0, 389.966947
r, s, s, 1048576, 1, 0, 333.742082
r, s, r, 1048576, 1, 0, 325.855399
w, s, s, 10485760, 1, 0, 376.224857
w, s, r, 10485760, 1, 0, 388.508178
r, s, s, 10485760, 1, 0, 335.926002
r, s, r, 10485760, 1, 0, 329.351313
w, s, s, 10485760, 1, 0, 372.807600
w, s, r, 10485760, 1, 0, 388.530380
r, s, s, 10485760, 1, 0, 377.293375
r, s, r, 10485760, 1, 0, 333.594228
w, s, s, 1048576, 1, 1, 404.079034
w, s, r, 1048576, 1, 1, 422.594244
r, s, s, 1048576, 1, 1, 394.371471
r, s, r, 1048576, 1, 1, 395.029627
w, s, s, 1048576, 1, 1, 425.869242
w, s, r, 1048576, 1, 1, 422.259479
r, s, s, 1048576, 1, 1, 396.255203
r, s, r, 1048576, 1, 1, 399.921447
w, s, s, 10485760, 1, 1, 447.111216
w, s, r, 10485760, 1, 1, 440.820613
r, s, s, 10485760, 1, 1, 453.765996
r, s, r, 10485760, 1, 1, 455.356869
w, s, s, 10485760, 1, 1, 446.450585
w, s, r, 10485760, 1, 1, 447.031791
r, s, s, 10485760, 1, 1, 459.541778
r, s, r, 10485760, 1, 1, 444.846017
r, a, s, 1048576, 1, 0, 332.402031
r, a, r, 1048576, 1, 0, 319.679982
r, a, s, 1048576, 1, 0, 333.483286
r, a, r, 1048576, 1, 0, 318.244671
r, a, s, 1048576, 15, 0, 330.635206
r, a, r, 1048576, 15, 0, 315.281813
r, a, s, 1048576, 15, 0, 326.789510
r, a, r, 1048576, 15, 0, 319.357557
r, a, s, 1048576, 31, 0, 327.701060
r, a, r, 1048576, 31, 0, 318.620253
r, a, s, 1048576, 31, 0, 332.622418
r, a, r, 1048576, 31, 0, 318.831510
r, a, s, 1048576, 62, 0, 325.101310
r, a, r, 1048576, 62, 0, 317.839773
r, a, s, 1048576, 62, 0, 327.157325
r, a, r, 1048576, 62, 0, 314.697931
r, a, s, 10485760, 1, 0, 342.503074
r, a, r, 10485760, 1, 0, 325.962776
r, a, s, 10485760, 1, 0, 328.773076
r, a, r, 10485760, 1, 0, 325.145564
r, a, s, 10485760, 15, 0, 326.470016
r, a, r, 10485760, 15, 0, 322.828525
r, a, s, 10485760, 15, 0, 325.007755
r, a, r, 10485760, 15, 0, 325.880406
r, a, s, 10485760, 31, 0, 320.732472
r, a, r, 10485760, 31, 0, 323.534239
r, a, s, 10485760, 31, 0, 322.353722
r, a, r, 10485760, 31, 0, 321.843973
r, a, s, 10485760, 62, 0, 316.514761
r, a, r, 10485760, 62, 0, 317.971693
r, a, s, 10485760, 62, 0, 315.066457
r, a, r, 10485760, 62, 0, 315.467331
r, a, s, 1048576, 1, 1, 395.723473
r, a, r, 1048576, 1, 1, 317.817146
r, a, s, 1048576, 1, 1, 396.003706
r, a, r, 1048576, 1, 1, 319.077927
r, a, s, 1048576, 15, 1, 476.511309
r, a, r, 1048576, 15, 1, 315.130173
r, a, s, 1048576, 15, 1, 471.160903
r, a, r, 1048576, 15, 1, 317.378273
r, a, s, 1048576, 31, 1, 476.078737
r, a, r, 1048576, 31, 1, 316.769986
r, a, s, 1048576, 31, 1, 475.679583
r, a, r, 1048576, 31, 1, 317.396026
r, a, s, 1048576, 62, 1, 474.377986
r, a, r, 1048576, 62, 1, 317.511250
r, a, s, 1048576, 62, 1, 473.631778
r, a, r, 1048576, 62, 1, 316.977835
r, a, s, 10485760, 1, 1, 465.189696
r, a, r, 10485760, 1, 1, 326.879393
r, a, s, 10485760, 1, 1, 467.886853
r, a, r, 10485760, 1, 1, 328.154197
r, a, s, 10485760, 15, 1, 473.931190
r, a, r, 10485760, 15, 1, 324.524781
r, a, s, 10485760, 15, 1, 473.748934
r, a, r, 10485760, 15, 1, 324.990179
r, a, s, 10485760, 31, 1, 474.491546
r, a, r, 10485760, 31, 1, 321.746484
r, a, s, 10485760, 31, 1, 474.399551
r, a, r, 10485760, 31, 1, 322.307546
r, a, s, 10485760, 62, 1, 477.626143
r, a, r, 10485760, 62, 1, 317.483352
r, a, s, 10485760, 62, 1, 476.520796
r, a, r, 10485760, 62, 1, 317.363106
