1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04428 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.8289 s, 371 MB/s
2015-10-31 01:19:26.746770
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.57541 s, 407 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.82725 s, 371 MB/s
2015-10-31 01:19:33.655526
w, s, s, 1048576, 1, 0, 383.992998
w, s, r, 1048576, 1, 0, 382.599782
r, s, s, 1048576, 1, 0, 297.333138
r, s, r, 1048576, 1, 0, 289.835625
w, s, s, 1048576, 1, 0, 379.225930
w, s, r, 1048576, 1, 0, 389.406971
r, s, s, 1048576, 1, 0, 297.360960
r, s, r, 1048576, 1, 0, 286.413801
w, s, s, 10485760, 1, 0, 374.988639
w, s, r, 10485760, 1, 0, 381.265079
r, s, s, 10485760, 1, 0, 291.317733
r, s, r, 10485760, 1, 0, 289.584272
w, s, s, 10485760, 1, 0, 372.987997
w, s, r, 10485760, 1, 0, 377.497341
r, s, s, 10485760, 1, 0, 276.614285
r, s, r, 10485760, 1, 0, 273.502440
w, s, s, 1048576, 1, 1, 367.030712
w, s, r, 1048576, 1, 1, 381.577363
r, s, s, 1048576, 1, 1, 337.116233
r, s, r, 1048576, 1, 1, 339.327886
w, s, s, 1048576, 1, 1, 382.333063
w, s, r, 1048576, 1, 1, 377.125411
r, s, s, 1048576, 1, 1, 333.704533
r, s, r, 1048576, 1, 1, 336.578952
w, s, s, 10485760, 1, 1, 409.415622
w, s, r, 10485760, 1, 1, 408.350072
r, s, s, 10485760, 1, 1, 401.695909
r, s, r, 10485760, 1, 1, 409.260224
w, s, s, 10485760, 1, 1, 408.662498
w, s, r, 10485760, 1, 1, 399.322082
r, s, s, 10485760, 1, 1, 423.415652
r, s, r, 10485760, 1, 1, 417.075281
r, a, s, 1048576, 1, 0, 295.915975
r, a, r, 1048576, 1, 0, 284.068504
r, a, s, 1048576, 1, 0, 292.003801
r, a, r, 1048576, 1, 0, 285.524891
r, a, s, 1048576, 15, 0, 292.860682
r, a, r, 1048576, 15, 0, 283.565695
r, a, s, 1048576, 15, 0, 291.484053
r, a, r, 1048576, 15, 0, 283.520554
r, a, s, 1048576, 31, 0, 290.835447
r, a, r, 1048576, 31, 0, 284.050881
r, a, s, 1048576, 31, 0, 292.078463
r, a, r, 1048576, 31, 0, 281.478056
r, a, s, 1048576, 62, 0, 289.536987
r, a, r, 1048576, 62, 0, 279.668153
r, a, s, 1048576, 62, 0, 289.186518
r, a, r, 1048576, 62, 0, 282.545031
r, a, s, 10485760, 1, 0, 291.174138
r, a, r, 10485760, 1, 0, 290.465698
r, a, s, 10485760, 1, 0, 289.906126
r, a, r, 10485760, 1, 0, 288.620682
r, a, s, 10485760, 15, 0, 286.096418
r, a, r, 10485760, 15, 0, 287.541712
r, a, s, 10485760, 15, 0, 285.336928
r, a, r, 10485760, 15, 0, 287.534138
r, a, s, 10485760, 31, 0, 284.258882
r, a, r, 10485760, 31, 0, 284.090168
r, a, s, 10485760, 31, 0, 283.857087
r, a, r, 10485760, 31, 0, 283.492010
r, a, s, 10485760, 62, 0, 279.748279
r, a, r, 10485760, 62, 0, 279.297703
r, a, s, 10485760, 62, 0, 278.245756
r, a, r, 10485760, 62, 0, 278.547305
r, a, s, 1048576, 1, 1, 343.595527
r, a, r, 1048576, 1, 1, 284.801510
r, a, s, 1048576, 1, 1, 345.028393
r, a, r, 1048576, 1, 1, 282.018375
r, a, s, 1048576, 15, 1, 437.437412
r, a, r, 1048576, 15, 1, 282.361279
r, a, s, 1048576, 15, 1, 433.206055
r, a, r, 1048576, 15, 1, 280.629844
r, a, s, 1048576, 31, 1, 432.326976
r, a, r, 1048576, 31, 1, 278.793691
r, a, s, 1048576, 31, 1, 433.483010
r, a, r, 1048576, 31, 1, 300.133244
r, a, s, 1048576, 62, 1, 475.945779
r, a, r, 1048576, 62, 1, 319.579920
r, a, s, 1048576, 62, 1, 476.645334
r, a, r, 1048576, 62, 1, 317.420054
r, a, s, 10485760, 1, 1, 462.705342
r, a, r, 10485760, 1, 1, 329.365530
r, a, s, 10485760, 1, 1, 464.939264
r, a, r, 10485760, 1, 1, 329.838609
r, a, s, 10485760, 15, 1, 476.009893
r, a, r, 10485760, 15, 1, 327.030957
r, a, s, 10485760, 15, 1, 477.442467
r, a, r, 10485760, 15, 1, 327.387991
r, a, s, 10485760, 31, 1, 476.601165
r, a, r, 10485760, 31, 1, 323.716949
r, a, s, 10485760, 31, 1, 476.701617
r, a, r, 10485760, 31, 1, 323.439446
r, a, s, 10485760, 62, 1, 477.414618
r, a, r, 10485760, 62, 1, 317.267519
r, a, s, 10485760, 62, 1, 477.413944
r, a, r, 10485760, 62, 1, 317.840158
