1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.61426 s, 290 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.10906 s, 337 MB/s
2015-09-20 21:27:15.415674
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.75145 s, 381 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.40934 s, 308 MB/s
2015-09-20 21:27:24.204126
w, s, s, 1048576, 1, 0, 342.479040
w, s, r, 1048576, 1, 0, 345.580987
r, s, s, 1048576, 1, 0, 277.290176
r, s, r, 1048576, 1, 0, 371.210054
w, s, s, 1048576, 1, 0, 337.628564
w, s, r, 1048576, 1, 0, 345.678084
r, s, s, 1048576, 1, 0, 317.353782
r, s, r, 1048576, 1, 0, 299.646438
w, s, s, 10485760, 1, 0, 322.932352
w, s, r, 10485760, 1, 0, 326.600126
r, s, s, 10485760, 1, 0, 349.819386
r, s, r, 10485760, 1, 0, 350.680956
w, s, s, 10485760, 1, 0, 324.819481
w, s, r, 10485760, 1, 0, 328.362179
r, s, s, 10485760, 1, 0, 412.480570
r, s, r, 10485760, 1, 0, 381.691466
w, s, s, 1048576, 1, 1, 267.894280
w, s, r, 1048576, 1, 1, 237.837679
r, s, s, 1048576, 1, 1, 398.340362
r, s, r, 1048576, 1, 1, 398.951807
w, s, s, 1048576, 1, 1, 275.339697
w, s, r, 1048576, 1, 1, 260.166855
r, s, s, 1048576, 1, 1, 386.562725
r, s, r, 1048576, 1, 1, 431.166901
w, s, s, 10485760, 1, 1, 381.288549
w, s, r, 10485760, 1, 1, 362.707510
r, s, s, 10485760, 1, 1, 161.703436
r, s, r, 10485760, 1, 1, 422.340210
w, s, s, 10485760, 1, 1, 377.818450
w, s, r, 10485760, 1, 1, 377.132196
r, s, s, 10485760, 1, 1, 189.000904
r, s, r, 10485760, 1, 1, 243.599689
r, a, s, 1048576, 1, 0, 408.937074
r, a, r, 1048576, 1, 0, 372.238526
r, a, s, 1048576, 1, 0, 419.518898
r, a, r, 1048576, 1, 0, 369.556922
r, a, s, 1048576, 15, 0, 395.254461
r, a, r, 1048576, 15, 0, 354.350152
r, a, s, 1048576, 15, 0, 363.402226
r, a, r, 1048576, 15, 0, 356.046859
r, a, s, 1048576, 31, 0, 381.066265
r, a, r, 1048576, 31, 0, 355.805328
r, a, s, 1048576, 31, 0, 467.930131
r, a, r, 1048576, 31, 0, 436.149415
r, a, s, 1048576, 62, 0, 473.631963
r, a, r, 1048576, 62, 0, 424.782267
r, a, s, 1048576, 62, 0, 466.307670
r, a, r, 1048576, 62, 0, 429.301641
r, a, s, 10485760, 1, 0, 469.707932
r, a, r, 10485760, 1, 0, 460.791850
r, a, s, 10485760, 1, 0, 466.734551
r, a, r, 10485760, 1, 0, 444.982943
r, a, s, 10485760, 15, 0, 443.680248
r, a, r, 10485760, 15, 0, 422.004713
r, a, s, 10485760, 15, 0, 451.418492
r, a, r, 10485760, 15, 0, 454.984482
r, a, s, 10485760, 31, 0, 394.466143
r, a, r, 10485760, 31, 0, 464.992379
r, a, s, 10485760, 31, 0, 459.017636
r, a, r, 10485760, 31, 0, 456.137218
r, a, s, 10485760, 62, 0, 349.046113
r, a, r, 10485760, 62, 0, 446.882109
r, a, s, 10485760, 62, 0, 447.157627
r, a, r, 10485760, 62, 0, 432.159978
r, a, s, 1048576, 1, 1, 459.842234
r, a, r, 1048576, 1, 1, 438.176022
r, a, s, 1048576, 1, 1, 491.202597
r, a, r, 1048576, 1, 1, 436.266190
r, a, s, 1048576, 15, 1, 482.915028
r, a, r, 1048576, 15, 1, 407.496712
r, a, s, 1048576, 15, 1, 558.874715
r, a, r, 1048576, 15, 1, 444.988412
r, a, s, 1048576, 31, 1, 544.267156
r, a, r, 1048576, 31, 1, 411.232347
r, a, s, 1048576, 31, 1, 479.177864
r, a, r, 1048576, 31, 1, 421.020127
r, a, s, 1048576, 62, 1, 606.490184
r, a, r, 1048576, 62, 1, 421.434594
r, a, s, 1048576, 62, 1, 573.347392
r, a, r, 1048576, 62, 1, 423.938042
r, a, s, 10485760, 1, 1, 338.909971
r, a, r, 10485760, 1, 1, 469.619331
r, a, s, 10485760, 1, 1, 327.138076
r, a, r, 10485760, 1, 1, 461.631298
r, a, s, 10485760, 15, 1, 411.060458
r, a, r, 10485760, 15, 1, 430.198625
r, a, s, 10485760, 15, 1, 480.639224
r, a, r, 10485760, 15, 1, 436.663352
r, a, s, 10485760, 31, 1, 369.807948
r, a, r, 10485760, 31, 1, 453.574958
r, a, s, 10485760, 31, 1, 603.868453
r, a, r, 10485760, 31, 1, 447.713317
r, a, s, 10485760, 62, 1, 447.685144
r, a, r, 10485760, 62, 1, 436.742519
r, a, s, 10485760, 62, 1, 365.064659
r, a, r, 10485760, 62, 1, 452.317425
