1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.6213 s, 290 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.10568 s, 338 MB/s
2015-09-20 21:27:15.415685
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.6867 s, 390 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.3989 s, 309 MB/s
2015-09-20 21:27:24.204136
w, s, s, 1048576, 1, 0, 343.026082
w, s, r, 1048576, 1, 0, 344.542975
r, s, s, 1048576, 1, 0, 288.162758
r, s, r, 1048576, 1, 0, 373.274206
w, s, s, 1048576, 1, 0, 338.118280
r, a, r, 10485760, 31, 1, 452.488819
w, s, r, 1048576, 1, 0, 345.103329
r, s, s, 1048576, 1, 0, 328.211836
r, s, r, 1048576, 1, 0, 306.337650
w, s, s, 10485760, 1, 0, 321.453799
w, s, r, 10485760, 1, 0, 325.975021
r, s, s, 10485760, 1, 0, 375.085406
r, s, r, 10485760, 1, 0, 361.035435
w, s, s, 10485760, 1, 0, 325.151768
w, s, r, 10485760, 1, 0, 330.435176
r, s, s, 10485760, 1, 0, 402.778645
r, s, r, 10485760, 1, 0, 391.266401
w, s, s, 1048576, 1, 1, 260.986643
w, s, r, 1048576, 1, 1, 253.409542
r, s, s, 1048576, 1, 1, 397.316792
r, s, r, 1048576, 1, 1, 401.033723
w, s, s, 1048576, 1, 1, 259.580190
w, s, r, 1048576, 1, 1, 261.548761
r, s, s, 1048576, 1, 1, 377.089000
r, s, r, 1048576, 1, 1, 426.912250
w, s, s, 10485760, 1, 1, 373.469310
w, s, r, 10485760, 1, 1, 366.393263
r, s, s, 10485760, 1, 1, 170.214771
r, s, r, 10485760, 1, 1, 258.234706
w, s, s, 10485760, 1, 1, 369.884662
w, s, r, 10485760, 1, 1, 363.658379
r, s, s, 10485760, 1, 1, 209.095727
r, s, r, 10485760, 1, 1, 253.182492
r, a, s, 1048576, 1, 0, 359.752855
r, a, r, 1048576, 1, 0, 381.479700
r, a, s, 1048576, 1, 0, 409.046537
r, a, r, 1048576, 1, 0, 362.351225
r, a, s, 1048576, 15, 0, 402.942727
r, a, r, 1048576, 15, 0, 346.995184
r, a, s, 1048576, 15, 0, 386.950627
r, a, r, 1048576, 15, 0, 347.485473
r, a, s, 1048576, 31, 0, 389.580826
r, a, r, 1048576, 31, 0, 349.321684
r, a, s, 1048576, 31, 0, 456.147897
r, a, r, 1048576, 31, 0, 427.057975
r, a, s, 1048576, 62, 0, 465.326652
r, a, r, 1048576, 62, 0, 426.253486
r, a, s, 1048576, 62, 0, 473.524026
r, a, r, 1048576, 62, 0, 414.179869
r, a, s, 10485760, 1, 0, 452.411897
r, a, r, 10485760, 1, 0, 464.206084
r, a, s, 10485760, 1, 0, 458.412801
r, a, r, 10485760, 1, 0, 456.484403
r, a, s, 10485760, 15, 0, 448.156732
r, a, r, 10485760, 15, 0, 418.275172
r, a, s, 10485760, 15, 0, 442.053559
r, a, r, 10485760, 15, 0, 462.350823
r, a, s, 10485760, 31, 0, 400.910163
r, a, r, 10485760, 31, 0, 451.769982
r, a, s, 10485760, 31, 0, 468.669140
r, a, r, 10485760, 31, 0, 460.149525
r, a, s, 10485760, 62, 0, 347.661700
r, a, r, 10485760, 62, 0, 433.068019
r, a, s, 10485760, 62, 0, 451.815754
r, a, r, 10485760, 62, 0, 443.221950
r, a, s, 1048576, 1, 1, 458.293467
r, a, r, 1048576, 1, 1, 438.354626
r, a, s, 1048576, 1, 1, 491.047043
r, a, r, 1048576, 1, 1, 429.716117
r, a, s, 1048576, 15, 1, 494.106520
r, a, r, 1048576, 15, 1, 407.063717
r, a, s, 1048576, 15, 1, 595.883248
r, a, r, 1048576, 15, 1, 424.308557
r, a, s, 1048576, 31, 1, 508.487867
r, a, r, 1048576, 31, 1, 413.419942
r, a, s, 1048576, 31, 1, 477.320500
r, a, r, 1048576, 31, 1, 416.206699
r, a, s, 1048576, 62, 1, 534.270527
r, a, r, 1048576, 62, 1, 417.167052
r, a, s, 1048576, 62, 1, 585.382919
r, a, r, 1048576, 62, 1, 429.001515
r, a, s, 10485760, 1, 1, 340.790088
r, a, r, 10485760, 1, 1, 451.715908
r, a, s, 10485760, 1, 1, 272.750678
r, a, r, 10485760, 1, 1, 460.844518
r, a, s, 10485760, 15, 1, 410.518310
r, a, r, 10485760, 15, 1, 458.492312
r, a, s, 10485760, 15, 1, 671.009304
r, a, r, 10485760, 15, 1, 436.011812
r, a, s, 10485760, 31, 1, 369.224972
r, a, r, 10485760, 31, 1, 455.309689
r, a, s, 10485760, 31, 1, 485.232014
r, a, r, 10485760, 31, 1, 452.488819
r, a, s, 10485760, 62, 1, 420.191190
r, a, r, 10485760, 62, 1, 426.566897
r, a, s, 10485760, 62, 1, 347.643639
r, a, r, 10485760, 62, 1, 441.899129
