1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.58466 s, 293 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.09732 s, 339 MB/s
2015-09-20 21:27:15.415693
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.71469 s, 386 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.39287 s, 309 MB/s
2015-09-20 21:27:24.204143
w, s, s, 1048576, 1, 0, 343.540578
w, s, r, 1048576, 1, 0, 346.657807
r, s, s, 1048576, 1, 0, 276.923472
r, s, r, 1048576, 1, 0, 361.747379
w, s, s, 1048576, 1, 0, 338.142338
w, s, r, 1048576, 1, 0, 345.501118
r, s, s, 1048576, 1, 0, 312.941304
r, s, r, 1048576, 1, 0, 298.534156
w, s, s, 10485760, 1, 0, 325.450510
w, s, r, 10485760, 1, 0, 327.728186
r, s, s, 10485760, 1, 0, 357.867450
r, s, r, 10485760, 1, 0, 350.978858
w, s, s, 10485760, 1, 0, 323.825320
w, s, r, 10485760, 1, 0, 328.989090
r, s, s, 10485760, 1, 0, 400.212760
r, s, r, 10485760, 1, 0, 381.170345
w, s, s, 1048576, 1, 1, 253.984895
w, s, r, 1048576, 1, 1, 235.967980
r, s, s, 1048576, 1, 1, 396.772662
r, s, r, 1048576, 1, 1, 402.296881
w, s, s, 1048576, 1, 1, 258.518064
w, s, r, 1048576, 1, 1, 246.792284
r, s, s, 1048576, 1, 1, 389.113874
r, s, r, 1048576, 1, 1, 429.922983
w, s, s, 10485760, 1, 1, 368.090971
w, s, r, 10485760, 1, 1, 368.334058
r, s, s, 10485760, 1, 1, 158.487358
r, s, r, 10485760, 1, 1, 259.930324
w, s, s, 10485760, 1, 1, 379.273886
w, s, r, 10485760, 1, 1, 374.288571
r, s, s, 10485760, 1, 1, 194.420326
r, s, r, 10485760, 1, 1, 317.846691
r, a, s, 1048576, 1, 0, 381.216373
r, a, r, 1048576, 1, 0, 377.960947
r, a, s, 1048576, 1, 0, 408.651773
r, a, r, 1048576, 1, 0, 376.084101
r, a, s, 1048576, 15, 0, 388.907227
r, a, r, 1048576, 15, 0, 358.676081
r, a, s, 1048576, 15, 0, 376.434331
r, a, r, 1048576, 15, 0, 352.450723
r, a, s, 1048576, 31, 0, 391.634421
r, a, r, 1048576, 31, 0, 355.526842
r, a, s, 1048576, 31, 0, 461.389102
r, a, r, 1048576, 31, 0, 439.140819
r, a, s, 1048576, 62, 0, 479.250513
r, a, r, 1048576, 62, 0, 429.203382
r, a, s, 1048576, 62, 0, 474.732417
r, a, r, 1048576, 62, 0, 413.015682
r, a, s, 10485760, 1, 0, 485.073739
r, a, r, 10485760, 1, 0, 450.661034
r, a, s, 10485760, 1, 0, 465.377755
r, a, r, 10485760, 1, 0, 457.941126
r, a, s, 10485760, 15, 0, 440.389267
r, a, r, 10485760, 15, 0, 426.404684
r, a, s, 10485760, 15, 0, 446.979177
r, a, r, 10485760, 15, 0, 460.782499
r, a, s, 10485760, 31, 0, 396.167907
r, a, r, 10485760, 31, 0, 466.161469
r, a, s, 10485760, 31, 0, 463.974363
r, a, r, 10485760, 31, 0, 465.262033
r, a, s, 10485760, 62, 0, 341.132692
r, a, r, 10485760, 62, 0, 441.689002
r, a, s, 10485760, 62, 0, 458.683251
r, a, r, 10485760, 62, 0, 435.920369
r, a, s, 1048576, 1, 1, 458.907148
r, a, r, 1048576, 1, 1, 437.350682
r, a, s, 1048576, 1, 1, 492.539686
r, a, r, 1048576, 1, 1, 436.731439
r, a, s, 1048576, 15, 1, 500.879284
r, a, r, 1048576, 15, 1, 428.118524
r, a, s, 1048576, 15, 1, 542.228892
r, a, r, 1048576, 15, 1, 425.469057
r, a, s, 1048576, 31, 1, 587.968988
r, a, r, 1048576, 31, 1, 423.727673
r, a, s, 1048576, 31, 1, 479.018331
r, a, r, 1048576, 31, 1, 414.818068
r, a, s, 1048576, 62, 1, 535.194040
r, a, r, 1048576, 62, 1, 431.830466
r, a, s, 1048576, 62, 1, 737.323681
r, a, r, 1048576, 62, 1, 433.188421
r, a, s, 10485760, 1, 1, 321.788232
r, a, r, 10485760, 1, 1, 469.330535
r, a, s, 10485760, 1, 1, 318.035459
r, a, r, 10485760, 1, 1, 466.229977
r, a, s, 10485760, 15, 1, 423.993381
r, a, r, 10485760, 15, 1, 439.669997
r, a, s, 10485760, 15, 1, 480.542071
r, a, r, 10485760, 15, 1, 454.112013
r, a, s, 10485760, 31, 1, 369.872017
r, a, r, 10485760, 31, 1, 464.847973
r, a, s, 10485760, 31, 1, 490.418958
r, a, r, 10485760, 31, 1, 460.476457
r, a, s, 10485760, 62, 1, 409.461067
r, a, r, 10485760, 62, 1, 436.262744
r, a, s, 10485760, 62, 1, 346.379821
r, a, r, 10485760, 62, 1, 426.312469
