1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06279 s, 508 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.85074 s, 368 MB/s
2015-08-26 01:21:22.407790
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.61741 s, 401 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.94543 s, 356 MB/s
2015-08-26 01:21:29.359682
w, s, s, 1048576, 1, 0, 361.226439
w, s, r, 1048576, 1, 0, 390.287684
r, s, s, 1048576, 1, 0, 338.414265
r, s, r, 1048576, 1, 0, 331.171100
w, s, s, 1048576, 1, 0, 377.701555
w, s, r, 1048576, 1, 0, 376.904054
r, s, s, 1048576, 1, 0, 345.879234
r, s, r, 1048576, 1, 0, 328.807912
w, s, s, 10485760, 1, 0, 374.884395
w, s, r, 10485760, 1, 0, 379.273410
r, s, s, 10485760, 1, 0, 394.676221
r, s, r, 10485760, 1, 0, 331.064710
w, s, s, 10485760, 1, 0, 373.015751
w, s, r, 10485760, 1, 0, 345.902346
r, s, s, 10485760, 1, 0, 377.708145
r, s, r, 10485760, 1, 0, 327.624699
w, s, s, 1048576, 1, 1, 401.798080
w, s, r, 1048576, 1, 1, 414.638609
r, s, s, 1048576, 1, 1, 392.112469
r, s, r, 1048576, 1, 1, 398.572150
w, s, s, 1048576, 1, 1, 414.849188
w, s, r, 1048576, 1, 1, 412.138634
r, s, s, 1048576, 1, 1, 382.784940
r, s, r, 1048576, 1, 1, 390.741521
w, s, s, 10485760, 1, 1, 436.510766
w, s, r, 10485760, 1, 1, 438.191674
r, s, s, 10485760, 1, 1, 453.210639
r, s, r, 10485760, 1, 1, 454.763947
w, s, s, 10485760, 1, 1, 436.667848
w, s, r, 10485760, 1, 1, 433.676965
r, s, s, 10485760, 1, 1, 440.173303
r, s, r, 10485760, 1, 1, 439.570606
r, a, s, 1048576, 1, 0, 331.298891
r, a, r, 1048576, 1, 0, 320.442117
r, a, s, 1048576, 1, 0, 330.930632
r, a, r, 1048576, 1, 0, 319.430892
r, a, s, 1048576, 15, 0, 333.963362
r, a, r, 1048576, 15, 0, 315.953447
r, a, s, 1048576, 15, 0, 393.990638
r, a, r, 1048576, 15, 0, 318.003608
r, a, s, 1048576, 31, 0, 359.849742
r, a, r, 1048576, 31, 0, 314.190419
r, a, s, 1048576, 31, 0, 372.395966
r, a, r, 1048576, 31, 0, 317.037372
r, a, s, 1048576, 62, 0, 355.264304
r, a, r, 1048576, 62, 0, 314.743135
r, a, s, 1048576, 62, 0, 374.380716
r, a, r, 1048576, 62, 0, 315.587499
r, a, s, 10485760, 1, 0, 363.304309
r, a, r, 10485760, 1, 0, 330.609726
r, a, s, 10485760, 1, 0, 346.691345
r, a, r, 10485760, 1, 0, 330.345469
r, a, s, 10485760, 15, 0, 326.141248
r, a, r, 10485760, 15, 0, 325.586784
r, a, s, 10485760, 15, 0, 326.840920
r, a, r, 10485760, 15, 0, 326.864828
r, a, s, 10485760, 31, 0, 347.788558
r, a, r, 10485760, 31, 0, 323.053672
r, a, s, 10485760, 31, 0, 323.401564
r, a, r, 10485760, 31, 0, 322.028401
r, a, s, 10485760, 62, 0, 319.238049
r, a, r, 10485760, 62, 0, 318.438240
r, a, s, 10485760, 62, 0, 336.452543
r, a, r, 10485760, 62, 0, 317.502728
r, a, s, 1048576, 1, 1, 393.628020
r, a, r, 1048576, 1, 1, 319.469975
r, a, s, 1048576, 1, 1, 390.713345
r, a, r, 1048576, 1, 1, 320.441197
r, a, s, 1048576, 15, 1, 474.270685
r, a, r, 1048576, 15, 1, 315.377048
r, a, s, 1048576, 15, 1, 476.083090
r, a, r, 1048576, 15, 1, 317.000836
r, a, s, 1048576, 31, 1, 472.952809
r, a, r, 1048576, 31, 1, 315.684735
r, a, s, 1048576, 31, 1, 474.407775
r, a, r, 1048576, 31, 1, 315.768648
r, a, s, 1048576, 62, 1, 474.408098
r, a, r, 1048576, 62, 1, 313.869252
r, a, s, 1048576, 62, 1, 476.064956
r, a, r, 1048576, 62, 1, 314.098184
r, a, s, 10485760, 1, 1, 460.267491
r, a, r, 10485760, 1, 1, 327.292325
r, a, s, 10485760, 1, 1, 460.341868
r, a, r, 10485760, 1, 1, 328.003746
r, a, s, 10485760, 15, 1, 473.458400
r, a, r, 10485760, 15, 1, 324.954239
r, a, s, 10485760, 15, 1, 476.263593
r, a, r, 10485760, 15, 1, 325.226355
r, a, s, 10485760, 31, 1, 475.413738
r, a, r, 10485760, 31, 1, 320.976308
r, a, s, 10485760, 31, 1, 473.453810
r, a, r, 10485760, 31, 1, 322.897191
r, a, s, 10485760, 62, 1, 475.141140
r, a, r, 10485760, 62, 1, 317.142362
r, a, s, 10485760, 62, 1, 476.484455
r, a, r, 10485760, 62, 1, 318.273881
