1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07292 s, 506 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.92657 s, 358 MB/s
2015-08-26 07:52:17.810556
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.92721 s, 358 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.04551 s, 344 MB/s
2015-08-26 07:52:24.850994
w, s, s, 1048576, 1, 0, 382.135347
w, s, r, 1048576, 1, 0, 383.168945
r, s, s, 1048576, 1, 0, 291.178287
r, s, r, 1048576, 1, 0, 286.964430
w, s, s, 1048576, 1, 0, 363.689298
w, s, r, 1048576, 1, 0, 372.295684
r, s, s, 1048576, 1, 0, 272.497944
r, s, r, 1048576, 1, 0, 260.340438
w, s, s, 10485760, 1, 0, 350.652802
w, s, r, 10485760, 1, 0, 358.984374
r, s, s, 10485760, 1, 0, 262.682797
r, s, r, 10485760, 1, 0, 266.338332
w, s, s, 10485760, 1, 0, 351.899543
w, s, r, 10485760, 1, 0, 357.455057
r, s, s, 10485760, 1, 0, 274.092606
r, s, r, 10485760, 1, 0, 270.331078
w, s, s, 1048576, 1, 1, 364.306687
w, s, r, 1048576, 1, 1, 374.834109
r, s, s, 1048576, 1, 1, 336.695771
r, s, r, 1048576, 1, 1, 335.621977
w, s, s, 1048576, 1, 1, 374.943630
w, s, r, 1048576, 1, 1, 372.235892
r, s, s, 1048576, 1, 1, 346.679876
r, s, r, 1048576, 1, 1, 346.359001
w, s, s, 10485760, 1, 1, 402.235307
w, s, r, 10485760, 1, 1, 411.028417
r, s, s, 10485760, 1, 1, 411.131101
r, s, r, 10485760, 1, 1, 420.776536
w, s, s, 10485760, 1, 1, 403.051478
w, s, r, 10485760, 1, 1, 408.977417
r, s, s, 10485760, 1, 1, 422.378932
r, s, r, 10485760, 1, 1, 419.224412
r, a, s, 1048576, 1, 0, 296.492669
r, a, r, 1048576, 1, 0, 288.805120
r, a, s, 1048576, 1, 0, 298.195014
r, a, r, 1048576, 1, 0, 290.343429
r, a, s, 1048576, 15, 0, 295.834819
r, a, r, 1048576, 15, 0, 282.097513
r, a, s, 1048576, 15, 0, 294.089963
r, a, r, 1048576, 15, 0, 282.327517
r, a, s, 1048576, 31, 0, 295.414979
r, a, r, 1048576, 31, 0, 282.677170
r, a, s, 1048576, 31, 0, 293.939060
r, a, r, 1048576, 31, 0, 281.731745
r, a, s, 1048576, 62, 0, 297.428610
r, a, r, 1048576, 62, 0, 281.127664
r, a, s, 1048576, 62, 0, 300.666873
r, a, r, 1048576, 62, 0, 279.628091
r, a, s, 10485760, 1, 0, 293.393439
r, a, r, 10485760, 1, 0, 293.032918
r, a, s, 10485760, 1, 0, 295.721266
r, a, r, 10485760, 1, 0, 294.174866
r, a, s, 10485760, 15, 0, 288.598821
r, a, r, 10485760, 15, 0, 290.419541
r, a, s, 10485760, 15, 0, 292.029933
r, a, r, 10485760, 15, 0, 291.610938
r, a, s, 10485760, 31, 0, 292.527996
r, a, r, 10485760, 31, 0, 289.757228
r, a, s, 10485760, 31, 0, 291.960407
r, a, r, 10485760, 31, 0, 288.980531
r, a, s, 10485760, 62, 0, 287.279415
r, a, r, 10485760, 62, 0, 284.330565
r, a, s, 10485760, 62, 0, 285.940435
r, a, r, 10485760, 62, 0, 283.982478
r, a, s, 1048576, 1, 1, 350.575602
r, a, r, 1048576, 1, 1, 290.451398
r, a, s, 1048576, 1, 1, 347.696375
r, a, r, 1048576, 1, 1, 290.888326
r, a, s, 1048576, 15, 1, 442.462524
r, a, r, 1048576, 15, 1, 282.031346
r, a, s, 1048576, 15, 1, 449.527412
r, a, r, 1048576, 15, 1, 281.673285
r, a, s, 1048576, 31, 1, 455.216715
r, a, r, 1048576, 31, 1, 280.368048
r, a, s, 1048576, 31, 1, 449.536319
r, a, r, 1048576, 31, 1, 321.613147
r, a, s, 1048576, 62, 1, 479.350375
r, a, r, 1048576, 62, 1, 320.309316
r, a, s, 1048576, 62, 1, 478.997910
r, a, r, 1048576, 62, 1, 320.136097
r, a, s, 10485760, 1, 1, 467.208335
r, a, r, 10485760, 1, 1, 332.970284
r, a, s, 10485760, 1, 1, 468.500447
r, a, r, 10485760, 1, 1, 332.604294
r, a, s, 10485760, 15, 1, 479.232138
r, a, r, 10485760, 15, 1, 331.065261
r, a, s, 10485760, 15, 1, 478.288914
r, a, r, 10485760, 15, 1, 330.376771
r, a, s, 10485760, 31, 1, 478.056502
r, a, r, 10485760, 31, 1, 328.089446
r, a, s, 10485760, 31, 1, 477.474855
r, a, r, 10485760, 31, 1, 328.666962
r, a, s, 10485760, 62, 1, 477.288138
r, a, r, 10485760, 62, 1, 324.210344
r, a, s, 10485760, 62, 1, 476.063673
r, a, r, 10485760, 62, 1, 322.884673
