25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.205987 s, 509 MB/s
25600+0 records in
25600+0 records out
104857600 bytes (105 MB) copied, 0.305799 s, 343 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.254006 s, 413 MB/s
100+0 records in
100+0 records out
104857600 bytes (105 MB) copied, 0.275219 s, 381 MB/s
w, s, s, 4096, 1, 0, 383.644630
w, s, r, 4096, 1, 0, 371.907134
r, s, s, 4096, 1, 0, 295.885886
r, s, r, 4096, 1, 0, 32.342344
w, s, s, 4096, 1, 0, 366.166371
w, s, r, 4096, 1, 0, 363.276738
r, s, s, 4096, 1, 0, 273.482522
r, s, r, 4096, 1, 0, 30.215367
w, s, s, 1048576, 1, 0, 371.260748
w, s, r, 1048576, 1, 0, 374.260540
r, s, s, 1048576, 1, 0, 271.903268
r, s, r, 1048576, 1, 0, 260.492221
w, s, s, 1048576, 1, 0, 369.955218
w, s, r, 1048576, 1, 0, 387.954153
r, s, s, 1048576, 1, 0, 273.481003
r, s, r, 1048576, 1, 0, 265.653037
w, s, s, 4096, 1, 1, 49.390621
w, s, r, 4096, 1, 1, 52.873538
r, s, s, 4096, 1, 1, 52.472623
r, s, r, 4096, 1, 1, 21.738934
w, s, s, 4096, 1, 1, 53.405870
w, s, r, 4096, 1, 1, 53.188161
r, s, s, 4096, 1, 1, 52.380015
r, s, r, 4096, 1, 1, 21.321381
w, s, s, 1048576, 1, 1, 369.947330
w, s, r, 1048576, 1, 1, 367.276730
r, s, s, 1048576, 1, 1, 341.895988
r, s, r, 1048576, 1, 1, 343.497426
w, s, s, 1048576, 1, 1, 371.800069
w, s, r, 1048576, 1, 1, 366.716963
r, s, s, 1048576, 1, 1, 340.621290
r, s, r, 1048576, 1, 1, 341.234668
r, a, s, 4096, 1, 0, 303.543854
r, a, r, 4096, 1, 0, 32.232021
r, a, s, 4096, 1, 0, 309.085527
r, a, r, 4096, 1, 0, 31.750211
r, a, s, 4096, 15, 0, 314.535672
r, a, r, 4096, 15, 0, 31.275273
r, a, s, 4096, 15, 0, 310.481901
r, a, r, 4096, 15, 0, 35.576616
r, a, s, 4096, 31, 0, 413.271774
r, a, r, 4096, 31, 0, 38.204230
r, a, s, 4096, 31, 0, 420.733581
r, a, r, 4096, 31, 0, 38.606785
r, a, s, 4096, 62, 0, 416.518878
r, a, r, 4096, 62, 0, 37.709235
r, a, s, 4096, 62, 0, 354.319884
r, a, r, 4096, 62, 0, 37.997205
r, a, s, 1048576, 1, 0, 372.761232
r, a, r, 1048576, 1, 0, 320.799376
r, a, s, 1048576, 1, 0, 375.239413
r, a, r, 1048576, 1, 0, 318.922211
r, a, s, 1048576, 15, 0, 402.149474
r, a, r, 1048576, 15, 0, 310.972152
r, a, s, 1048576, 15, 0, 423.330414
r, a, r, 1048576, 15, 0, 314.611521
r, a, s, 1048576, 31, 0, 407.454785
r, a, r, 1048576, 31, 0, 312.468585
r, a, s, 1048576, 31, 0, 387.253279
r, a, r, 1048576, 31, 0, 315.428596
r, a, s, 1048576, 62, 0, 407.060052
r, a, r, 1048576, 62, 0, 313.636279
r, a, s, 1048576, 62, 0, 381.601266
r, a, r, 1048576, 62, 0, 313.346231
r, a, s, 4096, 1, 1, 65.484280
r, a, r, 4096, 1, 1, 37.501095
r, a, s, 4096, 1, 1, 67.616602
r, a, r, 4096, 1, 1, 38.172429
r, a, s, 4096, 15, 1, 178.395555
r, a, r, 4096, 15, 1, 38.509140
r, a, s, 4096, 15, 1, 216.770198
r, a, r, 4096, 15, 1, 38.182023
r, a, s, 4096, 31, 1, 228.027183
r, a, r, 4096, 31, 1, 37.988043
r, a, s, 4096, 31, 1, 229.823856
r, a, r, 4096, 31, 1, 38.393439
r, a, s, 4096, 62, 1, 327.945119
r, a, r, 4096, 62, 1, 37.433517
r, a, s, 4096, 62, 1, 328.297988
r, a, r, 4096, 62, 1, 38.954995
r, a, s, 1048576, 1, 1, 392.576084
r, a, r, 1048576, 1, 1, 319.195640
r, a, s, 1048576, 1, 1, 392.752093
r, a, r, 1048576, 1, 1, 320.209778
r, a, s, 1048576, 15, 1, 482.020009
r, a, r, 1048576, 15, 1, 314.349250
r, a, s, 1048576, 15, 1, 480.645845
r, a, r, 1048576, 15, 1, 314.674937
r, a, s, 1048576, 31, 1, 479.068815
r, a, r, 1048576, 31, 1, 312.602450
r, a, s, 1048576, 31, 1, 478.463212
r, a, r, 1048576, 31, 1, 311.212545
r, a, s, 1048576, 62, 1, 479.654046
r, a, r, 1048576, 62, 1, 315.665023
r, a, s, 1048576, 62, 1, 479.255794
r, a, r, 1048576, 62, 1, 311.482880
