1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04527 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.76845 s, 379 MB/s
2016-01-14
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.40726 s, 436 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77136 s, 378 MB/s
2016-01-14
w, s, s, 1048576, 1, 0, 388.774904
w, s, r, 1048576, 1, 0, 391.169501
r, s, s, 1048576, 1, 0, 384.773795
r, s, r, 1048576, 1, 0, 334.544759
w, s, s, 1048576, 1, 0, 384.799351
w, s, r, 1048576, 1, 0, 392.718943
r, s, s, 1048576, 1, 0, 334.552512
r, s, r, 1048576, 1, 0, 326.085682
w, s, s, 10485760, 1, 0, 381.895990
w, s, r, 10485760, 1, 0, 393.150890
r, s, s, 10485760, 1, 0, 346.127204
r, s, r, 10485760, 1, 0, 337.910593
w, s, s, 10485760, 1, 0, 380.369966
w, s, r, 10485760, 1, 0, 394.454393
r, s, s, 10485760, 1, 0, 361.925123
r, s, r, 10485760, 1, 0, 330.188960
w, s, s, 1048576, 1, 1, 407.813180
w, s, r, 1048576, 1, 1, 412.960086
r, s, s, 1048576, 1, 1, 385.364996
r, s, r, 1048576, 1, 1, 391.604637
w, s, s, 1048576, 1, 1, 415.520445
w, s, r, 1048576, 1, 1, 409.356215
r, s, s, 1048576, 1, 1, 389.015541
r, s, r, 1048576, 1, 1, 390.945902
w, s, s, 10485760, 1, 1, 446.038173
w, s, r, 10485760, 1, 1, 440.816020
r, s, s, 10485760, 1, 1, 459.435007
r, s, r, 10485760, 1, 1, 454.089864
w, s, s, 10485760, 1, 1, 448.384056
w, s, r, 10485760, 1, 1, 440.669892
r, s, s, 10485760, 1, 1, 459.037366
r, s, r, 10485760, 1, 1, 458.948726
r, a, s, 1048576, 1, 0, 335.363135
r, a, r, 1048576, 1, 0, 325.153929
r, a, s, 1048576, 1, 0, 343.115446
r, a, r, 1048576, 1, 0, 327.755623
r, a, s, 1048576, 15, 0, 361.992697
r, a, r, 1048576, 15, 0, 323.326095
r, a, s, 1048576, 15, 0, 367.956652
r, a, r, 1048576, 15, 0, 321.185457
r, a, s, 1048576, 31, 0, 364.474770
r, a, r, 1048576, 31, 0, 322.053109
r, a, s, 1048576, 31, 0, 354.542172
r, a, r, 1048576, 31, 0, 320.503961
r, a, s, 1048576, 62, 0, 373.170715
r, a, r, 1048576, 62, 0, 319.906643
r, a, s, 1048576, 62, 0, 369.008586
r, a, r, 1048576, 62, 0, 320.121414
r, a, s, 10485760, 1, 0, 346.235198
r, a, r, 10485760, 1, 0, 331.909475
r, a, s, 10485760, 1, 0, 341.395925
r, a, r, 10485760, 1, 0, 332.689150
r, a, s, 10485760, 15, 0, 341.638315
r, a, r, 10485760, 15, 0, 330.231109
r, a, s, 10485760, 15, 0, 341.880437
r, a, r, 10485760, 15, 0, 328.376292
r, a, s, 10485760, 31, 0, 340.826406
r, a, r, 10485760, 31, 0, 324.927031
r, a, s, 10485760, 31, 0, 331.581547
r, a, r, 10485760, 31, 0, 327.129743
r, a, s, 10485760, 62, 0, 321.092551
r, a, r, 10485760, 62, 0, 323.205388
r, a, s, 10485760, 62, 0, 323.808997
r, a, r, 10485760, 62, 0, 318.821555
r, a, s, 1048576, 1, 1, 397.734238
r, a, r, 1048576, 1, 1, 323.795200
r, a, s, 1048576, 1, 1, 391.368829
r, a, r, 1048576, 1, 1, 325.907128
r, a, s, 1048576, 15, 1, 472.932573
r, a, r, 1048576, 15, 1, 319.777069
r, a, s, 1048576, 15, 1, 481.769658
r, a, r, 1048576, 15, 1, 319.670248
r, a, s, 1048576, 31, 1, 478.685792
r, a, r, 1048576, 31, 1, 315.801164
r, a, s, 1048576, 31, 1, 474.375754
r, a, r, 1048576, 31, 1, 318.611137
r, a, s, 1048576, 62, 1, 476.120037
r, a, r, 1048576, 62, 1, 318.551661
r, a, s, 1048576, 62, 1, 473.497328
r, a, r, 1048576, 62, 1, 319.633470
r, a, s, 10485760, 1, 1, 464.056369
r, a, r, 10485760, 1, 1, 331.431348
r, a, s, 10485760, 1, 1, 467.523723
r, a, r, 10485760, 1, 1, 329.167913
r, a, s, 10485760, 15, 1, 478.091350
r, a, r, 10485760, 15, 1, 328.807874
r, a, s, 10485760, 15, 1, 475.681026
r, a, r, 10485760, 15, 1, 330.379718
r, a, s, 10485760, 31, 1, 474.730030
r, a, r, 10485760, 31, 1, 326.267674
r, a, s, 10485760, 31, 1, 472.175307
r, a, r, 10485760, 31, 1, 327.243266
r, a, s, 10485760, 62, 1, 475.538773
r, a, r, 10485760, 62, 1, 321.002491
r, a, s, 10485760, 62, 1, 482.041122
r, a, r, 10485760, 62, 1, 321.361521
