1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.11276 s, 496 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.03098 s, 346 MB/s
2015-08-31 10:18:03.376051
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.47389 s, 424 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.16113 s, 332 MB/s
2015-08-31 10:18:10.568435
w, s, s, 1048576, 1, 0, 363.882481
w, s, r, 1048576, 1, 0, 378.703155
r, s, s, 1048576, 1, 0, 278.287924
r, s, r, 1048576, 1, 0, 283.509541
w, s, s, 1048576, 1, 0, 364.000836
w, s, r, 1048576, 1, 0, 337.183455
r, s, s, 1048576, 1, 0, 304.083640
r, s, r, 1048576, 1, 0, 273.654184
w, s, s, 10485760, 1, 0, 353.065370
w, s, r, 10485760, 1, 0, 362.912375
r, s, s, 10485760, 1, 0, 337.348033
r, s, r, 10485760, 1, 0, 317.567814
w, s, s, 10485760, 1, 0, 343.476155
w, s, r, 10485760, 1, 0, 322.750600
r, s, s, 10485760, 1, 0, 338.396837
r, s, r, 10485760, 1, 0, 326.456197
w, s, s, 1048576, 1, 1, 361.309254
w, s, r, 1048576, 1, 1, 380.402152
r, s, s, 1048576, 1, 1, 347.589637
r, s, r, 1048576, 1, 1, 345.505685
w, s, s, 1048576, 1, 1, 372.885240
w, s, r, 1048576, 1, 1, 375.342390
r, s, s, 1048576, 1, 1, 341.684217
r, s, r, 1048576, 1, 1, 341.340475
w, s, s, 10485760, 1, 1, 407.966941
w, s, r, 10485760, 1, 1, 411.289297
r, s, s, 10485760, 1, 1, 411.675581
r, s, r, 10485760, 1, 1, 410.274101
w, s, s, 10485760, 1, 1, 409.344042
w, s, r, 10485760, 1, 1, 407.045275
r, s, s, 10485760, 1, 1, 421.978938
r, s, r, 10485760, 1, 1, 417.897155
r, a, s, 1048576, 1, 0, 311.267128
r, a, r, 1048576, 1, 0, 277.006925
r, a, s, 1048576, 1, 0, 315.278417
r, a, r, 1048576, 1, 0, 276.524091
r, a, s, 1048576, 15, 0, 356.178340
r, a, r, 1048576, 15, 0, 267.028158
r, a, s, 1048576, 15, 0, 345.106455
r, a, r, 1048576, 15, 0, 264.567415
r, a, s, 1048576, 31, 0, 351.424023
r, a, r, 1048576, 31, 0, 262.095333
r, a, s, 1048576, 31, 0, 340.880769
r, a, r, 1048576, 31, 0, 273.192168
r, a, s, 1048576, 62, 0, 346.745955
r, a, r, 1048576, 62, 0, 267.569364
r, a, s, 1048576, 62, 0, 347.962394
r, a, r, 1048576, 62, 0, 268.973938
r, a, s, 10485760, 1, 0, 344.044101
r, a, r, 10485760, 1, 0, 322.292831
r, a, s, 10485760, 1, 0, 340.218032
r, a, r, 10485760, 1, 0, 321.260876
r, a, s, 10485760, 15, 0, 339.029675
r, a, r, 10485760, 15, 0, 310.453189
r, a, s, 10485760, 15, 0, 331.639500
r, a, r, 10485760, 15, 0, 311.495108
r, a, s, 10485760, 31, 0, 323.038668
r, a, r, 10485760, 31, 0, 308.996118
r, a, s, 10485760, 31, 0, 319.061709
r, a, r, 10485760, 31, 0, 307.490887
r, a, s, 10485760, 62, 0, 300.477150
r, a, r, 10485760, 62, 0, 291.526610
r, a, s, 10485760, 62, 0, 303.028659
r, a, r, 10485760, 62, 0, 292.124043
r, a, s, 1048576, 1, 1, 347.840600
r, a, r, 1048576, 1, 1, 279.335746
r, a, s, 1048576, 1, 1, 342.679678
r, a, r, 1048576, 1, 1, 280.343343
r, a, s, 1048576, 15, 1, 457.006800
r, a, r, 1048576, 15, 1, 266.845032
r, a, s, 1048576, 15, 1, 443.159625
r, a, r, 1048576, 15, 1, 270.008316
r, a, s, 1048576, 31, 1, 438.412329
r, a, r, 1048576, 31, 1, 260.728921
r, a, s, 1048576, 31, 1, 442.789193
r, a, r, 1048576, 31, 1, 279.534553
r, a, s, 1048576, 62, 1, 460.188680
r, a, r, 1048576, 62, 1, 280.807988
r, a, s, 1048576, 62, 1, 473.655516
r, a, r, 1048576, 62, 1, 303.881189
r, a, s, 10485760, 1, 1, 460.159298
r, a, r, 10485760, 1, 1, 376.294308
r, a, s, 10485760, 1, 1, 462.285988
r, a, r, 10485760, 1, 1, 384.705090
r, a, s, 10485760, 15, 1, 474.653382
r, a, r, 10485760, 15, 1, 370.759879
r, a, s, 10485760, 15, 1, 474.285241
r, a, r, 10485760, 15, 1, 365.988892
r, a, s, 10485760, 31, 1, 474.824850
r, a, r, 10485760, 31, 1, 357.044743
r, a, s, 10485760, 31, 1, 475.515365
r, a, r, 10485760, 31, 1, 356.905339
r, a, s, 10485760, 62, 1, 475.860936
r, a, r, 10485760, 62, 1, 335.463603
r, a, s, 10485760, 62, 1, 474.988657
r, a, r, 10485760, 62, 1, 333.106543
