1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.088 s, 502 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.07584 s, 341 MB/s
2015-08-19 01:13:57.600946
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.52464 s, 415 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.16536 s, 331 MB/s
2015-08-19 01:14:04.860756
w, s, s, 1048576, 1, 0, 350.635966
w, s, r, 1048576, 1, 0, 338.348164
r, s, s, 1048576, 1, 0, 387.466041
r, s, r, 1048576, 1, 0, 305.847651
w, s, s, 1048576, 1, 0, 343.117556
w, s, r, 1048576, 1, 0, 354.858598
r, s, s, 1048576, 1, 0, 407.395140
r, s, r, 1048576, 1, 0, 313.323928
w, s, s, 10485760, 1, 0, 334.769503
w, s, r, 10485760, 1, 0, 344.493153
r, s, s, 10485760, 1, 0, 395.118851
r, s, r, 10485760, 1, 0, 322.155447
w, s, s, 10485760, 1, 0, 345.174654
w, s, r, 10485760, 1, 0, 350.229776
r, s, s, 10485760, 1, 0, 376.603101
r, s, r, 10485760, 1, 0, 324.391581
w, s, s, 1048576, 1, 1, 348.388376
w, s, r, 1048576, 1, 1, 361.684374
r, s, s, 1048576, 1, 1, 353.166587
r, s, r, 1048576, 1, 1, 358.241917
w, s, s, 1048576, 1, 1, 350.849147
w, s, r, 1048576, 1, 1, 351.610509
r, s, s, 1048576, 1, 1, 351.942868
r, s, r, 1048576, 1, 1, 360.659506
w, s, s, 10485760, 1, 1, 382.192735
w, s, r, 10485760, 1, 1, 387.675317
r, s, s, 10485760, 1, 1, 410.077109
r, s, r, 10485760, 1, 1, 415.493329
w, s, s, 10485760, 1, 1, 384.112418
w, s, r, 10485760, 1, 1, 387.255883
r, s, s, 10485760, 1, 1, 402.242960
r, s, r, 10485760, 1, 1, 407.730137
r, a, s, 1048576, 1, 0, 371.404732
r, a, r, 1048576, 1, 0, 302.836973
r, a, s, 1048576, 1, 0, 346.179263
r, a, r, 1048576, 1, 0, 303.432545
r, a, s, 1048576, 15, 0, 339.592635
r, a, r, 1048576, 15, 0, 300.736524
r, a, s, 1048576, 15, 0, 396.234881
r, a, r, 1048576, 15, 0, 304.174971
r, a, s, 1048576, 31, 0, 392.323847
r, a, r, 1048576, 31, 0, 300.195831
r, a, s, 1048576, 31, 0, 347.092083
r, a, r, 1048576, 31, 0, 298.527511
r, a, s, 1048576, 62, 0, 388.713817
r, a, r, 1048576, 62, 0, 298.093969
r, a, s, 1048576, 62, 0, 371.745803
r, a, r, 1048576, 62, 0, 298.766445
r, a, s, 10485760, 1, 0, 356.307167
r, a, r, 10485760, 1, 0, 324.743022
r, a, s, 10485760, 1, 0, 379.192316
r, a, r, 10485760, 1, 0, 318.729381
r, a, s, 10485760, 15, 0, 374.761729
r, a, r, 10485760, 15, 0, 318.628799
r, a, s, 10485760, 15, 0, 356.293643
r, a, r, 10485760, 15, 0, 315.922826
r, a, s, 10485760, 31, 0, 318.514321
r, a, r, 10485760, 31, 0, 312.688272
r, a, s, 10485760, 31, 0, 367.074719
r, a, r, 10485760, 31, 0, 312.464112
r, a, s, 10485760, 62, 0, 330.926191
r, a, r, 10485760, 62, 0, 305.058790
r, a, s, 10485760, 62, 0, 340.734888
r, a, r, 10485760, 62, 0, 304.170143
r, a, s, 1048576, 1, 1, 390.917388
r, a, r, 1048576, 1, 1, 303.844851
r, a, s, 1048576, 1, 1, 389.818926
r, a, r, 1048576, 1, 1, 300.042170
r, a, s, 1048576, 15, 1, 462.255823
r, a, r, 1048576, 15, 1, 296.474944
r, a, s, 1048576, 15, 1, 460.856765
r, a, r, 1048576, 15, 1, 297.788908
r, a, s, 1048576, 31, 1, 429.898142
r, a, r, 1048576, 31, 1, 297.637505
r, a, s, 1048576, 31, 1, 429.478443
r, a, r, 1048576, 31, 1, 301.076905
r, a, s, 1048576, 62, 1, 431.190154
r, a, r, 1048576, 62, 1, 298.269784
r, a, s, 1048576, 62, 1, 433.145473
r, a, r, 1048576, 62, 1, 296.802711
r, a, s, 10485760, 1, 1, 451.755934
r, a, r, 10485760, 1, 1, 318.545802
r, a, s, 10485760, 1, 1, 450.345854
r, a, r, 10485760, 1, 1, 317.955080
r, a, s, 10485760, 15, 1, 455.839431
r, a, r, 10485760, 15, 1, 314.157166
r, a, s, 10485760, 15, 1, 434.629804
r, a, r, 10485760, 15, 1, 314.886537
r, a, s, 10485760, 31, 1, 442.598197
r, a, r, 10485760, 31, 1, 309.144443
r, a, s, 10485760, 31, 1, 446.023857
r, a, r, 10485760, 31, 1, 311.567651
r, a, s, 10485760, 62, 1, 447.832142
r, a, r, 10485760, 62, 1, 304.948007
r, a, s, 10485760, 62, 1, 445.024634
r, a, r, 10485760, 62, 1, 304.506870
