1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.045 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77919 s, 377 MB/s
2016-01-06 12:00:04.660023
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.61992 s, 400 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77779 s, 377 MB/s
2016-01-06 12:00:11.519010
w, s, s, 1048576, 1, 0, 390.212186
w, s, r, 1048576, 1, 0, 385.303249
r, s, s, 1048576, 1, 0, 276.068805
r, s, r, 1048576, 1, 0, 271.259411
w, s, s, 1048576, 1, 0, 377.687156
w, s, r, 1048576, 1, 0, 390.928380
r, s, s, 1048576, 1, 0, 268.046298
r, s, r, 1048576, 1, 0, 265.815919
w, s, s, 10485760, 1, 0, 376.421223
w, s, r, 10485760, 1, 0, 386.799704
r, s, s, 10485760, 1, 0, 268.090996
r, s, r, 10485760, 1, 0, 272.300093
w, s, s, 10485760, 1, 0, 382.276370
w, s, r, 10485760, 1, 0, 384.183409
r, s, s, 10485760, 1, 0, 275.601298
r, s, r, 10485760, 1, 0, 269.569070
w, s, s, 1048576, 1, 1, 358.831707
w, s, r, 1048576, 1, 1, 359.916144
r, s, s, 1048576, 1, 1, 345.612704
r, s, r, 1048576, 1, 1, 346.606337
w, s, s, 1048576, 1, 1, 372.863896
w, s, r, 1048576, 1, 1, 372.017895
r, s, s, 1048576, 1, 1, 344.396644
r, s, r, 1048576, 1, 1, 346.301900
w, s, s, 10485760, 1, 1, 406.416576
w, s, r, 10485760, 1, 1, 404.572535
r, s, s, 10485760, 1, 1, 412.624903
r, s, r, 10485760, 1, 1, 420.929368
w, s, s, 10485760, 1, 1, 413.818918
w, s, r, 10485760, 1, 1, 415.329698
r, s, s, 10485760, 1, 1, 413.884051
r, s, r, 10485760, 1, 1, 417.514519
r, a, s, 1048576, 1, 0, 290.797561
r, a, r, 1048576, 1, 0, 283.100805
r, a, s, 1048576, 1, 0, 291.577699
r, a, r, 1048576, 1, 0, 284.479184
r, a, s, 1048576, 15, 0, 289.482974
r, a, r, 1048576, 15, 0, 281.742390
r, a, s, 1048576, 15, 0, 286.822107
r, a, r, 1048576, 15, 0, 279.661331
r, a, s, 1048576, 31, 0, 291.028973
r, a, r, 1048576, 31, 0, 281.307633
r, a, s, 1048576, 31, 0, 288.957521
r, a, r, 1048576, 31, 0, 281.989109
r, a, s, 1048576, 62, 0, 288.589124
r, a, r, 1048576, 62, 0, 280.498593
r, a, s, 1048576, 62, 0, 290.676644
r, a, r, 1048576, 62, 0, 279.998698
r, a, s, 10485760, 1, 0, 289.968233
r, a, r, 10485760, 1, 0, 287.595814
r, a, s, 10485760, 1, 0, 288.102578
r, a, r, 10485760, 1, 0, 289.432768
r, a, s, 10485760, 15, 0, 287.554003
r, a, r, 10485760, 15, 0, 285.801991
r, a, s, 10485760, 15, 0, 288.203928
r, a, r, 10485760, 15, 0, 286.322719
r, a, s, 10485760, 31, 0, 285.117676
r, a, r, 10485760, 31, 0, 286.568171
r, a, s, 10485760, 31, 0, 287.336795
r, a, r, 10485760, 31, 0, 285.286788
r, a, s, 10485760, 62, 0, 281.636651
r, a, r, 10485760, 62, 0, 279.833399
r, a, s, 10485760, 62, 0, 281.280324
r, a, r, 10485760, 62, 0, 283.557554
r, a, s, 1048576, 1, 1, 351.280480
r, a, r, 1048576, 1, 1, 282.842445
r, a, s, 1048576, 1, 1, 350.943551
r, a, r, 1048576, 1, 1, 283.126610
r, a, s, 1048576, 15, 1, 433.908785
r, a, r, 1048576, 15, 1, 281.953397
r, a, s, 1048576, 15, 1, 433.888167
r, a, r, 1048576, 15, 1, 281.225282
r, a, s, 1048576, 31, 1, 434.013953
r, a, r, 1048576, 31, 1, 282.100466
r, a, s, 1048576, 31, 1, 432.233455
r, a, r, 1048576, 31, 1, 310.554317
r, a, s, 1048576, 62, 1, 475.252238
r, a, r, 1048576, 62, 1, 319.267251
r, a, s, 1048576, 62, 1, 475.387347
r, a, r, 1048576, 62, 1, 319.609040
r, a, s, 10485760, 1, 1, 468.194383
r, a, r, 10485760, 1, 1, 328.118760
r, a, s, 10485760, 1, 1, 467.056808
r, a, r, 10485760, 1, 1, 328.949012
r, a, s, 10485760, 15, 1, 475.389779
r, a, r, 10485760, 15, 1, 327.199791
r, a, s, 10485760, 15, 1, 475.435758
r, a, r, 10485760, 15, 1, 326.875328
r, a, s, 10485760, 31, 1, 475.479091
r, a, r, 10485760, 31, 1, 324.747399
r, a, s, 10485760, 31, 1, 475.334182
r, a, r, 10485760, 31, 1, 324.659504
r, a, s, 10485760, 62, 1, 472.637494
r, a, r, 10485760, 62, 1, 320.520676
r, a, s, 10485760, 62, 1, 472.852589
r, a, r, 10485760, 62, 1, 318.646613
