1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04225 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.74521 s, 382 MB/s
2015-11-16 00:24:06.145280
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.90889 s, 360 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.79023 s, 376 MB/s
2015-11-16 00:24:12.968011
w, s, s, 1048576, 1, 0, 399.574796
w, s, r, 1048576, 1, 0, 400.072073
r, s, s, 1048576, 1, 0, 347.582201
r, s, r, 1048576, 1, 0, 339.111938
w, s, s, 1048576, 1, 0, 391.868459
w, s, r, 1048576, 1, 0, 391.620774
r, s, s, 1048576, 1, 0, 316.264266
r, s, r, 1048576, 1, 0, 314.251243
w, s, s, 10485760, 1, 0, 385.842574
w, s, r, 10485760, 1, 0, 397.174080
r, s, s, 10485760, 1, 0, 343.135777
r, s, r, 10485760, 1, 0, 338.505436
w, s, s, 10485760, 1, 0, 380.707744
w, s, r, 10485760, 1, 0, 397.117465
r, s, s, 10485760, 1, 0, 328.276707
r, s, r, 10485760, 1, 0, 326.633960
w, s, s, 1048576, 1, 1, 404.085693
w, s, r, 1048576, 1, 1, 412.640833
r, s, s, 1048576, 1, 1, 390.761697
r, s, r, 1048576, 1, 1, 394.098663
w, s, s, 1048576, 1, 1, 417.059629
w, s, r, 1048576, 1, 1, 418.452663
r, s, s, 1048576, 1, 1, 395.300392
r, s, r, 1048576, 1, 1, 393.717284
w, s, s, 10485760, 1, 1, 449.225610
w, s, r, 10485760, 1, 1, 447.734236
r, s, s, 10485760, 1, 1, 461.847567
r, s, r, 10485760, 1, 1, 458.544547
w, s, s, 10485760, 1, 1, 448.336293
w, s, r, 10485760, 1, 1, 447.011036
r, s, s, 10485760, 1, 1, 455.691928
r, s, r, 10485760, 1, 1, 463.753637
r, a, s, 1048576, 1, 0, 332.258844
r, a, r, 1048576, 1, 0, 322.114334
r, a, s, 1048576, 1, 0, 330.553619
r, a, r, 1048576, 1, 0, 322.214068
r, a, s, 1048576, 15, 0, 334.607892
r, a, r, 1048576, 15, 0, 317.981221
r, a, s, 1048576, 15, 0, 331.848999
r, a, r, 1048576, 15, 0, 318.016842
r, a, s, 1048576, 31, 0, 328.134071
r, a, r, 1048576, 31, 0, 318.197603
r, a, s, 1048576, 31, 0, 325.330109
r, a, r, 1048576, 31, 0, 318.498974
r, a, s, 1048576, 62, 0, 327.857163
r, a, r, 1048576, 62, 0, 316.498739
r, a, s, 1048576, 62, 0, 327.192402
r, a, r, 1048576, 62, 0, 317.091208
r, a, s, 10485760, 1, 0, 327.205198
r, a, r, 10485760, 1, 0, 325.412427
r, a, s, 10485760, 1, 0, 327.344303
r, a, r, 10485760, 1, 0, 325.785368
r, a, s, 10485760, 15, 0, 326.404825
r, a, r, 10485760, 15, 0, 323.232381
r, a, s, 10485760, 15, 0, 325.995566
r, a, r, 10485760, 15, 0, 325.063936
r, a, s, 10485760, 31, 0, 321.420793
r, a, r, 10485760, 31, 0, 321.775956
r, a, s, 10485760, 31, 0, 322.836649
r, a, r, 10485760, 31, 0, 323.108929
r, a, s, 10485760, 62, 0, 318.478577
r, a, r, 10485760, 62, 0, 317.308986
r, a, s, 10485760, 62, 0, 326.411318
r, a, r, 10485760, 62, 0, 319.404944
r, a, s, 1048576, 1, 1, 394.053801
r, a, r, 1048576, 1, 1, 321.516090
r, a, s, 1048576, 1, 1, 392.972468
r, a, r, 1048576, 1, 1, 321.261491
r, a, s, 1048576, 15, 1, 472.254269
r, a, r, 1048576, 15, 1, 318.431649
r, a, s, 1048576, 15, 1, 473.981625
r, a, r, 1048576, 15, 1, 318.812929
r, a, s, 1048576, 31, 1, 474.723734
r, a, r, 1048576, 31, 1, 318.472910
r, a, s, 1048576, 31, 1, 472.574781
r, a, r, 1048576, 31, 1, 318.566939
r, a, s, 1048576, 62, 1, 473.049266
r, a, r, 1048576, 62, 1, 318.004342
r, a, s, 1048576, 62, 1, 473.491593
r, a, r, 1048576, 62, 1, 317.894668
r, a, s, 10485760, 1, 1, 464.798762
r, a, r, 10485760, 1, 1, 327.866717
r, a, s, 10485760, 1, 1, 463.372139
r, a, r, 10485760, 1, 1, 327.685716
r, a, s, 10485760, 15, 1, 475.389672
r, a, r, 10485760, 15, 1, 324.477142
r, a, s, 10485760, 15, 1, 473.936552
r, a, r, 10485760, 15, 1, 325.152028
r, a, s, 10485760, 31, 1, 470.290538
r, a, r, 10485760, 31, 1, 322.448988
r, a, s, 10485760, 31, 1, 473.747476
r, a, r, 10485760, 31, 1, 323.332076
r, a, s, 10485760, 62, 1, 474.281353
r, a, r, 10485760, 62, 1, 319.373281
r, a, s, 10485760, 62, 1, 473.483389
r, a, r, 10485760, 62, 1, 319.812178
