1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04819 s, 512 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.80207 s, 374 MB/s
2015-10-28 00:36:47.958343
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.15614 s, 332 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.88838 s, 363 MB/s
2015-10-28 00:36:54.844748
w, s, s, 1048576, 1, 0, 386.165222
w, s, r, 1048576, 1, 0, 386.103889
r, s, s, 1048576, 1, 0, 278.226244
r, s, r, 1048576, 1, 0, 278.866374
w, s, s, 1048576, 1, 0, 378.706030
w, s, r, 1048576, 1, 0, 389.210967
r, s, s, 1048576, 1, 0, 273.151464
r, s, r, 1048576, 1, 0, 267.257609
w, s, s, 10485760, 1, 0, 376.608626
w, s, r, 10485760, 1, 0, 380.614448
r, s, s, 10485760, 1, 0, 270.489547
r, s, r, 10485760, 1, 0, 274.153022
w, s, s, 10485760, 1, 0, 363.223893
w, s, r, 10485760, 1, 0, 375.085669
r, s, s, 10485760, 1, 0, 300.834859
r, s, r, 10485760, 1, 0, 293.933291
w, s, s, 1048576, 1, 1, 377.926778
w, s, r, 1048576, 1, 1, 387.033545
r, s, s, 1048576, 1, 1, 348.033099
r, s, r, 1048576, 1, 1, 346.339990
w, s, s, 1048576, 1, 1, 387.367626
w, s, r, 1048576, 1, 1, 385.653256
r, s, s, 1048576, 1, 1, 345.851406
r, s, r, 1048576, 1, 1, 345.772631
w, s, s, 10485760, 1, 1, 413.683174
w, s, r, 10485760, 1, 1, 412.321672
r, s, s, 10485760, 1, 1, 416.801134
r, s, r, 10485760, 1, 1, 419.429100
w, s, s, 10485760, 1, 1, 413.773276
w, s, r, 10485760, 1, 1, 416.291859
r, s, s, 10485760, 1, 1, 421.446874
r, s, r, 10485760, 1, 1, 413.013633
r, a, s, 1048576, 1, 0, 296.124931
r, a, r, 1048576, 1, 0, 286.497169
r, a, s, 1048576, 1, 0, 294.013247
r, a, r, 1048576, 1, 0, 288.716140
r, a, s, 1048576, 15, 0, 292.951264
r, a, r, 1048576, 15, 0, 286.360515
r, a, s, 1048576, 15, 0, 293.101094
r, a, r, 1048576, 15, 0, 283.865078
r, a, s, 1048576, 31, 0, 292.590327
r, a, r, 1048576, 31, 0, 282.738230
r, a, s, 1048576, 31, 0, 294.966919
r, a, r, 1048576, 31, 0, 283.898746
r, a, s, 1048576, 62, 0, 294.436512
r, a, r, 1048576, 62, 0, 282.525602
r, a, s, 1048576, 62, 0, 294.651356
r, a, r, 1048576, 62, 0, 283.914971
r, a, s, 10485760, 1, 0, 292.088565
r, a, r, 10485760, 1, 0, 290.870726
r, a, s, 10485760, 1, 0, 291.294724
r, a, r, 10485760, 1, 0, 292.391410
r, a, s, 10485760, 15, 0, 289.703503
r, a, r, 10485760, 15, 0, 289.795175
r, a, s, 10485760, 15, 0, 290.677098
r, a, r, 10485760, 15, 0, 287.942776
r, a, s, 10485760, 31, 0, 287.639984
r, a, r, 10485760, 31, 0, 287.972445
r, a, s, 10485760, 31, 0, 287.772311
r, a, r, 10485760, 31, 0, 287.494590
r, a, s, 10485760, 62, 0, 282.785348
r, a, r, 10485760, 62, 0, 284.339560
r, a, s, 10485760, 62, 0, 283.427974
r, a, r, 10485760, 62, 0, 283.704156
r, a, s, 1048576, 1, 1, 350.614129
r, a, r, 1048576, 1, 1, 285.737122
r, a, s, 1048576, 1, 1, 351.705922
r, a, r, 1048576, 1, 1, 286.952077
r, a, s, 1048576, 15, 1, 440.657471
r, a, r, 1048576, 15, 1, 285.316459
r, a, s, 1048576, 15, 1, 439.788532
r, a, r, 1048576, 15, 1, 283.264330
r, a, s, 1048576, 31, 1, 435.706764
r, a, r, 1048576, 31, 1, 270.778956
r, a, s, 1048576, 31, 1, 426.387588
r, a, r, 1048576, 31, 1, 266.284705
r, a, s, 1048576, 62, 1, 463.369013
r, a, r, 1048576, 62, 1, 299.697390
r, a, s, 1048576, 62, 1, 464.037184
r, a, r, 1048576, 62, 1, 322.535602
r, a, s, 10485760, 1, 1, 465.861445
r, a, r, 10485760, 1, 1, 331.182455
r, a, s, 10485760, 1, 1, 466.338382
r, a, r, 10485760, 1, 1, 331.050464
r, a, s, 10485760, 15, 1, 477.829888
r, a, r, 10485760, 15, 1, 327.228904
r, a, s, 10485760, 15, 1, 477.068550
r, a, r, 10485760, 15, 1, 329.080957
r, a, s, 10485760, 31, 1, 476.904136
r, a, r, 10485760, 31, 1, 326.012938
r, a, s, 10485760, 31, 1, 477.378136
r, a, r, 10485760, 31, 1, 326.139384
r, a, s, 10485760, 62, 1, 478.682036
r, a, r, 10485760, 62, 1, 321.449155
r, a, s, 10485760, 62, 1, 478.532907
r, a, r, 10485760, 62, 1, 320.856671
