1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04659 s, 512 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.83684 s, 370 MB/s
2016-01-14
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.84824 s, 368 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.89708 s, 362 MB/s
2016-01-14
w, s, s, 1048576, 1, 0, 383.514496
w, s, r, 1048576, 1, 0, 387.048492
r, s, s, 1048576, 1, 0, 366.313090
r, s, r, 1048576, 1, 0, 328.850166
w, s, s, 1048576, 1, 0, 375.207779
w, s, r, 1048576, 1, 0, 385.830328
r, s, s, 1048576, 1, 0, 340.801743
r, s, r, 1048576, 1, 0, 326.410707
w, s, s, 10485760, 1, 0, 372.346967
w, s, r, 10485760, 1, 0, 380.518971
r, s, s, 10485760, 1, 0, 395.470487
r, s, r, 10485760, 1, 0, 343.091529
w, s, s, 10485760, 1, 0, 373.842119
w, s, r, 10485760, 1, 0, 379.903466
r, s, s, 10485760, 1, 0, 330.055884
r, s, r, 10485760, 1, 0, 330.123949
w, s, s, 1048576, 1, 1, 405.860819
w, s, r, 1048576, 1, 1, 417.336942
r, s, s, 1048576, 1, 1, 385.358272
r, s, r, 1048576, 1, 1, 389.240585
w, s, s, 1048576, 1, 1, 417.073767
w, s, r, 1048576, 1, 1, 422.798617
r, s, s, 1048576, 1, 1, 386.755186
r, s, r, 1048576, 1, 1, 393.422159
w, s, s, 10485760, 1, 1, 439.813043
w, s, r, 10485760, 1, 1, 439.622402
r, s, s, 10485760, 1, 1, 452.587099
r, s, r, 10485760, 1, 1, 461.619952
w, s, s, 10485760, 1, 1, 444.396572
w, s, r, 10485760, 1, 1, 438.241760
r, s, s, 10485760, 1, 1, 455.176751
r, s, r, 10485760, 1, 1, 452.780125
r, a, s, 1048576, 1, 0, 327.723524
r, a, r, 1048576, 1, 0, 319.451340
r, a, s, 1048576, 1, 0, 349.071687
r, a, r, 1048576, 1, 0, 314.379591
r, a, s, 1048576, 15, 0, 343.250894
r, a, r, 1048576, 15, 0, 314.764410
r, a, s, 1048576, 15, 0, 347.398684
r, a, r, 1048576, 15, 0, 312.422668
r, a, s, 1048576, 31, 0, 349.604620
r, a, r, 1048576, 31, 0, 314.075094
r, a, s, 1048576, 31, 0, 348.537561
r, a, r, 1048576, 31, 0, 314.416862
r, a, s, 1048576, 62, 0, 347.467792
r, a, r, 1048576, 62, 0, 313.169938
r, a, s, 1048576, 62, 0, 328.203178
r, a, r, 1048576, 62, 0, 313.412647
r, a, s, 10485760, 1, 0, 324.516814
r, a, r, 10485760, 1, 0, 323.603523
r, a, s, 10485760, 1, 0, 327.172696
r, a, r, 10485760, 1, 0, 323.847908
r, a, s, 10485760, 15, 0, 354.172875
r, a, r, 10485760, 15, 0, 321.045331
r, a, s, 10485760, 15, 0, 323.434647
r, a, r, 10485760, 15, 0, 321.406335
r, a, s, 10485760, 31, 0, 329.040704
r, a, r, 10485760, 31, 0, 317.559603
r, a, s, 10485760, 31, 0, 320.026369
r, a, r, 10485760, 31, 0, 316.689853
r, a, s, 10485760, 62, 0, 313.193334
r, a, r, 10485760, 62, 0, 313.729740
r, a, s, 10485760, 62, 0, 320.828073
r, a, r, 10485760, 62, 0, 312.226754
r, a, s, 1048576, 1, 1, 394.421432
r, a, r, 1048576, 1, 1, 316.206705
r, a, s, 1048576, 1, 1, 390.318405
r, a, r, 1048576, 1, 1, 316.617775
r, a, s, 1048576, 15, 1, 475.210996
r, a, r, 1048576, 15, 1, 313.074104
r, a, s, 1048576, 15, 1, 472.315679
r, a, r, 1048576, 15, 1, 311.828832
r, a, s, 1048576, 31, 1, 468.056853
r, a, r, 1048576, 31, 1, 313.713938
r, a, s, 1048576, 31, 1, 471.706004
r, a, r, 1048576, 31, 1, 312.329405
r, a, s, 1048576, 62, 1, 472.370689
r, a, r, 1048576, 62, 1, 313.856900
r, a, s, 1048576, 62, 1, 474.580844
r, a, r, 1048576, 62, 1, 309.327025
r, a, s, 10485760, 1, 1, 456.280270
r, a, r, 10485760, 1, 1, 322.343344
r, a, s, 10485760, 1, 1, 464.200001
r, a, r, 10485760, 1, 1, 322.340838
r, a, s, 10485760, 15, 1, 471.150484
r, a, r, 10485760, 15, 1, 320.638194
r, a, s, 10485760, 15, 1, 472.642985
r, a, r, 10485760, 15, 1, 319.487597
r, a, s, 10485760, 31, 1, 469.326063
r, a, r, 10485760, 31, 1, 318.930698
r, a, s, 10485760, 31, 1, 474.968347
r, a, r, 10485760, 31, 1, 318.057020
r, a, s, 10485760, 62, 1, 471.063984
r, a, r, 10485760, 62, 1, 312.682638
r, a, s, 10485760, 62, 1, 470.518897
r, a, r, 10485760, 62, 1, 313.033774
