1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04902 s, 512 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.79683 s, 375 MB/s
2015-11-05 02:05:56.758610
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.538 s, 413 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.87084 s, 365 MB/s
2015-11-05 02:06:03.640746
w, s, s, 1048576, 1, 0, 385.462273
w, s, r, 1048576, 1, 0, 390.723043
r, s, s, 1048576, 1, 0, 333.248210
r, s, r, 1048576, 1, 0, 328.917084
w, s, s, 1048576, 1, 0, 380.282434
w, s, r, 1048576, 1, 0, 388.686075
r, s, s, 1048576, 1, 0, 323.458999
r, s, r, 1048576, 1, 0, 318.053258
w, s, s, 10485760, 1, 0, 375.295244
w, s, r, 10485760, 1, 0, 382.115428
r, s, s, 10485760, 1, 0, 391.716637
r, s, r, 10485760, 1, 0, 337.745947
w, s, s, 10485760, 1, 0, 375.457107
w, s, r, 10485760, 1, 0, 383.731851
r, s, s, 10485760, 1, 0, 347.951420
r, s, r, 10485760, 1, 0, 319.104423
w, s, s, 1048576, 1, 1, 409.019864
w, s, r, 1048576, 1, 1, 421.432090
r, s, s, 1048576, 1, 1, 395.914992
r, s, r, 1048576, 1, 1, 396.151506
w, s, s, 1048576, 1, 1, 418.565058
w, s, r, 1048576, 1, 1, 423.701935
r, s, s, 1048576, 1, 1, 381.212730
r, s, r, 1048576, 1, 1, 393.877442
w, s, s, 10485760, 1, 1, 439.817174
w, s, r, 10485760, 1, 1, 443.343627
r, s, s, 10485760, 1, 1, 447.140866
r, s, r, 10485760, 1, 1, 443.943844
w, s, s, 10485760, 1, 1, 448.871924
w, s, r, 10485760, 1, 1, 444.720392
r, s, s, 10485760, 1, 1, 461.113288
r, s, r, 10485760, 1, 1, 451.566898
r, a, s, 1048576, 1, 0, 343.501924
r, a, r, 1048576, 1, 0, 323.858703
r, a, s, 1048576, 1, 0, 335.811030
r, a, r, 1048576, 1, 0, 326.424158
r, a, s, 1048576, 15, 0, 352.357841
r, a, r, 1048576, 15, 0, 318.390056
r, a, s, 1048576, 15, 0, 347.007994
r, a, r, 1048576, 15, 0, 319.207515
r, a, s, 1048576, 31, 0, 350.725857
r, a, r, 1048576, 31, 0, 320.746863
r, a, s, 1048576, 31, 0, 360.882561
r, a, r, 1048576, 31, 0, 317.606764
r, a, s, 1048576, 62, 0, 342.396911
r, a, r, 1048576, 62, 0, 318.276912
r, a, s, 1048576, 62, 0, 354.105075
r, a, r, 1048576, 62, 0, 318.105672
r, a, s, 10485760, 1, 0, 333.941945
r, a, r, 10485760, 1, 0, 327.869593
r, a, s, 10485760, 1, 0, 339.222756
r, a, r, 10485760, 1, 0, 328.654389
r, a, s, 10485760, 15, 0, 332.991074
r, a, r, 10485760, 15, 0, 328.276074
r, a, s, 10485760, 15, 0, 328.099395
r, a, r, 10485760, 15, 0, 325.468105
r, a, s, 10485760, 31, 0, 355.764171
r, a, r, 10485760, 31, 0, 321.740445
r, a, s, 10485760, 31, 0, 340.527152
r, a, r, 10485760, 31, 0, 323.865284
r, a, s, 10485760, 62, 0, 324.218402
r, a, r, 10485760, 62, 0, 316.035854
r, a, s, 10485760, 62, 0, 319.748199
r, a, r, 10485760, 62, 0, 319.439328
r, a, s, 1048576, 1, 1, 394.790554
r, a, r, 1048576, 1, 1, 323.766659
r, a, s, 1048576, 1, 1, 391.217226
r, a, r, 1048576, 1, 1, 324.362805
r, a, s, 1048576, 15, 1, 476.476223
r, a, r, 1048576, 15, 1, 317.246041
r, a, s, 1048576, 15, 1, 476.334615
r, a, r, 1048576, 15, 1, 315.984200
r, a, s, 1048576, 31, 1, 471.983608
r, a, r, 1048576, 31, 1, 315.452261
r, a, s, 1048576, 31, 1, 480.000283
r, a, r, 1048576, 31, 1, 315.663632
r, a, s, 1048576, 62, 1, 478.120262
r, a, r, 1048576, 62, 1, 319.335337
r, a, s, 1048576, 62, 1, 475.675517
r, a, r, 1048576, 62, 1, 315.821080
r, a, s, 10485760, 1, 1, 467.666133
r, a, r, 10485760, 1, 1, 325.195767
r, a, s, 10485760, 1, 1, 460.367201
r, a, r, 10485760, 1, 1, 327.549003
r, a, s, 10485760, 15, 1, 477.291917
r, a, r, 10485760, 15, 1, 322.091948
r, a, s, 10485760, 15, 1, 478.981287
r, a, r, 10485760, 15, 1, 327.563326
r, a, s, 10485760, 31, 1, 475.016120
r, a, r, 10485760, 31, 1, 322.505437
r, a, s, 10485760, 31, 1, 478.850750
r, a, r, 10485760, 31, 1, 320.011524
r, a, s, 10485760, 62, 1, 476.965510
r, a, r, 10485760, 62, 1, 317.043194
r, a, s, 10485760, 62, 1, 472.309230
r, a, r, 10485760, 62, 1, 317.331131
