1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.10479 s, 498 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.98535 s, 351 MB/s
2016-07-14 23:44:09.216098
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.90688 s, 361 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.98951 s, 351 MB/s
2016-07-14 23:44:16.364022
w, s, s, 1048576, 1, 0, 354.386088
w, s, r, 1048576, 1, 0, 364.553359
r, s, s, 1048576, 1, 0, 334.244512
r, s, r, 1048576, 1, 0, 262.869869
w, s, s, 1048576, 1, 0, 362.601970
w, s, r, 1048576, 1, 0, 382.833763
r, s, s, 1048576, 1, 0, 298.490731
r, s, r, 1048576, 1, 0, 288.264732
w, s, s, 10485760, 1, 0, 372.313718
w, s, r, 10485760, 1, 0, 379.463141
r, s, s, 10485760, 1, 0, 284.092279
r, s, r, 10485760, 1, 0, 286.267686
w, s, s, 10485760, 1, 0, 370.701713
w, s, r, 10485760, 1, 0, 377.781784
r, s, s, 10485760, 1, 0, 215.469617
r, s, r, 10485760, 1, 0, 214.421215
w, s, s, 1048576, 1, 1, 351.988116
w, s, r, 1048576, 1, 1, 355.896561
r, s, s, 1048576, 1, 1, 279.553753
r, s, r, 1048576, 1, 1, 272.580853
w, s, s, 1048576, 1, 1, 350.472385
w, s, r, 1048576, 1, 1, 354.786059
r, s, s, 1048576, 1, 1, 270.139994
r, s, r, 1048576, 1, 1, 262.545218
w, s, s, 10485760, 1, 1, 395.694859
w, s, r, 10485760, 1, 1, 399.202436
r, s, s, 10485760, 1, 1, 380.046877
r, s, r, 10485760, 1, 1, 347.127943
w, s, s, 10485760, 1, 1, 393.489266
w, s, r, 10485760, 1, 1, 392.537966
r, s, s, 10485760, 1, 1, 356.940715
r, s, r, 10485760, 1, 1, 411.676213
r, a, s, 1048576, 1, 0, 280.181281
r, a, r, 1048576, 1, 0, 264.357239
r, a, s, 1048576, 1, 0, 274.516952
r, a, r, 1048576, 1, 0, 265.755371
r, a, s, 1048576, 15, 0, 276.386767
r, a, r, 1048576, 15, 0, 262.202219
r, a, s, 1048576, 15, 0, 273.417418
r, a, r, 1048576, 15, 0, 260.264849
r, a, s, 1048576, 31, 0, 273.989769
r, a, r, 1048576, 31, 0, 262.806421
r, a, s, 1048576, 31, 0, 276.383503
r, a, r, 1048576, 31, 0, 259.613073
r, a, s, 1048576, 62, 0, 272.919611
r, a, r, 1048576, 62, 0, 260.149204
r, a, s, 1048576, 62, 0, 276.600056
r, a, r, 1048576, 62, 0, 261.750168
r, a, s, 10485760, 1, 0, 269.259475
r, a, r, 10485760, 1, 0, 286.434496
r, a, s, 10485760, 1, 0, 294.260106
r, a, r, 10485760, 1, 0, 286.508264
r, a, s, 10485760, 15, 0, 293.154567
r, a, r, 10485760, 15, 0, 291.368891
r, a, s, 10485760, 15, 0, 297.529638
r, a, r, 10485760, 15, 0, 287.911957
r, a, s, 10485760, 31, 0, 295.170045
r, a, r, 10485760, 31, 0, 285.971437
r, a, s, 10485760, 31, 0, 297.427825
r, a, r, 10485760, 31, 0, 288.670716
r, a, s, 10485760, 62, 0, 294.442292
r, a, r, 10485760, 62, 0, 280.113312
r, a, s, 10485760, 62, 0, 283.440250
r, a, r, 10485760, 62, 0, 283.154500
r, a, s, 1048576, 1, 1, 338.374045
r, a, r, 1048576, 1, 1, 274.894496
r, a, s, 1048576, 1, 1, 338.013526
r, a, r, 1048576, 1, 1, 274.751152
r, a, s, 1048576, 15, 1, 438.721935
r, a, r, 1048576, 15, 1, 303.120270
r, a, s, 1048576, 15, 1, 473.896727
r, a, r, 1048576, 15, 1, 302.248619
r, a, s, 1048576, 31, 1, 469.163263
r, a, r, 1048576, 31, 1, 305.825604
r, a, s, 1048576, 31, 1, 468.587636
r, a, r, 1048576, 31, 1, 305.023937
r, a, s, 1048576, 62, 1, 468.536012
r, a, r, 1048576, 62, 1, 307.848595
r, a, s, 1048576, 62, 1, 468.645612
r, a, r, 1048576, 62, 1, 312.459845
r, a, s, 10485760, 1, 1, 462.198879
r, a, r, 10485760, 1, 1, 326.235020
r, a, s, 10485760, 1, 1, 464.640600
r, a, r, 10485760, 1, 1, 330.122210
r, a, s, 10485760, 15, 1, 469.170115
r, a, r, 10485760, 15, 1, 326.201357
r, a, s, 10485760, 15, 1, 468.650623
r, a, r, 10485760, 15, 1, 327.039022
r, a, s, 10485760, 31, 1, 470.182209
r, a, r, 10485760, 31, 1, 325.274063
r, a, s, 10485760, 31, 1, 468.045811
r, a, r, 10485760, 31, 1, 324.971113
r, a, s, 10485760, 62, 1, 469.316332
r, a, r, 10485760, 62, 1, 320.904153
r, a, s, 10485760, 62, 1, 472.130131
r, a, r, 10485760, 62, 1, 316.466752
