1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.12028 s, 495 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.97953 s, 352 MB/s
2016-07-14 23:44:09.216136
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.59089 s, 405 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.98881 s, 351 MB/s
2016-07-14 23:44:16.364060
w, s, s, 1048576, 1, 0, 359.870704
w, s, r, 1048576, 1, 0, 364.998484
r, s, s, 1048576, 1, 0, 324.814165
r, s, r, 1048576, 1, 0, 258.616463
w, s, s, 1048576, 1, 0, 323.898870
w, s, r, 1048576, 1, 0, 385.369713
r, s, s, 1048576, 1, 0, 301.866595
r, s, r, 1048576, 1, 0, 288.982294
w, s, s, 10485760, 1, 0, 336.015963
w, s, r, 10485760, 1, 0, 355.061582
r, s, s, 10485760, 1, 0, 208.517848
r, s, r, 10485760, 1, 0, 188.669236
w, s, s, 10485760, 1, 0, 371.462414
w, s, r, 10485760, 1, 0, 377.083085
r, s, s, 10485760, 1, 0, 177.736535
r, s, r, 10485760, 1, 0, 179.783234
w, s, s, 1048576, 1, 1, 346.088164
w, s, r, 1048576, 1, 1, 356.871831
r, s, s, 1048576, 1, 1, 300.845158
r, s, r, 1048576, 1, 1, 297.742868
w, s, s, 1048576, 1, 1, 355.658190
w, s, r, 1048576, 1, 1, 357.087813
r, s, s, 1048576, 1, 1, 271.454537
r, s, r, 1048576, 1, 1, 274.129552
w, s, s, 10485760, 1, 1, 396.578650
w, s, r, 10485760, 1, 1, 401.635430
r, s, s, 10485760, 1, 1, 387.092391
r, s, r, 10485760, 1, 1, 409.169166
w, s, s, 10485760, 1, 1, 394.545270
w, s, r, 10485760, 1, 1, 393.446883
r, s, s, 10485760, 1, 1, 408.247853
r, s, r, 10485760, 1, 1, 417.963356
r, a, s, 1048576, 1, 0, 278.256727
r, a, r, 1048576, 1, 0, 265.952130
r, a, s, 1048576, 1, 0, 272.636023
r, a, r, 1048576, 1, 0, 263.380316
r, a, s, 1048576, 15, 0, 268.896202
r, a, r, 1048576, 15, 0, 260.110211
r, a, s, 1048576, 15, 0, 270.083134
r, a, r, 1048576, 15, 0, 260.954561
r, a, s, 1048576, 31, 0, 271.702445
r, a, r, 1048576, 31, 0, 258.688654
r, a, s, 1048576, 31, 0, 266.230918
r, a, r, 1048576, 31, 0, 262.626693
r, a, s, 1048576, 62, 0, 270.907748
r, a, r, 1048576, 62, 0, 258.961026
r, a, s, 1048576, 62, 0, 270.363370
r, a, r, 1048576, 62, 0, 260.014439
r, a, s, 10485760, 1, 0, 269.846922
r, a, r, 10485760, 1, 0, 288.426096
r, a, s, 10485760, 1, 0, 289.366320
r, a, r, 10485760, 1, 0, 286.748276
r, a, s, 10485760, 15, 0, 289.297561
r, a, r, 10485760, 15, 0, 286.333797
r, a, s, 10485760, 15, 0, 300.604803
r, a, r, 10485760, 15, 0, 286.916836
r, a, s, 10485760, 31, 0, 289.088768
r, a, r, 10485760, 31, 0, 284.124097
r, a, s, 10485760, 31, 0, 294.986262
r, a, r, 10485760, 31, 0, 283.044246
r, a, s, 10485760, 62, 0, 293.657624
r, a, r, 10485760, 62, 0, 283.911878
r, a, s, 10485760, 62, 0, 291.510855
r, a, r, 10485760, 62, 0, 283.822687
r, a, s, 1048576, 1, 1, 344.815972
r, a, r, 1048576, 1, 1, 278.367744
r, a, s, 1048576, 1, 1, 340.916571
r, a, r, 1048576, 1, 1, 278.334671
r, a, s, 1048576, 15, 1, 450.231225
r, a, r, 1048576, 15, 1, 308.413255
r, a, s, 1048576, 15, 1, 476.033244
r, a, r, 1048576, 15, 1, 307.501059
r, a, s, 1048576, 31, 1, 471.611793
r, a, r, 1048576, 31, 1, 311.898482
r, a, s, 1048576, 31, 1, 471.279483
r, a, r, 1048576, 31, 1, 310.047249
r, a, s, 1048576, 62, 1, 471.932666
r, a, r, 1048576, 62, 1, 311.121772
r, a, s, 1048576, 62, 1, 471.100136
r, a, r, 1048576, 62, 1, 318.162126
r, a, s, 10485760, 1, 1, 465.427752
r, a, r, 10485760, 1, 1, 330.081899
r, a, s, 10485760, 1, 1, 467.749419
r, a, r, 10485760, 1, 1, 330.534897
r, a, s, 10485760, 15, 1, 472.270362
r, a, r, 10485760, 15, 1, 327.948679
r, a, s, 10485760, 15, 1, 470.414925
r, a, r, 10485760, 15, 1, 325.058560
r, a, s, 10485760, 31, 1, 471.819213
r, a, r, 10485760, 31, 1, 326.573117
r, a, s, 10485760, 31, 1, 471.118237
r, a, r, 10485760, 31, 1, 326.130656
r, a, s, 10485760, 62, 1, 472.017456
r, a, r, 10485760, 62, 1, 321.806982
r, a, s, 10485760, 62, 1, 474.751987
r, a, r, 10485760, 62, 1, 321.952377
