1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.10662 s, 498 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.93416 s, 357 MB/s
2016-07-14 23:44:09.216121
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.93293 s, 358 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.023 s, 347 MB/s
2016-07-14 23:44:16.364045
w, s, s, 1048576, 1, 0, 359.832769
w, s, r, 1048576, 1, 0, 366.587404
r, s, s, 1048576, 1, 0, 411.057763
r, s, r, 1048576, 1, 0, 301.271198
w, s, s, 1048576, 1, 0, 363.357087
w, s, r, 1048576, 1, 0, 386.446246
r, s, s, 1048576, 1, 0, 356.711561
r, s, r, 1048576, 1, 0, 323.722656
w, s, s, 10485760, 1, 0, 370.769588
w, s, r, 10485760, 1, 0, 381.875596
r, s, s, 10485760, 1, 0, 329.446335
r, s, r, 10485760, 1, 0, 330.929748
w, s, s, 10485760, 1, 0, 368.877196
w, s, r, 10485760, 1, 0, 378.304282
r, s, s, 10485760, 1, 0, 327.542930
r, s, r, 10485760, 1, 0, 321.733557
w, s, s, 1048576, 1, 1, 388.874721
w, s, r, 1048576, 1, 1, 401.775505
r, s, s, 1048576, 1, 1, 384.778047
r, s, r, 1048576, 1, 1, 380.325474
w, s, s, 1048576, 1, 1, 400.811068
w, s, r, 1048576, 1, 1, 389.975669
r, s, s, 1048576, 1, 1, 373.046991
r, s, r, 1048576, 1, 1, 373.230433
w, s, s, 10485760, 1, 1, 422.172642
w, s, r, 10485760, 1, 1, 423.828282
r, s, s, 10485760, 1, 1, 437.593900
r, s, r, 10485760, 1, 1, 444.545621
w, s, s, 10485760, 1, 1, 420.331594
w, s, r, 10485760, 1, 1, 424.218308
r, s, s, 10485760, 1, 1, 442.641191
r, s, r, 10485760, 1, 1, 447.289308
r, a, s, 1048576, 1, 0, 328.102600
r, a, r, 1048576, 1, 0, 313.248788
r, a, s, 1048576, 1, 0, 321.789307
r, a, r, 1048576, 1, 0, 312.446346
r, a, s, 1048576, 15, 0, 348.148268
r, a, r, 1048576, 15, 0, 305.283575
r, a, s, 1048576, 15, 0, 337.237674
r, a, r, 1048576, 15, 0, 306.681624
r, a, s, 1048576, 31, 0, 352.437063
r, a, r, 1048576, 31, 0, 304.337105
r, a, s, 1048576, 31, 0, 321.292576
r, a, r, 1048576, 31, 0, 306.413222
r, a, s, 1048576, 62, 0, 362.218217
r, a, r, 1048576, 62, 0, 306.762034
r, a, s, 1048576, 62, 0, 346.799782
r, a, r, 1048576, 62, 0, 310.034288
r, a, s, 10485760, 1, 0, 325.496638
r, a, r, 10485760, 1, 0, 319.047210
r, a, s, 10485760, 1, 0, 321.129848
r, a, r, 10485760, 1, 0, 319.984405
r, a, s, 10485760, 15, 0, 331.637720
r, a, r, 10485760, 15, 0, 319.988093
r, a, s, 10485760, 15, 0, 348.490342
r, a, r, 10485760, 15, 0, 319.633123
r, a, s, 10485760, 31, 0, 331.602852
r, a, r, 10485760, 31, 0, 317.321885
r, a, s, 10485760, 31, 0, 336.616649
r, a, r, 10485760, 31, 0, 314.303078
r, a, s, 10485760, 62, 0, 315.796915
r, a, r, 10485760, 62, 0, 312.100092
r, a, s, 10485760, 62, 0, 340.155220
r, a, r, 10485760, 62, 0, 313.805234
r, a, s, 1048576, 1, 1, 384.028147
r, a, r, 1048576, 1, 1, 308.195179
r, a, s, 1048576, 1, 1, 385.319237
r, a, r, 1048576, 1, 1, 310.827985
r, a, s, 1048576, 15, 1, 469.962307
r, a, r, 1048576, 15, 1, 301.885787
r, a, s, 1048576, 15, 1, 470.101225
r, a, r, 1048576, 15, 1, 299.982271
r, a, s, 1048576, 31, 1, 465.147373
r, a, r, 1048576, 31, 1, 302.359974
r, a, s, 1048576, 31, 1, 460.961164
r, a, r, 1048576, 31, 1, 304.955469
r, a, s, 1048576, 62, 1, 467.915473
r, a, r, 1048576, 62, 1, 302.869329
r, a, s, 1048576, 62, 1, 464.623362
r, a, r, 1048576, 62, 1, 308.200545
r, a, s, 10485760, 1, 1, 455.915468
r, a, r, 10485760, 1, 1, 320.122598
r, a, s, 10485760, 1, 1, 461.233618
r, a, r, 10485760, 1, 1, 319.904191
r, a, s, 10485760, 15, 1, 466.536606
r, a, r, 10485760, 15, 1, 318.734380
r, a, s, 10485760, 15, 1, 468.344476
r, a, r, 10485760, 15, 1, 318.245224
r, a, s, 10485760, 31, 1, 467.846226
r, a, r, 10485760, 31, 1, 315.930659
r, a, s, 10485760, 31, 1, 465.281530
r, a, r, 10485760, 31, 1, 317.063164
r, a, s, 10485760, 62, 1, 466.622797
r, a, r, 10485760, 62, 1, 312.489295
r, a, s, 10485760, 62, 1, 471.826834
r, a, r, 10485760, 62, 1, 310.564335
