1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.10576 s, 498 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.8027 s, 374 MB/s
2015-08-31 10:18:03.389833
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.93869 s, 357 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.83632 s, 370 MB/s
2015-08-31 10:18:10.394779
w, s, s, 1048576, 1, 0, 395.553827
w, s, r, 1048576, 1, 0, 396.549884
r, s, s, 1048576, 1, 0, 406.871309
r, s, r, 1048576, 1, 0, 321.378371
w, s, s, 1048576, 1, 0, 391.117207
w, s, r, 1048576, 1, 0, 397.702995
r, s, s, 1048576, 1, 0, 354.443719
r, s, r, 1048576, 1, 0, 311.932373
w, s, s, 10485760, 1, 0, 384.042071
w, s, r, 10485760, 1, 0, 392.949231
r, s, s, 10485760, 1, 0, 403.896383
r, s, r, 10485760, 1, 0, 329.164442
w, s, s, 10485760, 1, 0, 381.314548
w, s, r, 10485760, 1, 0, 394.680059
r, s, s, 10485760, 1, 0, 385.953147
r, s, r, 10485760, 1, 0, 336.307195
w, s, s, 1048576, 1, 1, 406.504563
w, s, r, 1048576, 1, 1, 418.749037
r, s, s, 1048576, 1, 1, 380.906708
r, s, r, 1048576, 1, 1, 384.859500
w, s, s, 1048576, 1, 1, 415.810267
w, s, r, 1048576, 1, 1, 412.275527
r, s, s, 1048576, 1, 1, 389.997761
r, s, r, 1048576, 1, 1, 390.205216
w, s, s, 10485760, 1, 1, 446.826185
w, s, r, 10485760, 1, 1, 440.887001
r, s, s, 10485760, 1, 1, 460.805970
r, s, r, 10485760, 1, 1, 457.333591
w, s, s, 10485760, 1, 1, 436.228335
w, s, r, 10485760, 1, 1, 443.528199
r, s, s, 10485760, 1, 1, 461.591949
r, s, r, 10485760, 1, 1, 460.492524
r, a, s, 1048576, 1, 0, 405.102997
r, a, r, 1048576, 1, 0, 322.333669
r, a, s, 1048576, 1, 0, 411.741514
r, a, r, 1048576, 1, 0, 322.071225
r, a, s, 1048576, 15, 0, 406.306673
r, a, r, 1048576, 15, 0, 317.677579
r, a, s, 1048576, 15, 0, 412.429527
r, a, r, 1048576, 15, 0, 317.533623
r, a, s, 1048576, 31, 0, 421.235445
r, a, r, 1048576, 31, 0, 315.404569
r, a, s, 1048576, 31, 0, 398.728632
r, a, r, 1048576, 31, 0, 314.115714
r, a, s, 1048576, 62, 0, 422.735272
r, a, r, 1048576, 62, 0, 316.049606
r, a, s, 1048576, 62, 0, 418.698140
r, a, r, 1048576, 62, 0, 305.043123
r, a, s, 10485760, 1, 0, 420.520860
r, a, r, 10485760, 1, 0, 351.341154
r, a, s, 10485760, 1, 0, 419.392744
r, a, r, 10485760, 1, 0, 354.782980
r, a, s, 10485760, 15, 0, 379.208644
r, a, r, 10485760, 15, 0, 353.939854
r, a, s, 10485760, 15, 0, 393.841509
r, a, r, 10485760, 15, 0, 344.460065
r, a, s, 10485760, 31, 0, 361.681487
r, a, r, 10485760, 31, 0, 336.975781
r, a, s, 10485760, 31, 0, 380.342227
r, a, r, 10485760, 31, 0, 335.699749
r, a, s, 10485760, 62, 0, 343.010016
r, a, r, 10485760, 62, 0, 326.618171
r, a, s, 10485760, 62, 0, 351.281912
r, a, r, 10485760, 62, 0, 328.718079
r, a, s, 1048576, 1, 1, 392.285273
r, a, r, 1048576, 1, 1, 323.204040
r, a, s, 1048576, 1, 1, 393.539215
r, a, r, 1048576, 1, 1, 320.540342
r, a, s, 1048576, 15, 1, 476.367874
r, a, r, 1048576, 15, 1, 313.629121
r, a, s, 1048576, 15, 1, 475.131555
r, a, r, 1048576, 15, 1, 314.091691
r, a, s, 1048576, 31, 1, 475.912074
r, a, r, 1048576, 31, 1, 313.001407
r, a, s, 1048576, 31, 1, 473.556741
r, a, r, 1048576, 31, 1, 306.688481
r, a, s, 1048576, 62, 1, 472.491067
r, a, r, 1048576, 62, 1, 313.993386
r, a, s, 1048576, 62, 1, 472.731652
r, a, r, 1048576, 62, 1, 312.296768
r, a, s, 10485760, 1, 1, 462.433029
r, a, r, 10485760, 1, 1, 341.707112
r, a, s, 10485760, 1, 1, 458.705851
r, a, r, 10485760, 1, 1, 344.789672
r, a, s, 10485760, 15, 1, 474.044035
r, a, r, 10485760, 15, 1, 340.680008
r, a, s, 10485760, 15, 1, 477.106499
r, a, r, 10485760, 15, 1, 338.859810
r, a, s, 10485760, 31, 1, 476.716790
r, a, r, 10485760, 31, 1, 337.802312
r, a, s, 10485760, 31, 1, 480.556212
r, a, r, 10485760, 31, 1, 333.000950
r, a, s, 10485760, 62, 1, 472.160125
r, a, r, 10485760, 62, 1, 328.577810
r, a, s, 10485760, 62, 1, 470.737252
r, a, r, 10485760, 62, 1, 323.037637
