1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.09439 s, 501 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.08071 s, 340 MB/s
2015-08-19 01:13:57.487470
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.4741 s, 424 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.18375 s, 329 MB/s
2015-08-19 01:14:04.752032
w, s, s, 1048576, 1, 0, 337.148974
w, s, r, 1048576, 1, 0, 354.585520
r, s, s, 1048576, 1, 0, 284.522896
r, s, r, 1048576, 1, 0, 276.180457
w, s, s, 1048576, 1, 0, 329.870221
w, s, r, 1048576, 1, 0, 352.655658
r, s, s, 1048576, 1, 0, 286.912272
r, s, r, 1048576, 1, 0, 275.773227
w, s, s, 10485760, 1, 0, 328.684947
w, s, r, 10485760, 1, 0, 345.407470
r, s, s, 10485760, 1, 0, 289.852484
r, s, r, 10485760, 1, 0, 284.942882
w, s, s, 10485760, 1, 0, 337.952048
w, s, r, 10485760, 1, 0, 346.413258
r, s, s, 10485760, 1, 0, 279.918575
r, s, r, 10485760, 1, 0, 272.519445
w, s, s, 1048576, 1, 1, 318.061703
w, s, r, 1048576, 1, 1, 319.543523
r, s, s, 1048576, 1, 1, 324.725828
r, s, r, 1048576, 1, 1, 322.763500
w, s, s, 1048576, 1, 1, 319.347869
w, s, r, 1048576, 1, 1, 320.784092
r, s, s, 1048576, 1, 1, 326.526065
r, s, r, 1048576, 1, 1, 318.726537
w, s, s, 10485760, 1, 1, 368.004279
w, s, r, 10485760, 1, 1, 374.014613
r, s, s, 10485760, 1, 1, 398.484040
r, s, r, 10485760, 1, 1, 419.439458
w, s, s, 10485760, 1, 1, 372.149402
w, s, r, 10485760, 1, 1, 371.080736
r, s, s, 10485760, 1, 1, 395.537172
r, s, r, 10485760, 1, 1, 395.830614
r, a, s, 1048576, 1, 0, 284.030209
r, a, r, 1048576, 1, 0, 272.564975
r, a, s, 1048576, 1, 0, 280.502434
r, a, r, 1048576, 1, 0, 263.457840
r, a, s, 1048576, 15, 0, 264.484287
r, a, r, 1048576, 15, 0, 255.777994
r, a, s, 1048576, 15, 0, 264.882165
r, a, r, 1048576, 15, 0, 257.084295
r, a, s, 1048576, 31, 0, 265.208135
r, a, r, 1048576, 31, 0, 253.420101
r, a, s, 1048576, 31, 0, 263.553597
r, a, r, 1048576, 31, 0, 255.231219
r, a, s, 1048576, 62, 0, 265.671052
r, a, r, 1048576, 62, 0, 253.510577
r, a, s, 1048576, 62, 0, 266.399802
r, a, r, 1048576, 62, 0, 257.762813
r, a, s, 10485760, 1, 0, 265.981225
r, a, r, 10485760, 1, 0, 261.420289
r, a, s, 10485760, 1, 0, 264.461757
r, a, r, 10485760, 1, 0, 282.011063
r, a, s, 10485760, 15, 0, 279.012521
r, a, r, 10485760, 15, 0, 282.833453
r, a, s, 10485760, 15, 0, 283.539122
r, a, r, 10485760, 15, 0, 280.791522
r, a, s, 10485760, 31, 0, 278.444325
r, a, r, 10485760, 31, 0, 278.154099
r, a, s, 10485760, 31, 0, 278.627314
r, a, r, 10485760, 31, 0, 277.053826
r, a, s, 10485760, 62, 0, 275.303323
r, a, r, 10485760, 62, 0, 275.670046
r, a, s, 10485760, 62, 0, 277.003869
r, a, r, 10485760, 62, 0, 270.764921
r, a, s, 1048576, 1, 1, 353.544667
r, a, r, 1048576, 1, 1, 271.938337
r, a, s, 1048576, 1, 1, 393.055326
r, a, r, 1048576, 1, 1, 310.957913
r, a, s, 1048576, 15, 1, 467.655259
r, a, r, 1048576, 15, 1, 307.137090
r, a, s, 1048576, 15, 1, 467.267744
r, a, r, 1048576, 15, 1, 307.914774
r, a, s, 1048576, 31, 1, 428.825267
r, a, r, 1048576, 31, 1, 308.291701
r, a, s, 1048576, 31, 1, 442.248742
r, a, r, 1048576, 31, 1, 307.992163
r, a, s, 1048576, 62, 1, 456.774810
r, a, r, 1048576, 62, 1, 307.003757
r, a, s, 1048576, 62, 1, 433.970381
r, a, r, 1048576, 62, 1, 307.211338
r, a, s, 10485760, 1, 1, 455.556182
r, a, r, 10485760, 1, 1, 321.398446
r, a, s, 10485760, 1, 1, 454.984276
r, a, r, 10485760, 1, 1, 320.062731
r, a, s, 10485760, 15, 1, 439.352462
r, a, r, 10485760, 15, 1, 320.121268
r, a, s, 10485760, 15, 1, 438.030286
r, a, r, 10485760, 15, 1, 318.506558
r, a, s, 10485760, 31, 1, 462.389931
r, a, r, 10485760, 31, 1, 317.705216
r, a, s, 10485760, 31, 1, 445.191476
r, a, r, 10485760, 31, 1, 314.355051
r, a, s, 10485760, 62, 1, 446.581962
r, a, r, 10485760, 62, 1, 311.328826
r, a, s, 10485760, 62, 1, 443.812356
r, a, r, 10485760, 62, 1, 311.843274
