1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.70059 s, 388 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.05803 s, 343 MB/s
2015-09-20 20:46:32.017920
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.86568 s, 366 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.25846 s, 322 MB/s
2015-09-20 20:46:39.821928
w, s, s, 1048576, 1, 0, 346.027841
w, s, r, 1048576, 1, 0, 349.769104
r, s, s, 1048576, 1, 0, 400.152511
r, s, r, 1048576, 1, 0, 393.726953
w, s, s, 1048576, 1, 0, 342.750684
w, s, r, 1048576, 1, 0, 350.909945
r, s, s, 1048576, 1, 0, 407.020910
r, s, r, 1048576, 1, 0, 364.516770
w, s, s, 10485760, 1, 0, 329.451549
w, s, r, 10485760, 1, 0, 337.267706
r, s, s, 10485760, 1, 0, 362.349776
r, s, r, 10485760, 1, 0, 399.215273
w, s, s, 10485760, 1, 0, 331.759734
w, s, r, 10485760, 1, 0, 335.857691
r, s, s, 10485760, 1, 0, 405.430144
r, s, r, 10485760, 1, 0, 409.867711
w, s, s, 1048576, 1, 1, 259.624006
r, a, r, 1048576, 15, 1, 356.125130
w, s, r, 1048576, 1, 1, 302.262535
r, s, s, 1048576, 1, 1, 452.664798
r, s, r, 1048576, 1, 1, 465.783847
w, s, s, 1048576, 1, 1, 298.482763
w, s, r, 1048576, 1, 1, 306.807280
r, s, s, 1048576, 1, 1, 396.848605
r, s, r, 1048576, 1, 1, 408.293620
w, s, s, 10485760, 1, 1, 372.277857
w, s, r, 10485760, 1, 1, 372.962336
r, s, s, 10485760, 1, 1, 373.975970
r, s, r, 10485760, 1, 1, 374.221902
w, s, s, 10485760, 1, 1, 370.274490
w, s, r, 10485760, 1, 1, 374.391691
r, s, s, 10485760, 1, 1, 325.135138
r, s, r, 10485760, 1, 1, 317.681844
r, a, s, 1048576, 1, 0, 391.627404
r, a, r, 1048576, 1, 0, 361.364736
r, a, s, 1048576, 1, 0, 397.037731
r, a, r, 1048576, 1, 0, 360.075859
r, a, s, 1048576, 15, 0, 396.915061
r, a, r, 1048576, 15, 0, 351.589971
r, a, s, 1048576, 15, 0, 389.663252
r, a, r, 1048576, 15, 0, 353.795228
r, a, s, 1048576, 31, 0, 382.758350
r, a, r, 1048576, 31, 0, 357.002123
r, a, s, 1048576, 31, 0, 388.447711
r, a, r, 1048576, 31, 0, 362.076137
r, a, s, 1048576, 62, 0, 342.946620
r, a, r, 1048576, 62, 0, 326.971212
r, a, s, 1048576, 62, 0, 376.335910
r, a, r, 1048576, 62, 0, 346.584501
r, a, s, 10485760, 1, 0, 394.521984
r, a, r, 10485760, 1, 0, 385.591606
r, a, s, 10485760, 1, 0, 397.353426
r, a, r, 10485760, 1, 0, 390.297434
r, a, s, 10485760, 15, 0, 380.009561
r, a, r, 10485760, 15, 0, 382.391379
r, a, s, 10485760, 15, 0, 381.550963
r, a, r, 10485760, 15, 0, 382.227649
r, a, s, 10485760, 31, 0, 372.032529
r, a, r, 10485760, 31, 0, 370.655057
r, a, s, 10485760, 31, 0, 356.613341
r, a, r, 10485760, 31, 0, 341.020037
r, a, s, 10485760, 62, 0, 309.309925
r, a, r, 10485760, 62, 0, 361.158638
r, a, s, 10485760, 62, 0, 365.294644
r, a, r, 10485760, 62, 0, 363.375157
r, a, s, 1048576, 1, 1, 513.166440
r, a, r, 1048576, 1, 1, 363.611700
r, a, s, 1048576, 1, 1, 521.275762
r, a, r, 1048576, 1, 1, 355.843230
r, a, s, 1048576, 15, 1, 576.828485
r, a, r, 1048576, 15, 1, 354.434160
r, a, s, 1048576, 15, 1, 581.977009
r, a, r, 1048576, 15, 1, 356.125130
r, a, s, 1048576, 31, 1, 558.072745
r, a, r, 1048576, 31, 1, 358.384595
r, a, s, 1048576, 31, 1, 572.315256
r, a, r, 1048576, 31, 1, 327.979827
r, a, s, 1048576, 62, 1, 563.959089
r, a, r, 1048576, 62, 1, 361.305126
r, a, s, 1048576, 62, 1, 552.125299
r, a, r, 1048576, 62, 1, 359.178219
r, a, s, 10485760, 1, 1, 392.321832
r, a, r, 10485760, 1, 1, 403.216729
r, a, s, 10485760, 1, 1, 399.297711
r, a, r, 10485760, 1, 1, 393.927196
r, a, s, 10485760, 15, 1, 594.050751
r, a, r, 10485760, 15, 1, 392.730117
r, a, s, 10485760, 15, 1, 610.790478
r, a, r, 10485760, 15, 1, 406.725915
r, a, s, 10485760, 31, 1, 630.868880
r, a, r, 10485760, 31, 1, 393.299393
r, a, s, 10485760, 31, 1, 607.786021
r, a, r, 10485760, 31, 1, 353.713813
r, a, s, 10485760, 62, 1, 599.210598
r, a, r, 10485760, 62, 1, 345.402898
r, a, s, 10485760, 62, 1, 582.629140
r, a, r, 10485760, 62, 1, 380.068658
