1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.10862 s, 497 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.1816 s, 330 MB/s
2015-08-29 02:55:03.927909
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.63804 s, 397 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.17554 s, 330 MB/s
2015-08-29 02:55:11.279168
w, s, s, 1048576, 1, 0, 350.668549
w, s, r, 1048576, 1, 0, 350.653982
r, s, s, 1048576, 1, 0, 282.045998
r, s, r, 1048576, 1, 0, 270.079756
w, s, s, 1048576, 1, 0, 341.427522
w, s, r, 1048576, 1, 0, 333.208484
r, s, s, 1048576, 1, 0, 294.868237
r, s, r, 1048576, 1, 0, 275.167040
w, s, s, 10485760, 1, 0, 340.167448
w, s, r, 10485760, 1, 0, 350.305984
r, s, s, 10485760, 1, 0, 284.452494
r, s, r, 10485760, 1, 0, 280.359276
w, s, s, 10485760, 1, 0, 327.116163
w, s, r, 10485760, 1, 0, 335.769956
r, s, s, 10485760, 1, 0, 302.188357
r, s, r, 10485760, 1, 0, 281.067201
w, s, s, 1048576, 1, 1, 314.595509
w, s, r, 1048576, 1, 1, 319.776980
r, s, s, 1048576, 1, 1, 324.305315
r, s, r, 1048576, 1, 1, 328.324833
w, s, s, 1048576, 1, 1, 314.988401
w, s, r, 1048576, 1, 1, 320.265894
r, s, s, 1048576, 1, 1, 320.597077
r, s, r, 1048576, 1, 1, 320.126880
w, s, s, 10485760, 1, 1, 376.831707
w, s, r, 10485760, 1, 1, 374.198884
r, s, s, 10485760, 1, 1, 403.559477
r, s, r, 10485760, 1, 1, 401.534220
w, s, s, 10485760, 1, 1, 376.823467
w, s, r, 10485760, 1, 1, 374.051867
r, s, s, 10485760, 1, 1, 394.979461
r, s, r, 10485760, 1, 1, 401.619728
r, a, s, 1048576, 1, 0, 293.416985
r, a, r, 1048576, 1, 0, 270.000839
r, a, s, 1048576, 1, 0, 294.499881
r, a, r, 1048576, 1, 0, 271.314333
r, a, s, 1048576, 15, 0, 305.899862
r, a, r, 1048576, 15, 0, 267.219446
r, a, s, 1048576, 15, 0, 304.071434
r, a, r, 1048576, 15, 0, 266.299585
r, a, s, 1048576, 31, 0, 275.496718
r, a, r, 1048576, 31, 0, 249.383553
r, a, s, 1048576, 31, 0, 283.746173
r, a, r, 1048576, 31, 0, 256.137811
r, a, s, 1048576, 62, 0, 279.339084
r, a, r, 1048576, 62, 0, 247.989577
r, a, s, 1048576, 62, 0, 280.088682
r, a, r, 1048576, 62, 0, 250.236442
r, a, s, 10485760, 1, 0, 275.767002
r, a, r, 10485760, 1, 0, 265.491283
r, a, s, 10485760, 1, 0, 280.431060
r, a, r, 10485760, 1, 0, 269.539902
r, a, s, 10485760, 15, 0, 276.401999
r, a, r, 10485760, 15, 0, 264.543509
r, a, s, 10485760, 15, 0, 268.813384
r, a, r, 10485760, 15, 0, 263.439822
r, a, s, 10485760, 31, 0, 295.564595
r, a, r, 10485760, 31, 0, 284.824431
r, a, s, 10485760, 31, 0, 291.291610
r, a, r, 10485760, 31, 0, 284.152650
r, a, s, 10485760, 62, 0, 280.848113
r, a, r, 10485760, 62, 0, 275.375999
r, a, s, 10485760, 62, 0, 278.982587
r, a, r, 10485760, 62, 0, 275.714578
r, a, s, 1048576, 1, 1, 349.250701
r, a, r, 1048576, 1, 1, 268.586678
r, a, s, 1048576, 1, 1, 395.631455
r, a, r, 1048576, 1, 1, 308.936064
r, a, s, 1048576, 15, 1, 467.942065
r, a, r, 1048576, 15, 1, 304.064597
r, a, s, 1048576, 15, 1, 467.149556
r, a, r, 1048576, 15, 1, 303.174534
r, a, s, 1048576, 31, 1, 429.814073
r, a, r, 1048576, 31, 1, 304.259461
r, a, s, 1048576, 31, 1, 434.009411
r, a, r, 1048576, 31, 1, 304.214951
r, a, s, 1048576, 62, 1, 431.793626
r, a, r, 1048576, 62, 1, 303.621988
r, a, s, 1048576, 62, 1, 431.884626
r, a, r, 1048576, 62, 1, 303.491894
r, a, s, 10485760, 1, 1, 454.867181
r, a, r, 10485760, 1, 1, 336.740060
r, a, s, 10485760, 1, 1, 456.542597
r, a, r, 10485760, 1, 1, 336.716593
r, a, s, 10485760, 15, 1, 435.707563
r, a, r, 10485760, 15, 1, 329.661509
r, a, s, 10485760, 15, 1, 443.752664
r, a, r, 10485760, 15, 1, 326.918675
r, a, s, 10485760, 31, 1, 440.104102
r, a, r, 10485760, 31, 1, 323.651154
r, a, s, 10485760, 31, 1, 436.540617
r, a, r, 10485760, 31, 1, 322.435937
r, a, s, 10485760, 62, 1, 439.620273
r, a, r, 10485760, 62, 1, 314.078369
r, a, s, 10485760, 62, 1, 440.498456
r, a, r, 10485760, 62, 1, 314.180317
