1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.13192 s, 492 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.96091 s, 354 MB/s
2015-08-26 07:52:17.997758
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.41844 s, 434 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.01549 s, 348 MB/s
2015-08-26 07:52:25.127137
w, s, s, 1048576, 1, 0, 363.301132
w, s, r, 1048576, 1, 0, 343.502634
r, s, s, 1048576, 1, 0, 354.671324
r, s, r, 1048576, 1, 0, 268.340176
w, s, s, 1048576, 1, 0, 361.836848
w, s, r, 1048576, 1, 0, 367.874988
r, s, s, 1048576, 1, 0, 332.776434
r, s, r, 1048576, 1, 0, 261.454084
w, s, s, 10485760, 1, 0, 348.885546
w, s, r, 10485760, 1, 0, 370.423875
r, s, s, 10485760, 1, 0, 313.922357
r, s, r, 10485760, 1, 0, 315.928078
w, s, s, 10485760, 1, 0, 354.913571
w, s, r, 10485760, 1, 0, 362.719446
r, s, s, 10485760, 1, 0, 326.336679
r, s, r, 10485760, 1, 0, 323.493726
w, s, s, 1048576, 1, 1, 343.248589
w, s, r, 1048576, 1, 1, 355.709548
r, s, s, 1048576, 1, 1, 335.901062
r, s, r, 1048576, 1, 1, 334.370480
w, s, s, 1048576, 1, 1, 351.697775
w, s, r, 1048576, 1, 1, 352.079344
r, s, s, 1048576, 1, 1, 334.098496
r, s, r, 1048576, 1, 1, 332.392584
w, s, s, 10485760, 1, 1, 397.474589
w, s, r, 10485760, 1, 1, 401.518022
r, s, s, 10485760, 1, 1, 424.001933
r, s, r, 10485760, 1, 1, 416.336531
w, s, s, 10485760, 1, 1, 390.661050
w, s, r, 10485760, 1, 1, 391.041347
r, s, s, 10485760, 1, 1, 417.784550
r, s, r, 10485760, 1, 1, 410.042017
r, a, s, 1048576, 1, 0, 339.497765
r, a, r, 1048576, 1, 0, 278.564278
r, a, s, 1048576, 1, 0, 355.224282
r, a, r, 1048576, 1, 0, 264.979161
r, a, s, 1048576, 15, 0, 312.236643
r, a, r, 1048576, 15, 0, 244.146537
r, a, s, 1048576, 15, 0, 324.083926
r, a, r, 1048576, 15, 0, 244.283454
r, a, s, 1048576, 31, 0, 319.468464
r, a, r, 1048576, 31, 0, 242.176213
r, a, s, 1048576, 31, 0, 323.460151
r, a, r, 1048576, 31, 0, 241.735120
r, a, s, 1048576, 62, 0, 290.766733
r, a, r, 1048576, 62, 0, 258.429714
r, a, s, 1048576, 62, 0, 323.432720
r, a, r, 1048576, 62, 0, 242.231645
r, a, s, 10485760, 1, 0, 320.600803
r, a, r, 10485760, 1, 0, 303.519438
r, a, s, 10485760, 1, 0, 314.553578
r, a, r, 10485760, 1, 0, 301.458232
r, a, s, 10485760, 15, 0, 310.284887
r, a, r, 10485760, 15, 0, 292.995822
r, a, s, 10485760, 15, 0, 346.619915
r, a, r, 10485760, 15, 0, 328.286430
r, a, s, 10485760, 31, 0, 330.985158
r, a, r, 10485760, 31, 0, 310.875789
r, a, s, 10485760, 31, 0, 328.280816
r, a, r, 10485760, 31, 0, 315.113125
r, a, s, 10485760, 62, 0, 310.179030
r, a, r, 10485760, 62, 0, 297.600419
r, a, s, 10485760, 62, 0, 309.415595
r, a, r, 10485760, 62, 0, 293.113456
r, a, s, 1048576, 1, 1, 347.275207
r, a, r, 1048576, 1, 1, 267.287048
r, a, s, 1048576, 1, 1, 342.208762
r, a, r, 1048576, 1, 1, 268.246859
r, a, s, 1048576, 15, 1, 443.485892
r, a, r, 1048576, 15, 1, 259.191935
r, a, s, 1048576, 15, 1, 451.008940
r, a, r, 1048576, 15, 1, 266.523167
r, a, s, 1048576, 31, 1, 430.515696
r, a, r, 1048576, 31, 1, 263.030898
r, a, s, 1048576, 31, 1, 437.294670
r, a, r, 1048576, 31, 1, 279.712069
r, a, s, 1048576, 62, 1, 477.164569
r, a, r, 1048576, 62, 1, 297.068388
r, a, s, 1048576, 62, 1, 475.548140
r, a, r, 1048576, 62, 1, 296.266465
r, a, s, 10485760, 1, 1, 470.604509
r, a, r, 10485760, 1, 1, 355.686944
r, a, s, 10485760, 1, 1, 470.248359
r, a, r, 10485760, 1, 1, 401.607696
r, a, s, 10485760, 15, 1, 476.437084
r, a, r, 10485760, 15, 1, 381.637287
r, a, s, 10485760, 15, 1, 479.218081
r, a, r, 10485760, 15, 1, 381.956585
r, a, s, 10485760, 31, 1, 476.636885
r, a, r, 10485760, 31, 1, 359.513213
r, a, s, 10485760, 31, 1, 477.151874
r, a, r, 10485760, 31, 1, 368.555282
r, a, s, 10485760, 62, 1, 476.847873
r, a, r, 10485760, 62, 1, 334.998769
r, a, s, 10485760, 62, 1, 475.873180
r, a, r, 10485760, 62, 1, 342.642938
