1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05552 s, 510 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.84295 s, 369 MB/s
2015-10-18 20:58:53.938942
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.49255 s, 421 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.87724 s, 364 MB/s
2015-10-18 20:59:00.874285
w, s, s, 1048576, 1, 0, 364.916530
w, s, r, 1048576, 1, 0, 392.488538
r, s, s, 1048576, 1, 0, 306.288301
r, s, r, 1048576, 1, 0, 289.418353
w, s, s, 1048576, 1, 0, 381.339740
w, s, r, 1048576, 1, 0, 392.351052
r, s, s, 1048576, 1, 0, 300.383272
r, s, r, 1048576, 1, 0, 284.319812
w, s, s, 10485760, 1, 0, 378.212667
w, s, r, 10485760, 1, 0, 359.917114
r, s, s, 10485760, 1, 0, 291.433347
r, s, r, 10485760, 1, 0, 286.843039
w, s, s, 10485760, 1, 0, 379.152578
w, s, r, 10485760, 1, 0, 358.019824
r, s, s, 10485760, 1, 0, 307.532137
r, s, r, 10485760, 1, 0, 301.684043
w, s, s, 1048576, 1, 1, 352.112018
w, s, r, 1048576, 1, 1, 363.998914
r, s, s, 1048576, 1, 1, 340.158939
r, s, r, 1048576, 1, 1, 339.479784
w, s, s, 1048576, 1, 1, 363.911949
w, s, r, 1048576, 1, 1, 368.437789
r, s, s, 1048576, 1, 1, 332.010691
r, s, r, 1048576, 1, 1, 334.073426
w, s, s, 10485760, 1, 1, 412.513514
w, s, r, 10485760, 1, 1, 410.478921
r, s, s, 10485760, 1, 1, 414.527601
r, s, r, 10485760, 1, 1, 412.823873
w, s, s, 10485760, 1, 1, 404.953052
w, s, r, 10485760, 1, 1, 410.860504
r, s, s, 10485760, 1, 1, 423.755429
r, s, r, 10485760, 1, 1, 419.742423
r, a, s, 1048576, 1, 0, 305.360483
r, a, r, 1048576, 1, 0, 285.950243
r, a, s, 1048576, 1, 0, 302.533251
r, a, r, 1048576, 1, 0, 283.100754
r, a, s, 1048576, 15, 0, 310.102003
r, a, r, 1048576, 15, 0, 279.281025
r, a, s, 1048576, 15, 0, 305.540629
r, a, r, 1048576, 15, 0, 278.645098
r, a, s, 1048576, 31, 0, 304.220026
r, a, r, 1048576, 31, 0, 279.912577
r, a, s, 1048576, 31, 0, 307.811062
r, a, r, 1048576, 31, 0, 282.717338
r, a, s, 1048576, 62, 0, 309.819451
r, a, r, 1048576, 62, 0, 281.221237
r, a, s, 1048576, 62, 0, 305.236639
r, a, r, 1048576, 62, 0, 276.677850
r, a, s, 10485760, 1, 0, 305.285503
r, a, r, 10485760, 1, 0, 295.648993
r, a, s, 10485760, 1, 0, 301.967207
r, a, r, 10485760, 1, 0, 300.359167
r, a, s, 10485760, 15, 0, 303.399846
r, a, r, 10485760, 15, 0, 295.780535
r, a, s, 10485760, 15, 0, 302.208354
r, a, r, 10485760, 15, 0, 294.775538
r, a, s, 10485760, 31, 0, 301.510138
r, a, r, 10485760, 31, 0, 293.890123
r, a, s, 10485760, 31, 0, 295.399297
r, a, r, 10485760, 31, 0, 295.163593
r, a, s, 10485760, 62, 0, 294.273527
r, a, r, 10485760, 62, 0, 280.761778
r, a, s, 10485760, 62, 0, 269.889551
r, a, r, 10485760, 62, 0, 264.405817
r, a, s, 1048576, 1, 1, 331.531082
r, a, r, 1048576, 1, 1, 263.657096
r, a, s, 1048576, 1, 1, 328.296507
r, a, r, 1048576, 1, 1, 261.503550
r, a, s, 1048576, 15, 1, 427.494242
r, a, r, 1048576, 15, 1, 258.410013
r, a, s, 1048576, 15, 1, 417.450793
r, a, r, 1048576, 15, 1, 258.341087
r, a, s, 1048576, 31, 1, 438.853793
r, a, r, 1048576, 31, 1, 256.543990
r, a, s, 1048576, 31, 1, 449.283840
r, a, r, 1048576, 31, 1, 294.790056
r, a, s, 1048576, 62, 1, 478.789394
r, a, r, 1048576, 62, 1, 319.094566
r, a, s, 1048576, 62, 1, 478.465482
r, a, r, 1048576, 62, 1, 316.265017
r, a, s, 10485760, 1, 1, 467.021842
r, a, r, 10485760, 1, 1, 339.177431
r, a, s, 10485760, 1, 1, 467.427795
r, a, r, 10485760, 1, 1, 343.066182
r, a, s, 10485760, 15, 1, 480.102048
r, a, r, 10485760, 15, 1, 336.086343
r, a, s, 10485760, 15, 1, 479.573716
r, a, r, 10485760, 15, 1, 337.835387
r, a, s, 10485760, 31, 1, 479.797578
r, a, r, 10485760, 31, 1, 334.118247
r, a, s, 10485760, 31, 1, 479.556625
r, a, r, 10485760, 31, 1, 332.808336
r, a, s, 10485760, 62, 1, 479.687283
r, a, r, 10485760, 62, 1, 327.428708
r, a, s, 10485760, 62, 1, 479.831359
r, a, r, 10485760, 62, 1, 328.096687
