1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.03972 s, 514 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77663 s, 378 MB/s
2015-08-20 20:15:14.056258
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.72243 s, 385 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.8037 s, 374 MB/s
2015-08-20 20:15:20.910494
w, s, s, 1048576, 1, 0, 392.484451
w, s, r, 1048576, 1, 0, 394.348162
r, s, s, 1048576, 1, 0, 281.416903
r, s, r, 1048576, 1, 0, 275.935013
w, s, s, 1048576, 1, 0, 375.115428
w, s, r, 1048576, 1, 0, 382.144996
r, s, s, 1048576, 1, 0, 268.331215
r, s, r, 1048576, 1, 0, 263.325333
w, s, s, 10485760, 1, 0, 375.786858
w, s, r, 10485760, 1, 0, 381.331997
r, s, s, 10485760, 1, 0, 271.814897
r, s, r, 10485760, 1, 0, 261.466866
w, s, s, 10485760, 1, 0, 384.675295
w, s, r, 10485760, 1, 0, 393.666762
r, s, s, 10485760, 1, 0, 305.887170
r, s, r, 10485760, 1, 0, 299.144778
w, s, s, 1048576, 1, 1, 364.731445
w, s, r, 1048576, 1, 1, 376.394370
r, s, s, 1048576, 1, 1, 347.033049
r, s, r, 1048576, 1, 1, 343.075075
w, s, s, 1048576, 1, 1, 377.716958
w, s, r, 1048576, 1, 1, 374.803850
r, s, s, 1048576, 1, 1, 343.471649
r, s, r, 1048576, 1, 1, 341.600821
w, s, s, 10485760, 1, 1, 410.807985
w, s, r, 10485760, 1, 1, 407.444267
r, s, s, 10485760, 1, 1, 425.907311
r, s, r, 10485760, 1, 1, 425.562458
w, s, s, 10485760, 1, 1, 410.481853
w, s, r, 10485760, 1, 1, 411.485801
r, s, s, 10485760, 1, 1, 416.487030
r, s, r, 10485760, 1, 1, 415.945293
r, a, s, 1048576, 1, 0, 299.637688
r, a, r, 1048576, 1, 0, 288.929283
r, a, s, 1048576, 1, 0, 299.709441
r, a, r, 1048576, 1, 0, 291.467612
r, a, s, 1048576, 15, 0, 303.656629
r, a, r, 1048576, 15, 0, 284.423592
r, a, s, 1048576, 15, 0, 306.017114
r, a, r, 1048576, 15, 0, 282.200055
r, a, s, 1048576, 31, 0, 305.297065
r, a, r, 1048576, 31, 0, 283.866733
r, a, s, 1048576, 31, 0, 309.505663
r, a, r, 1048576, 31, 0, 282.047248
r, a, s, 1048576, 62, 0, 304.341475
r, a, r, 1048576, 62, 0, 289.806670
r, a, s, 1048576, 62, 0, 303.896858
r, a, r, 1048576, 62, 0, 288.309316
r, a, s, 10485760, 1, 0, 300.466986
r, a, r, 10485760, 1, 0, 298.378860
r, a, s, 10485760, 1, 0, 299.421803
r, a, r, 10485760, 1, 0, 297.556996
r, a, s, 10485760, 15, 0, 304.542766
r, a, r, 10485760, 15, 0, 294.727256
r, a, s, 10485760, 15, 0, 307.749429
r, a, r, 10485760, 15, 0, 293.363947
r, a, s, 10485760, 31, 0, 297.330150
r, a, r, 10485760, 31, 0, 290.572427
r, a, s, 10485760, 31, 0, 298.253427
r, a, r, 10485760, 31, 0, 294.826565
r, a, s, 10485760, 62, 0, 291.899317
r, a, r, 10485760, 62, 0, 289.159865
r, a, s, 10485760, 62, 0, 289.296180
r, a, r, 10485760, 62, 0, 286.714527
r, a, s, 1048576, 1, 1, 349.840646
r, a, r, 1048576, 1, 1, 291.638824
r, a, s, 1048576, 1, 1, 353.894482
r, a, r, 1048576, 1, 1, 291.630029
r, a, s, 1048576, 15, 1, 442.359877
r, a, r, 1048576, 15, 1, 284.076037
r, a, s, 1048576, 15, 1, 451.126819
r, a, r, 1048576, 15, 1, 282.810768
r, a, s, 1048576, 31, 1, 443.398612
r, a, r, 1048576, 31, 1, 283.034385
r, a, s, 1048576, 31, 1, 421.136336
r, a, r, 1048576, 31, 1, 264.316532
r, a, s, 1048576, 62, 1, 438.778971
r, a, r, 1048576, 62, 1, 298.993028
r, a, s, 1048576, 62, 1, 470.341308
r, a, r, 1048576, 62, 1, 301.728668
r, a, s, 10485760, 1, 1, 472.356380
r, a, r, 10485760, 1, 1, 339.145581
r, a, s, 10485760, 1, 1, 472.867145
r, a, r, 10485760, 1, 1, 341.464852
r, a, s, 10485760, 15, 1, 484.004928
r, a, r, 10485760, 15, 1, 335.756483
r, a, s, 10485760, 15, 1, 483.340563
r, a, r, 10485760, 15, 1, 337.559328
r, a, s, 10485760, 31, 1, 483.807762
r, a, r, 10485760, 31, 1, 333.596318
r, a, s, 10485760, 31, 1, 484.852837
r, a, r, 10485760, 31, 1, 337.128871
r, a, s, 10485760, 62, 1, 484.214403
r, a, r, 10485760, 62, 1, 327.059754
r, a, s, 10485760, 62, 1, 483.957486
r, a, r, 10485760, 62, 1, 331.092923
