1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08106 s, 504 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.07229 s, 341 MB/s
2015-08-26 16:32:56.155364
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.61372 s, 401 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.18584 s, 329 MB/s
2015-08-26 16:33:03.416154
w, s, s, 1048576, 1, 0, 348.373308
w, s, r, 1048576, 1, 0, 360.061790
r, s, s, 1048576, 1, 0, 290.893412
r, s, r, 1048576, 1, 0, 269.670647
w, s, s, 1048576, 1, 0, 331.792778
w, s, r, 1048576, 1, 0, 348.272606
r, s, s, 1048576, 1, 0, 286.614472
r, s, r, 1048576, 1, 0, 267.902901
w, s, s, 10485760, 1, 0, 337.030120
w, s, r, 10485760, 1, 0, 346.458431
r, s, s, 10485760, 1, 0, 290.389792
r, s, r, 10485760, 1, 0, 280.084699
w, s, s, 10485760, 1, 0, 326.802537
w, s, r, 10485760, 1, 0, 343.939212
r, s, s, 10485760, 1, 0, 269.936057
r, s, r, 10485760, 1, 0, 266.433245
w, s, s, 1048576, 1, 1, 310.970752
w, s, r, 1048576, 1, 1, 321.153118
r, s, s, 1048576, 1, 1, 309.578820
r, s, r, 1048576, 1, 1, 308.485708
w, s, s, 1048576, 1, 1, 316.709872
w, s, r, 1048576, 1, 1, 315.594072
r, s, s, 1048576, 1, 1, 312.241859
r, s, r, 1048576, 1, 1, 307.254211
w, s, s, 10485760, 1, 1, 371.116711
w, s, r, 10485760, 1, 1, 368.356671
r, s, s, 10485760, 1, 1, 393.010866
r, s, r, 10485760, 1, 1, 391.052496
w, s, s, 10485760, 1, 1, 365.171243
w, s, r, 10485760, 1, 1, 368.846845
r, s, s, 10485760, 1, 1, 392.490556
r, s, r, 10485760, 1, 1, 394.335595
r, a, s, 1048576, 1, 0, 291.653665
r, a, r, 1048576, 1, 0, 270.750705
r, a, s, 1048576, 1, 0, 286.603096
r, a, r, 1048576, 1, 0, 272.436487
r, a, s, 1048576, 15, 0, 298.653271
r, a, r, 1048576, 15, 0, 271.936434
r, a, s, 1048576, 15, 0, 299.884527
r, a, r, 1048576, 15, 0, 271.001620
r, a, s, 1048576, 31, 0, 298.377881
r, a, r, 1048576, 31, 0, 270.178045
r, a, s, 1048576, 31, 0, 295.732500
r, a, r, 1048576, 31, 0, 273.674974
r, a, s, 1048576, 62, 0, 300.870381
r, a, r, 1048576, 62, 0, 270.743324
r, a, s, 1048576, 62, 0, 296.804849
r, a, r, 1048576, 62, 0, 269.136816
r, a, s, 10485760, 1, 0, 297.823556
r, a, r, 10485760, 1, 0, 289.306721
r, a, s, 10485760, 1, 0, 290.467342
r, a, r, 10485760, 1, 0, 285.563166
r, a, s, 10485760, 15, 0, 286.688145
r, a, r, 10485760, 15, 0, 284.649426
r, a, s, 10485760, 15, 0, 294.449048
r, a, r, 10485760, 15, 0, 283.481361
r, a, s, 10485760, 31, 0, 293.694007
r, a, r, 10485760, 31, 0, 280.993864
r, a, s, 10485760, 31, 0, 293.749342
r, a, r, 10485760, 31, 0, 280.290855
r, a, s, 10485760, 62, 0, 285.349108
r, a, r, 10485760, 62, 0, 276.289858
r, a, s, 10485760, 62, 0, 285.185223
r, a, r, 10485760, 62, 0, 278.205499
r, a, s, 1048576, 1, 1, 349.869569
r, a, r, 1048576, 1, 1, 292.441175
r, a, s, 1048576, 1, 1, 393.989493
r, a, r, 1048576, 1, 1, 309.235885
r, a, s, 1048576, 15, 1, 466.720987
r, a, r, 1048576, 15, 1, 307.744368
r, a, s, 1048576, 15, 1, 464.832592
r, a, r, 1048576, 15, 1, 307.360022
r, a, s, 1048576, 31, 1, 427.714865
r, a, r, 1048576, 31, 1, 308.078854
r, a, s, 1048576, 31, 1, 436.746173
r, a, r, 1048576, 31, 1, 310.156750
r, a, s, 1048576, 62, 1, 428.425431
r, a, r, 1048576, 62, 1, 304.861201
r, a, s, 1048576, 62, 1, 427.995733
r, a, r, 1048576, 62, 1, 306.993280
r, a, s, 10485760, 1, 1, 454.715825
r, a, r, 10485760, 1, 1, 329.546472
r, a, s, 10485760, 1, 1, 454.635042
r, a, r, 10485760, 1, 1, 332.436779
r, a, s, 10485760, 15, 1, 435.454701
r, a, r, 10485760, 15, 1, 325.749667
r, a, s, 10485760, 15, 1, 433.761734
r, a, r, 10485760, 15, 1, 322.491744
r, a, s, 10485760, 31, 1, 448.278978
r, a, r, 10485760, 31, 1, 323.433493
r, a, s, 10485760, 31, 1, 435.164737
r, a, r, 10485760, 31, 1, 322.215331
r, a, s, 10485760, 62, 1, 443.966389
r, a, r, 10485760, 62, 1, 315.875655
r, a, s, 10485760, 62, 1, 442.670692
r, a, r, 10485760, 62, 1, 314.842242
