1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08237 s, 504 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.057 s, 343 MB/s
2015-08-26 16:32:56.155348
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.56161 s, 409 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.2026 s, 327 MB/s
2015-08-26 16:33:03.416138
w, s, s, 1048576, 1, 0, 349.654000
w, s, r, 1048576, 1, 0, 344.939153
r, s, s, 1048576, 1, 0, 382.787222
r, s, r, 1048576, 1, 0, 313.273643
w, s, s, 1048576, 1, 0, 342.410663
w, s, r, 1048576, 1, 0, 338.147774
r, s, s, 1048576, 1, 0, 347.728881
r, s, r, 1048576, 1, 0, 309.633940
w, s, s, 10485760, 1, 0, 339.358432
w, s, r, 10485760, 1, 0, 333.330503
r, s, s, 10485760, 1, 0, 405.937666
r, s, r, 10485760, 1, 0, 318.462673
w, s, s, 10485760, 1, 0, 342.955189
w, s, r, 10485760, 1, 0, 332.744965
r, s, s, 10485760, 1, 0, 386.077906
r, s, r, 10485760, 1, 0, 327.837015
w, s, s, 1048576, 1, 1, 353.232306
w, s, r, 1048576, 1, 1, 360.621829
r, s, s, 1048576, 1, 1, 361.468294
r, s, r, 1048576, 1, 1, 364.850907
w, s, s, 1048576, 1, 1, 355.531401
w, s, r, 1048576, 1, 1, 356.132484
r, s, s, 1048576, 1, 1, 357.015362
r, s, r, 1048576, 1, 1, 356.172511
w, s, s, 10485760, 1, 1, 380.423457
w, s, r, 10485760, 1, 1, 383.942914
r, s, s, 10485760, 1, 1, 411.203359
r, s, r, 10485760, 1, 1, 407.321806
w, s, s, 10485760, 1, 1, 380.512067
w, s, r, 10485760, 1, 1, 380.572246
r, s, s, 10485760, 1, 1, 415.612726
r, s, r, 10485760, 1, 1, 417.221954
r, a, s, 1048576, 1, 0, 359.531499
r, a, r, 1048576, 1, 0, 313.333378
r, a, s, 1048576, 1, 0, 346.934791
r, a, r, 1048576, 1, 0, 312.493561
r, a, s, 1048576, 15, 0, 404.705195
r, a, r, 1048576, 15, 0, 311.647985
r, a, s, 1048576, 15, 0, 399.601497
r, a, r, 1048576, 15, 0, 307.779696
r, a, s, 1048576, 31, 0, 415.738475
r, a, r, 1048576, 31, 0, 309.284810
r, a, s, 1048576, 31, 0, 419.850463
r, a, r, 1048576, 31, 0, 312.429575
r, a, s, 1048576, 62, 0, 401.284018
r, a, r, 1048576, 62, 0, 307.565206
r, a, s, 1048576, 62, 0, 379.892340
r, a, r, 1048576, 62, 0, 310.854628
r, a, s, 10485760, 1, 0, 380.786333
r, a, r, 10485760, 1, 0, 322.463039
r, a, s, 10485760, 1, 0, 363.301316
r, a, r, 10485760, 1, 0, 321.895429
r, a, s, 10485760, 15, 0, 327.843552
r, a, r, 10485760, 15, 0, 320.363862
r, a, s, 10485760, 15, 0, 356.172758
r, a, r, 10485760, 15, 0, 321.487938
r, a, s, 10485760, 31, 0, 358.618874
r, a, r, 10485760, 31, 0, 316.197684
r, a, s, 10485760, 31, 0, 365.997134
r, a, r, 10485760, 31, 0, 318.689882
r, a, s, 10485760, 62, 0, 331.206967
r, a, r, 10485760, 62, 0, 311.832955
r, a, s, 10485760, 62, 0, 319.503954
r, a, r, 10485760, 62, 0, 315.262835
r, a, s, 1048576, 1, 1, 392.054258
r, a, r, 1048576, 1, 1, 309.882596
r, a, s, 1048576, 1, 1, 387.388756
r, a, r, 1048576, 1, 1, 309.565480
r, a, s, 1048576, 15, 1, 466.513273
r, a, r, 1048576, 15, 1, 308.162383
r, a, s, 1048576, 15, 1, 460.878949
r, a, r, 1048576, 15, 1, 307.702980
r, a, s, 1048576, 31, 1, 427.991364
r, a, r, 1048576, 31, 1, 308.753056
r, a, s, 1048576, 31, 1, 434.057425
r, a, r, 1048576, 31, 1, 305.713664
r, a, s, 1048576, 62, 1, 425.383166
r, a, r, 1048576, 62, 1, 308.011676
r, a, s, 1048576, 62, 1, 428.154936
r, a, r, 1048576, 62, 1, 307.426387
r, a, s, 10485760, 1, 1, 452.100083
r, a, r, 10485760, 1, 1, 323.246322
r, a, s, 10485760, 1, 1, 454.248618
r, a, r, 10485760, 1, 1, 319.757607
r, a, s, 10485760, 15, 1, 428.398009
r, a, r, 10485760, 15, 1, 318.857987
r, a, s, 10485760, 15, 1, 429.909628
r, a, r, 10485760, 15, 1, 318.643815
r, a, s, 10485760, 31, 1, 445.648556
r, a, r, 10485760, 31, 1, 312.497126
r, a, s, 10485760, 31, 1, 432.065040
r, a, r, 10485760, 31, 1, 311.404123
r, a, s, 10485760, 62, 1, 443.363952
r, a, r, 10485760, 62, 1, 309.922975
r, a, s, 10485760, 62, 1, 440.248734
r, a, r, 10485760, 62, 1, 310.466693
