1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.71529 s, 386 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.2229 s, 325 MB/s
2015-09-08 02:58:23.476652
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 4.24283 s, 247 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.20098 s, 328 MB/s
2015-09-08 02:58:34.776721
w, s, s, 1048576, 1, 0, 346.106962
w, s, r, 1048576, 1, 0, 335.166371
r, s, s, 1048576, 1, 0, 272.523452
r, s, r, 1048576, 1, 0, 251.545174
w, s, s, 1048576, 1, 0, 359.453646
w, s, r, 1048576, 1, 0, 317.288205
r, s, s, 1048576, 1, 0, 278.913950
r, s, r, 1048576, 1, 0, 252.029415
w, s, s, 10485760, 1, 0, 334.572868
w, s, r, 10485760, 1, 0, 349.501546
r, s, s, 10485760, 1, 0, 360.582683
r, s, r, 10485760, 1, 0, 294.302127
w, s, s, 10485760, 1, 0, 339.637764
w, s, r, 10485760, 1, 0, 329.908757
r, s, s, 10485760, 1, 0, 325.852633
r, s, r, 10485760, 1, 0, 306.837345
w, s, s, 1048576, 1, 1, 337.221787
w, s, r, 1048576, 1, 1, 347.843539
r, s, s, 1048576, 1, 1, 344.191951
r, s, r, 1048576, 1, 1, 343.138204
w, s, s, 1048576, 1, 1, 349.532783
w, s, r, 1048576, 1, 1, 350.338111
r, s, s, 1048576, 1, 1, 341.766766
r, s, r, 1048576, 1, 1, 341.175725
w, s, s, 10485760, 1, 1, 374.921535
w, s, r, 10485760, 1, 1, 376.423858
r, s, s, 10485760, 1, 1, 388.849073
r, s, r, 10485760, 1, 1, 386.692475
w, s, s, 10485760, 1, 1, 379.342409
w, s, r, 10485760, 1, 1, 378.059723
r, s, s, 10485760, 1, 1, 389.978294
r, s, r, 10485760, 1, 1, 397.295620
r, a, s, 1048576, 1, 0, 277.787256
r, a, r, 1048576, 1, 0, 257.791976
r, a, s, 1048576, 1, 0, 281.762501
r, a, r, 1048576, 1, 0, 257.130858
r, a, s, 1048576, 15, 0, 314.947573
r, a, r, 1048576, 15, 0, 260.548575
r, a, s, 1048576, 15, 0, 277.062879
r, a, r, 1048576, 15, 0, 260.337401
r, a, s, 1048576, 31, 0, 309.749182
r, a, r, 1048576, 31, 0, 256.616356
r, a, s, 1048576, 31, 0, 299.482008
r, a, r, 1048576, 31, 0, 252.663730
r, a, s, 1048576, 62, 0, 280.444195
r, a, r, 1048576, 62, 0, 251.389248
r, a, s, 1048576, 62, 0, 293.723806
r, a, r, 1048576, 62, 0, 255.783528
r, a, s, 10485760, 1, 0, 295.648309
r, a, r, 10485760, 1, 0, 265.906035
r, a, s, 10485760, 1, 0, 305.372842
r, a, r, 10485760, 1, 0, 275.567601
r, a, s, 10485760, 15, 0, 303.227565
r, a, r, 10485760, 15, 0, 268.710767
r, a, s, 10485760, 15, 0, 268.406744
r, a, r, 10485760, 15, 0, 272.518032
r, a, s, 10485760, 31, 0, 266.678061
r, a, r, 10485760, 31, 0, 247.243063
r, a, s, 10485760, 31, 0, 302.256236
r, a, r, 10485760, 31, 0, 269.539902
r, a, s, 10485760, 62, 0, 278.060314
r, a, r, 10485760, 62, 0, 263.292837
r, a, s, 10485760, 62, 0, 259.630631
r, a, r, 10485760, 62, 0, 266.338643
r, a, s, 1048576, 1, 1, 348.974776
r, a, r, 1048576, 1, 1, 257.644151
r, a, s, 1048576, 1, 1, 347.319925
r, a, r, 1048576, 1, 1, 275.388104
r, a, s, 1048576, 15, 1, 459.831843
r, a, r, 1048576, 15, 1, 280.557012
r, a, s, 1048576, 15, 1, 465.517609
r, a, r, 1048576, 15, 1, 293.933623
r, a, s, 1048576, 31, 1, 435.771423
r, a, r, 1048576, 31, 1, 279.693541
r, a, s, 1048576, 31, 1, 451.625538
r, a, r, 1048576, 31, 1, 284.789449
r, a, s, 1048576, 62, 1, 450.531711
r, a, r, 1048576, 62, 1, 280.296460
r, a, s, 1048576, 62, 1, 451.585847
r, a, r, 1048576, 62, 1, 280.485707
r, a, s, 10485760, 1, 1, 453.005299
r, a, r, 10485760, 1, 1, 281.522690
r, a, s, 10485760, 1, 1, 444.856713
r, a, r, 10485760, 1, 1, 300.100518
r, a, s, 10485760, 15, 1, 447.761496
r, a, r, 10485760, 15, 1, 294.792038
r, a, s, 10485760, 15, 1, 450.548216
r, a, r, 10485760, 15, 1, 251.789822
r, a, s, 10485760, 31, 1, 424.246973
r, a, r, 10485760, 31, 1, 303.990673
r, a, s, 10485760, 31, 1, 386.850684
r, a, r, 10485760, 31, 1, 285.716383
r, a, s, 10485760, 62, 1, 384.389495
r, a, r, 10485760, 62, 1, 290.843375
r, a, s, 10485760, 62, 1, 232.623272
r, a, r, 10485760, 62, 1, 283.260289
