1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.8473 s, 368 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.19451 s, 328 MB/s
2015-09-08 02:58:23.476675
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.83327 s, 370 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.10421 s, 338 MB/s
2015-09-08 02:58:34.776746
w, s, s, 1048576, 1, 0, 350.794593
w, s, r, 1048576, 1, 0, 208.475755
r, s, s, 1048576, 1, 0, 325.122213
r, s, r, 1048576, 1, 0, 273.832923
w, s, s, 1048576, 1, 0, 341.300021
w, s, r, 1048576, 1, 0, 345.710499
r, s, s, 1048576, 1, 0, 395.488043
r, s, r, 1048576, 1, 0, 297.573279
w, s, s, 10485760, 1, 0, 266.420539
w, s, r, 10485760, 1, 0, 351.055231
r, s, s, 10485760, 1, 0, 384.622105
r, s, r, 10485760, 1, 0, 327.739043
w, s, s, 10485760, 1, 0, 332.327742
w, s, r, 10485760, 1, 0, 318.281710
r, s, s, 10485760, 1, 0, 405.622898
r, s, r, 10485760, 1, 0, 347.221629
w, s, s, 1048576, 1, 1, 361.251895
w, s, r, 1048576, 1, 1, 380.922064
r, s, s, 1048576, 1, 1, 372.174476
r, s, r, 1048576, 1, 1, 375.534414
w, s, s, 1048576, 1, 1, 380.358484
w, s, r, 1048576, 1, 1, 379.989069
r, s, s, 1048576, 1, 1, 373.259639
r, s, r, 1048576, 1, 1, 368.037557
w, s, s, 10485760, 1, 1, 381.758015
w, s, r, 10485760, 1, 1, 382.768950
r, s, s, 10485760, 1, 1, 414.742710
r, s, r, 10485760, 1, 1, 409.803557
w, s, s, 10485760, 1, 1, 381.891568
w, s, r, 10485760, 1, 1, 382.659770
r, s, s, 10485760, 1, 1, 416.740496
r, s, r, 10485760, 1, 1, 414.328501
r, a, s, 1048576, 1, 0, 320.917313
r, a, r, 1048576, 1, 0, 290.385992
r, a, s, 1048576, 1, 0, 359.061742
r, a, r, 1048576, 1, 0, 297.210541
r, a, s, 1048576, 15, 0, 358.903445
r, a, r, 1048576, 15, 0, 294.594678
r, a, s, 1048576, 15, 0, 386.215591
r, a, r, 1048576, 15, 0, 288.655776
r, a, s, 1048576, 31, 0, 330.197027
r, a, r, 1048576, 31, 0, 283.535338
r, a, s, 1048576, 31, 0, 375.686347
r, a, r, 1048576, 31, 0, 287.056868
r, a, s, 1048576, 62, 0, 370.425358
r, a, r, 1048576, 62, 0, 280.591432
r, a, s, 1048576, 62, 0, 360.325834
r, a, r, 1048576, 62, 0, 290.600148
r, a, s, 10485760, 1, 0, 359.953743
r, a, r, 10485760, 1, 0, 301.643453
r, a, s, 10485760, 1, 0, 379.683787
r, a, r, 10485760, 1, 0, 315.813608
r, a, s, 10485760, 15, 0, 363.088184
r, a, r, 10485760, 15, 0, 312.713379
r, a, s, 10485760, 15, 0, 373.254329
r, a, r, 10485760, 15, 0, 313.781600
r, a, s, 10485760, 31, 0, 302.390788
r, a, r, 10485760, 31, 0, 311.644920
r, a, s, 10485760, 31, 0, 335.316441
r, a, r, 10485760, 31, 0, 299.489434
r, a, s, 10485760, 62, 0, 321.051153
r, a, r, 10485760, 62, 0, 299.560404
r, a, s, 10485760, 62, 0, 293.193723
r, a, r, 10485760, 62, 0, 286.743411
r, a, s, 1048576, 1, 1, 386.326550
r, a, r, 1048576, 1, 1, 294.722774
r, a, s, 1048576, 1, 1, 387.101599
r, a, r, 1048576, 1, 1, 278.318771
r, a, s, 1048576, 15, 1, 453.149454
r, a, r, 1048576, 15, 1, 284.376719
r, a, s, 1048576, 15, 1, 454.295855
r, a, r, 1048576, 15, 1, 271.391891
r, a, s, 1048576, 31, 1, 334.681940
r, a, r, 1048576, 31, 1, 282.929120
r, a, s, 1048576, 31, 1, 450.609672
r, a, r, 1048576, 31, 1, 281.372179
r, a, s, 1048576, 62, 1, 449.573839
r, a, r, 1048576, 62, 1, 279.096941
r, a, s, 1048576, 62, 1, 451.204198
r, a, r, 1048576, 62, 1, 277.507554
r, a, s, 10485760, 1, 1, 440.358959
r, a, r, 10485760, 1, 1, 333.571495
r, a, s, 10485760, 1, 1, 435.539012
r, a, r, 10485760, 1, 1, 303.928014
r, a, s, 10485760, 15, 1, 446.423664
r, a, r, 10485760, 15, 1, 301.222723
r, a, s, 10485760, 15, 1, 448.761539
r, a, r, 10485760, 15, 1, 330.912273
r, a, s, 10485760, 31, 1, 415.784057
r, a, r, 10485760, 31, 1, 307.378801
r, a, s, 10485760, 31, 1, 386.922042
r, a, r, 10485760, 31, 1, 310.347100
r, a, s, 10485760, 62, 1, 384.586929
r, a, r, 10485760, 62, 1, 286.780616
r, a, s, 10485760, 62, 1, 444.833006
r, a, r, 10485760, 62, 1, 283.863433
