1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.8365 s, 370 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.28775 s, 319 MB/s
2015-09-08 02:58:23.476685
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.13939 s, 334 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.21689 s, 326 MB/s
2015-09-08 02:58:34.776755
w, s, s, 1048576, 1, 0, 346.330437
w, s, r, 1048576, 1, 0, 340.658923
r, s, s, 1048576, 1, 0, 296.744343
r, s, r, 1048576, 1, 0, 241.831411
w, s, s, 1048576, 1, 0, 202.875651
w, s, r, 1048576, 1, 0, 331.293175
r, s, s, 1048576, 1, 0, 273.870960
r, s, r, 1048576, 1, 0, 250.336582
w, s, s, 10485760, 1, 0, 335.642396
w, s, r, 10485760, 1, 0, 337.931501
r, s, s, 10485760, 1, 0, 344.386117
r, s, r, 10485760, 1, 0, 285.704435
w, s, s, 10485760, 1, 0, 330.033199
w, s, r, 10485760, 1, 0, 325.646305
r, s, s, 10485760, 1, 0, 325.135798
r, s, r, 10485760, 1, 0, 302.661684
w, s, s, 1048576, 1, 1, 334.523101
w, s, r, 1048576, 1, 1, 346.516812
r, s, s, 1048576, 1, 1, 342.322778
r, s, r, 1048576, 1, 1, 340.043910
w, s, s, 1048576, 1, 1, 346.785064
w, s, r, 1048576, 1, 1, 349.605949
r, s, s, 1048576, 1, 1, 337.338562
r, s, r, 1048576, 1, 1, 334.726039
w, s, s, 10485760, 1, 1, 375.724416
w, s, r, 10485760, 1, 1, 377.452730
r, s, s, 10485760, 1, 1, 377.828062
r, s, r, 10485760, 1, 1, 402.952927
w, s, s, 10485760, 1, 1, 374.313438
w, s, r, 10485760, 1, 1, 375.728972
r, s, s, 10485760, 1, 1, 385.537082
r, s, r, 10485760, 1, 1, 399.136023
r, a, s, 1048576, 1, 0, 322.881814
r, a, r, 1048576, 1, 0, 260.638270
r, a, s, 1048576, 1, 0, 315.059025
r, a, r, 1048576, 1, 0, 262.687384
r, a, s, 1048576, 15, 0, 292.649453
r, a, r, 1048576, 15, 0, 259.156852
r, a, s, 1048576, 15, 0, 328.118526
r, a, r, 1048576, 15, 0, 266.631087
r, a, s, 1048576, 31, 0, 332.590247
r, a, r, 1048576, 31, 0, 257.990179
r, a, s, 1048576, 31, 0, 311.548592
r, a, r, 1048576, 31, 0, 255.834630
r, a, s, 1048576, 62, 0, 289.516912
r, a, r, 1048576, 62, 0, 260.616711
r, a, s, 1048576, 62, 0, 278.593294
r, a, r, 1048576, 62, 0, 251.486436
r, a, s, 10485760, 1, 0, 306.009955
r, a, r, 10485760, 1, 0, 273.585336
r, a, s, 10485760, 1, 0, 326.572068
r, a, r, 10485760, 1, 0, 280.036699
r, a, s, 10485760, 15, 0, 307.499529
r, a, r, 10485760, 15, 0, 274.887416
r, a, s, 10485760, 15, 0, 308.440726
r, a, r, 10485760, 15, 0, 262.401299
r, a, s, 10485760, 31, 0, 269.735041
r, a, r, 10485760, 31, 0, 279.210725
r, a, s, 10485760, 31, 0, 303.741935
r, a, r, 10485760, 31, 0, 267.235968
r, a, s, 10485760, 62, 0, 262.004310
r, a, r, 10485760, 62, 0, 270.052222
r, a, s, 10485760, 62, 0, 268.434826
r, a, r, 10485760, 62, 0, 264.444724
r, a, s, 1048576, 1, 1, 347.463518
r, a, r, 1048576, 1, 1, 265.782248
r, a, s, 1048576, 1, 1, 352.956822
r, a, r, 1048576, 1, 1, 296.011947
r, a, s, 1048576, 15, 1, 454.135687
r, a, r, 1048576, 15, 1, 279.729009
r, a, s, 1048576, 15, 1, 457.474029
r, a, r, 1048576, 15, 1, 292.010825
r, a, s, 1048576, 31, 1, 436.006011
r, a, r, 1048576, 31, 1, 280.635704
r, a, s, 1048576, 31, 1, 451.126277
r, a, r, 1048576, 31, 1, 281.446258
r, a, s, 1048576, 62, 1, 450.763907
r, a, r, 1048576, 62, 1, 281.756203
r, a, s, 1048576, 62, 1, 450.319398
r, a, r, 1048576, 62, 1, 279.045389
r, a, s, 10485760, 1, 1, 450.325007
r, a, r, 10485760, 1, 1, 332.976262
r, a, s, 10485760, 1, 1, 445.020571
r, a, r, 10485760, 1, 1, 303.024944
r, a, s, 10485760, 15, 1, 242.864659
r, a, r, 10485760, 15, 1, 300.195926
r, a, s, 10485760, 15, 1, 233.592979
r, a, r, 10485760, 15, 1, 356.893636
r, a, s, 10485760, 31, 1, 420.250302
r, a, r, 10485760, 31, 1, 267.241383
r, a, s, 10485760, 31, 1, 357.096785
r, a, r, 10485760, 31, 1, 320.052930
r, a, s, 10485760, 62, 1, 384.043144
r, a, r, 10485760, 62, 1, 289.978353
r, a, s, 10485760, 62, 1, 444.802182
r, a, r, 10485760, 62, 1, 289.791842
