1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.95401 s, 355 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.22625 s, 325 MB/s
2015-09-08 02:58:23.476704
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.83225 s, 370 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.19522 s, 328 MB/s
2015-09-08 02:58:34.776774
w, s, s, 1048576, 1, 0, 331.654740
w, s, r, 1048576, 1, 0, 366.295403
r, s, s, 1048576, 1, 0, 278.879839
r, s, r, 1048576, 1, 0, 247.788820
w, s, s, 1048576, 1, 0, 341.813453
w, s, r, 1048576, 1, 0, 330.240160
r, s, s, 1048576, 1, 0, 294.585171
r, s, r, 1048576, 1, 0, 240.408896
w, s, s, 10485760, 1, 0, 326.543733
w, s, r, 10485760, 1, 0, 350.901974
r, s, s, 10485760, 1, 0, 360.298278
r, s, r, 10485760, 1, 0, 300.984490
w, s, s, 10485760, 1, 0, 342.767505
w, s, r, 10485760, 1, 0, 321.942204
r, s, s, 10485760, 1, 0, 343.025787
r, s, r, 10485760, 1, 0, 308.958072
w, s, s, 1048576, 1, 1, 332.631227
w, s, r, 1048576, 1, 1, 345.429465
r, s, s, 1048576, 1, 1, 341.880600
r, s, r, 1048576, 1, 1, 338.158769
w, s, s, 1048576, 1, 1, 346.976894
w, s, r, 1048576, 1, 1, 339.033490
r, s, s, 1048576, 1, 1, 333.578351
r, s, r, 1048576, 1, 1, 336.256035
w, s, s, 10485760, 1, 1, 371.618977
w, s, r, 10485760, 1, 1, 377.377564
r, s, s, 10485760, 1, 1, 389.785009
r, s, r, 10485760, 1, 1, 409.993516
w, s, s, 10485760, 1, 1, 377.535019
w, s, r, 10485760, 1, 1, 379.455771
r, s, s, 10485760, 1, 1, 375.969200
r, s, r, 10485760, 1, 1, 379.073891
r, a, s, 1048576, 1, 0, 330.578549
r, a, r, 1048576, 1, 0, 253.348687
r, a, s, 1048576, 1, 0, 325.989530
r, a, r, 1048576, 1, 0, 255.338745
r, a, s, 1048576, 15, 0, 329.646801
r, a, r, 1048576, 15, 0, 246.962942
r, a, s, 1048576, 15, 0, 335.911035
r, a, r, 1048576, 15, 0, 260.114001
r, a, s, 1048576, 31, 0, 324.943044
r, a, r, 1048576, 31, 0, 248.494104
r, a, s, 1048576, 31, 0, 285.365331
r, a, r, 1048576, 31, 0, 249.421513
r, a, s, 1048576, 62, 0, 327.239238
r, a, r, 1048576, 62, 0, 244.647645
r, a, s, 1048576, 62, 0, 316.406211
r, a, r, 1048576, 62, 0, 249.635973
r, a, s, 10485760, 1, 0, 317.117277
r, a, r, 10485760, 1, 0, 278.215953
r, a, s, 10485760, 1, 0, 337.229822
r, a, r, 10485760, 1, 0, 289.786369
r, a, s, 10485760, 15, 0, 262.525475
r, a, r, 10485760, 15, 0, 269.371224
r, a, s, 10485760, 15, 0, 288.783230
r, a, r, 10485760, 15, 0, 277.900738
r, a, s, 10485760, 31, 0, 268.989585
r, a, r, 10485760, 31, 0, 281.747355
r, a, s, 10485760, 31, 0, 311.664610
r, a, r, 10485760, 31, 0, 270.874149
r, a, s, 10485760, 62, 0, 277.970211
r, a, r, 10485760, 62, 0, 259.290671
r, a, s, 10485760, 62, 0, 255.171842
r, a, r, 10485760, 62, 0, 258.111996
r, a, s, 1048576, 1, 1, 348.665067
r, a, r, 1048576, 1, 1, 255.067686
r, a, s, 1048576, 1, 1, 354.935857
r, a, r, 1048576, 1, 1, 285.757174
r, a, s, 1048576, 15, 1, 467.111709
r, a, r, 1048576, 15, 1, 279.303362
r, a, s, 1048576, 15, 1, 467.977896
r, a, r, 1048576, 15, 1, 282.725384
r, a, s, 1048576, 31, 1, 438.092860
r, a, r, 1048576, 31, 1, 278.729464
r, a, s, 1048576, 31, 1, 454.183519
r, a, r, 1048576, 31, 1, 277.280620
r, a, s, 1048576, 62, 1, 233.890859
r, a, r, 1048576, 62, 1, 278.455301
r, a, s, 1048576, 62, 1, 453.235605
r, a, r, 1048576, 62, 1, 272.670873
r, a, s, 10485760, 1, 1, 454.530078
r, a, r, 10485760, 1, 1, 335.724860
r, a, s, 10485760, 1, 1, 450.571133
r, a, r, 10485760, 1, 1, 313.833644
r, a, s, 10485760, 15, 1, 447.434896
r, a, r, 10485760, 15, 1, 319.001831
r, a, s, 10485760, 15, 1, 451.797787
r, a, r, 10485760, 15, 1, 345.799567
r, a, s, 10485760, 31, 1, 423.876905
r, a, r, 10485760, 31, 1, 317.933071
r, a, s, 10485760, 31, 1, 383.744598
r, a, r, 10485760, 31, 1, 317.707212
r, a, s, 10485760, 62, 1, 384.158658
r, a, r, 10485760, 62, 1, 294.117585
r, a, s, 10485760, 62, 1, 446.027803
r, a, r, 10485760, 62, 1, 291.889050
