1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.80791 s, 373 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.19062 s, 329 MB/s
2015-09-08 02:58:23.476710
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.79956 s, 375 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.19943 s, 328 MB/s
2015-09-08 02:58:34.776783
w, s, s, 1048576, 1, 0, 329.848085
w, s, r, 1048576, 1, 0, 345.708935
r, s, s, 1048576, 1, 0, 292.945506
r, s, r, 1048576, 1, 0, 243.943658
w, s, s, 1048576, 1, 0, 344.325814
w, s, r, 1048576, 1, 0, 344.907072
r, s, s, 1048576, 1, 0, 272.149644
r, s, r, 1048576, 1, 0, 241.401823
w, s, s, 10485760, 1, 0, 326.624380
w, s, r, 10485760, 1, 0, 230.455640
r, s, s, 10485760, 1, 0, 368.959057
r, s, r, 10485760, 1, 0, 299.381023
w, s, s, 10485760, 1, 0, 343.319596
w, s, r, 10485760, 1, 0, 321.970945
r, s, s, 10485760, 1, 0, 329.487003
r, s, r, 10485760, 1, 0, 315.287758
w, s, s, 1048576, 1, 1, 334.887016
w, s, r, 1048576, 1, 1, 343.691458
r, s, s, 1048576, 1, 1, 339.485641
r, s, r, 1048576, 1, 1, 335.306769
w, s, s, 1048576, 1, 1, 340.389403
w, s, r, 1048576, 1, 1, 343.945040
r, s, s, 1048576, 1, 1, 332.065647
r, s, r, 1048576, 1, 1, 335.191143
w, s, s, 10485760, 1, 1, 375.917186
w, s, r, 10485760, 1, 1, 374.576845
r, s, s, 10485760, 1, 1, 409.579131
r, s, r, 10485760, 1, 1, 410.011855
w, s, s, 10485760, 1, 1, 375.966404
w, s, r, 10485760, 1, 1, 377.167920
r, s, s, 10485760, 1, 1, 406.848716
r, s, r, 10485760, 1, 1, 399.789765
r, a, s, 1048576, 1, 0, 328.027021
r, a, r, 1048576, 1, 0, 255.143514
r, a, s, 1048576, 1, 0, 321.357908
r, a, r, 1048576, 1, 0, 257.819500
r, a, s, 1048576, 15, 0, 303.570355
r, a, r, 1048576, 15, 0, 247.798401
r, a, s, 1048576, 15, 0, 342.831158
r, a, r, 1048576, 15, 0, 268.093445
r, a, s, 1048576, 31, 0, 314.564615
r, a, r, 1048576, 31, 0, 253.028893
r, a, s, 1048576, 31, 0, 331.041241
r, a, r, 1048576, 31, 0, 249.669156
r, a, s, 1048576, 62, 0, 330.397358
r, a, r, 1048576, 62, 0, 254.168209
r, a, s, 1048576, 62, 0, 309.725261
r, a, r, 1048576, 62, 0, 249.179794
r, a, s, 10485760, 1, 0, 324.069130
r, a, r, 10485760, 1, 0, 276.652453
r, a, s, 10485760, 1, 0, 298.651564
r, a, r, 10485760, 1, 0, 252.986112
r, a, s, 10485760, 15, 0, 321.816221
r, a, r, 10485760, 15, 0, 279.799214
r, a, s, 10485760, 15, 0, 287.233925
r, a, r, 10485760, 15, 0, 281.141014
r, a, s, 10485760, 31, 0, 269.275173
r, a, r, 10485760, 31, 0, 284.163167
r, a, s, 10485760, 31, 0, 312.160455
r, a, r, 10485760, 31, 0, 274.663016
r, a, s, 10485760, 62, 0, 285.585891
r, a, r, 10485760, 62, 0, 265.403210
r, a, s, 10485760, 62, 0, 261.096722
r, a, r, 10485760, 62, 0, 273.451423
r, a, s, 1048576, 1, 1, 350.433411
r, a, r, 1048576, 1, 1, 258.431178
r, a, s, 1048576, 1, 1, 348.610351
r, a, r, 1048576, 1, 1, 288.710900
r, a, s, 1048576, 15, 1, 465.054558
r, a, r, 1048576, 15, 1, 278.032735
r, a, s, 1048576, 15, 1, 465.775639
r, a, r, 1048576, 15, 1, 283.290462
r, a, s, 1048576, 31, 1, 435.532975
r, a, r, 1048576, 31, 1, 277.226137
r, a, s, 1048576, 31, 1, 233.768534
r, a, r, 1048576, 31, 1, 274.298142
r, a, s, 1048576, 62, 1, 451.741305
r, a, r, 1048576, 62, 1, 276.503991
r, a, s, 1048576, 62, 1, 451.164640
r, a, r, 1048576, 62, 1, 276.917136
r, a, s, 10485760, 1, 1, 453.815498
r, a, r, 10485760, 1, 1, 338.814095
r, a, s, 10485760, 1, 1, 449.369613
r, a, r, 10485760, 1, 1, 318.183091
r, a, s, 10485760, 15, 1, 446.272144
r, a, r, 10485760, 15, 1, 318.620537
r, a, s, 10485760, 15, 1, 451.457037
r, a, r, 10485760, 15, 1, 342.157025
r, a, s, 10485760, 31, 1, 325.906917
r, a, r, 10485760, 31, 1, 318.233028
r, a, s, 10485760, 31, 1, 387.603432
r, a, r, 10485760, 31, 1, 319.276784
r, a, s, 10485760, 62, 1, 384.215973
r, a, r, 10485760, 62, 1, 285.274226
r, a, s, 10485760, 62, 1, 447.400188
r, a, r, 10485760, 62, 1, 282.386660
