1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.12005 s, 495 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.13144 s, 335 MB/s
2015-08-29 02:55:03.927866
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.50881 s, 418 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.16815 s, 331 MB/s
2015-08-29 02:55:11.279126
w, s, s, 1048576, 1, 0, 345.083959
w, s, r, 1048576, 1, 0, 336.336338
r, s, s, 1048576, 1, 0, 307.811801
r, s, r, 1048576, 1, 0, 289.547296
w, s, s, 1048576, 1, 0, 337.702926
w, s, r, 1048576, 1, 0, 350.878333
r, s, s, 1048576, 1, 0, 340.465800
r, s, r, 1048576, 1, 0, 295.365087
w, s, s, 10485760, 1, 0, 339.101306
w, s, r, 10485760, 1, 0, 350.197414
r, s, s, 10485760, 1, 0, 321.747429
r, s, r, 10485760, 1, 0, 300.805902
w, s, s, 10485760, 1, 0, 340.109591
w, s, r, 10485760, 1, 0, 349.847077
r, s, s, 10485760, 1, 0, 321.226388
r, s, r, 10485760, 1, 0, 305.672941
w, s, s, 1048576, 1, 1, 326.505501
w, s, r, 1048576, 1, 1, 337.321402
r, s, s, 1048576, 1, 1, 339.604424
r, s, r, 1048576, 1, 1, 341.338683
w, s, s, 1048576, 1, 1, 336.967504
w, s, r, 1048576, 1, 1, 335.542143
r, s, s, 1048576, 1, 1, 341.011164
r, s, r, 1048576, 1, 1, 341.813944
w, s, s, 10485760, 1, 1, 378.264481
w, s, r, 10485760, 1, 1, 374.671600
r, s, s, 10485760, 1, 1, 402.220923
r, s, r, 10485760, 1, 1, 400.905715
w, s, s, 10485760, 1, 1, 372.039133
w, s, r, 10485760, 1, 1, 375.239725
r, s, s, 10485760, 1, 1, 403.653542
r, s, r, 10485760, 1, 1, 412.438621
r, a, s, 1048576, 1, 0, 312.387002
r, a, r, 1048576, 1, 0, 291.324794
r, a, s, 1048576, 1, 0, 307.349092
r, a, r, 1048576, 1, 0, 290.404734
r, a, s, 1048576, 15, 0, 320.840285
r, a, r, 1048576, 15, 0, 287.953858
r, a, s, 1048576, 15, 0, 319.646193
r, a, r, 1048576, 15, 0, 290.260845
r, a, s, 1048576, 31, 0, 313.469871
r, a, r, 1048576, 31, 0, 287.319876
r, a, s, 1048576, 31, 0, 321.942088
r, a, r, 1048576, 31, 0, 290.718495
r, a, s, 1048576, 62, 0, 325.328794
r, a, r, 1048576, 62, 0, 288.016076
r, a, s, 1048576, 62, 0, 327.469824
r, a, r, 1048576, 62, 0, 288.238940
r, a, s, 10485760, 1, 0, 328.069628
r, a, r, 10485760, 1, 0, 298.221870
r, a, s, 10485760, 1, 0, 317.019253
r, a, r, 10485760, 1, 0, 301.388516
r, a, s, 10485760, 15, 0, 315.345532
r, a, r, 10485760, 15, 0, 300.303732
r, a, s, 10485760, 15, 0, 309.187032
r, a, r, 10485760, 15, 0, 303.169001
r, a, s, 10485760, 31, 0, 310.545831
r, a, r, 10485760, 31, 0, 296.814765
r, a, s, 10485760, 31, 0, 312.860043
r, a, r, 10485760, 31, 0, 294.655715
r, a, s, 10485760, 62, 0, 305.004530
r, a, r, 10485760, 62, 0, 294.458818
r, a, s, 10485760, 62, 0, 285.069096
r, a, r, 10485760, 62, 0, 270.964777
r, a, s, 1048576, 1, 1, 363.738869
r, a, r, 1048576, 1, 1, 272.282906
r, a, s, 1048576, 1, 1, 360.397472
r, a, r, 1048576, 1, 1, 270.294586
r, a, s, 1048576, 15, 1, 432.633442
r, a, r, 1048576, 15, 1, 267.876133
r, a, s, 1048576, 15, 1, 429.799132
r, a, r, 1048576, 15, 1, 264.492859
r, a, s, 1048576, 31, 1, 399.342219
r, a, r, 1048576, 31, 1, 271.761835
r, a, s, 1048576, 31, 1, 398.757026
r, a, r, 1048576, 31, 1, 267.152275
r, a, s, 1048576, 62, 1, 397.864150
r, a, r, 1048576, 62, 1, 268.347382
r, a, s, 1048576, 62, 1, 399.442043
r, a, r, 1048576, 62, 1, 263.813324
r, a, s, 10485760, 1, 1, 417.737927
r, a, r, 10485760, 1, 1, 291.712909
r, a, s, 10485760, 1, 1, 437.217676
r, a, r, 10485760, 1, 1, 301.420210
r, a, s, 10485760, 15, 1, 415.206850
r, a, r, 10485760, 15, 1, 300.663913
r, a, s, 10485760, 15, 1, 421.204364
r, a, r, 10485760, 15, 1, 300.285424
r, a, s, 10485760, 31, 1, 417.726414
r, a, r, 10485760, 31, 1, 299.139374
r, a, s, 10485760, 31, 1, 412.679844
r, a, r, 10485760, 31, 1, 297.428086
r, a, s, 10485760, 62, 1, 417.251586
r, a, r, 10485760, 62, 1, 293.650250
r, a, s, 10485760, 62, 1, 417.239827
r, a, r, 10485760, 62, 1, 294.472407
