1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.10695 s, 498 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.15767 s, 332 MB/s
2015-08-29 02:55:03.927902
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.55113 s, 411 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.16727 s, 331 MB/s
2015-08-29 02:55:11.279162
w, s, s, 1048576, 1, 0, 334.544259
w, s, r, 1048576, 1, 0, 348.180838
r, s, s, 1048576, 1, 0, 283.645970
r, s, r, 1048576, 1, 0, 274.835061
w, s, s, 1048576, 1, 0, 342.631555
w, s, r, 1048576, 1, 0, 345.572094
r, s, s, 1048576, 1, 0, 284.347926
r, s, r, 1048576, 1, 0, 275.594475
w, s, s, 10485760, 1, 0, 341.934041
w, s, r, 10485760, 1, 0, 348.987447
r, s, s, 10485760, 1, 0, 278.433574
r, s, r, 10485760, 1, 0, 274.915073
w, s, s, 10485760, 1, 0, 337.675653
w, s, r, 10485760, 1, 0, 336.338861
r, s, s, 10485760, 1, 0, 296.322818
r, s, r, 10485760, 1, 0, 285.523305
w, s, s, 1048576, 1, 1, 320.039610
w, s, r, 1048576, 1, 1, 323.363766
r, s, s, 1048576, 1, 1, 325.239247
r, s, r, 1048576, 1, 1, 330.647690
w, s, s, 1048576, 1, 1, 323.563083
w, s, r, 1048576, 1, 1, 322.379908
r, s, s, 1048576, 1, 1, 319.161043
r, s, r, 1048576, 1, 1, 324.623437
w, s, s, 10485760, 1, 1, 376.349563
w, s, r, 10485760, 1, 1, 369.637460
r, s, s, 10485760, 1, 1, 404.230549
r, s, r, 10485760, 1, 1, 401.415801
w, s, s, 10485760, 1, 1, 375.307915
w, s, r, 10485760, 1, 1, 373.873539
r, s, s, 10485760, 1, 1, 396.336557
r, s, r, 10485760, 1, 1, 402.985304
r, a, s, 1048576, 1, 0, 294.459762
r, a, r, 1048576, 1, 0, 276.173782
r, a, s, 1048576, 1, 0, 289.151614
r, a, r, 1048576, 1, 0, 276.701898
r, a, s, 1048576, 15, 0, 289.210272
r, a, r, 1048576, 15, 0, 270.661722
r, a, s, 1048576, 15, 0, 291.062177
r, a, r, 1048576, 15, 0, 274.358876
r, a, s, 1048576, 31, 0, 276.262031
r, a, r, 1048576, 31, 0, 257.329701
r, a, s, 1048576, 31, 0, 274.020713
r, a, r, 1048576, 31, 0, 257.820452
r, a, s, 1048576, 62, 0, 272.095841
r, a, r, 1048576, 62, 0, 256.423018
r, a, s, 1048576, 62, 0, 268.062476
r, a, r, 1048576, 62, 0, 256.409341
r, a, s, 10485760, 1, 0, 271.807719
r, a, r, 10485760, 1, 0, 263.503918
r, a, s, 10485760, 1, 0, 268.169333
r, a, r, 10485760, 1, 0, 263.547116
r, a, s, 10485760, 15, 0, 268.719767
r, a, r, 10485760, 15, 0, 262.297529
r, a, s, 10485760, 15, 0, 266.783223
r, a, r, 10485760, 15, 0, 256.086531
r, a, s, 10485760, 31, 0, 285.204183
r, a, r, 10485760, 31, 0, 282.684428
r, a, s, 10485760, 31, 0, 284.493095
r, a, r, 10485760, 31, 0, 279.670124
r, a, s, 10485760, 62, 0, 284.323093
r, a, r, 10485760, 62, 0, 279.221268
r, a, s, 10485760, 62, 0, 277.957695
r, a, r, 10485760, 62, 0, 277.717624
r, a, s, 1048576, 1, 1, 351.560887
r, a, r, 1048576, 1, 1, 274.970034
r, a, s, 1048576, 1, 1, 355.135658
r, a, r, 1048576, 1, 1, 313.102067
r, a, s, 1048576, 15, 1, 466.738046
r, a, r, 1048576, 15, 1, 309.134987
r, a, s, 1048576, 15, 1, 466.280141
r, a, r, 1048576, 15, 1, 309.604367
r, a, s, 1048576, 31, 1, 432.439280
r, a, r, 1048576, 31, 1, 310.004892
r, a, s, 1048576, 31, 1, 434.823936
r, a, r, 1048576, 31, 1, 309.900375
r, a, s, 1048576, 62, 1, 431.848406
r, a, r, 1048576, 62, 1, 308.114342
r, a, s, 1048576, 62, 1, 432.460651
r, a, r, 1048576, 62, 1, 307.820563
r, a, s, 10485760, 1, 1, 456.169116
r, a, r, 10485760, 1, 1, 328.125591
r, a, s, 10485760, 1, 1, 456.547725
r, a, r, 10485760, 1, 1, 325.869466
r, a, s, 10485760, 15, 1, 437.276384
r, a, r, 10485760, 15, 1, 326.508153
r, a, s, 10485760, 15, 1, 442.074577
r, a, r, 10485760, 15, 1, 326.814629
r, a, s, 10485760, 31, 1, 441.520158
r, a, r, 10485760, 31, 1, 318.373919
r, a, s, 10485760, 31, 1, 436.698045
r, a, r, 10485760, 31, 1, 319.595817
r, a, s, 10485760, 62, 1, 439.068070
r, a, r, 10485760, 62, 1, 314.365955
r, a, s, 10485760, 62, 1, 440.002697
r, a, r, 10485760, 62, 1, 314.034701
