1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05577 s, 510 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.82518 s, 371 MB/s
2015-08-31 10:18:03.115508
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.52919 s, 415 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.96166 s, 354 MB/s
2015-08-31 10:18:10.036178
w, s, s, 1048576, 1, 0, 392.262453
w, s, r, 1048576, 1, 0, 394.096148
r, s, s, 1048576, 1, 0, 301.127670
r, s, r, 1048576, 1, 0, 292.725726
w, s, s, 1048576, 1, 0, 387.414924
w, s, r, 1048576, 1, 0, 395.964624
r, s, s, 1048576, 1, 0, 294.954227
r, s, r, 1048576, 1, 0, 286.886130
w, s, s, 10485760, 1, 0, 376.991887
w, s, r, 10485760, 1, 0, 388.869717
r, s, s, 10485760, 1, 0, 298.556358
r, s, r, 10485760, 1, 0, 292.292764
w, s, s, 10485760, 1, 0, 375.018164
w, s, r, 10485760, 1, 0, 391.620234
r, s, s, 10485760, 1, 0, 298.171485
r, s, r, 10485760, 1, 0, 296.141122
w, s, s, 1048576, 1, 1, 373.576156
w, s, r, 1048576, 1, 1, 380.553148
r, s, s, 1048576, 1, 1, 347.314721
r, s, r, 1048576, 1, 1, 343.650453
w, s, s, 1048576, 1, 1, 379.947322
w, s, r, 1048576, 1, 1, 380.121296
r, s, s, 1048576, 1, 1, 344.701700
r, s, r, 1048576, 1, 1, 345.073986
w, s, s, 10485760, 1, 1, 409.390741
w, s, r, 10485760, 1, 1, 411.484571
r, s, s, 10485760, 1, 1, 416.867816
r, s, r, 10485760, 1, 1, 420.022226
w, s, s, 10485760, 1, 1, 404.970772
w, s, r, 10485760, 1, 1, 413.113046
r, s, s, 10485760, 1, 1, 419.636837
r, s, r, 10485760, 1, 1, 416.365134
r, a, s, 1048576, 1, 0, 302.216504
r, a, r, 1048576, 1, 0, 292.826516
r, a, s, 1048576, 1, 0, 302.790580
r, a, r, 1048576, 1, 0, 292.594106
r, a, s, 1048576, 15, 0, 307.001603
r, a, r, 1048576, 15, 0, 281.887535
r, a, s, 1048576, 15, 0, 302.040379
r, a, r, 1048576, 15, 0, 287.823222
r, a, s, 1048576, 31, 0, 307.100710
r, a, r, 1048576, 31, 0, 282.428040
r, a, s, 1048576, 31, 0, 304.398739
r, a, r, 1048576, 31, 0, 285.722855
r, a, s, 1048576, 62, 0, 279.150456
r, a, r, 1048576, 62, 0, 266.298642
r, a, s, 1048576, 62, 0, 282.272332
r, a, r, 1048576, 62, 0, 265.246097
r, a, s, 10485760, 1, 0, 276.188300
r, a, r, 10485760, 1, 0, 274.284262
r, a, s, 10485760, 1, 0, 275.178718
r, a, r, 10485760, 1, 0, 274.470060
r, a, s, 10485760, 15, 0, 272.297284
r, a, r, 10485760, 15, 0, 271.067666
r, a, s, 10485760, 15, 0, 272.456488
r, a, r, 10485760, 15, 0, 271.693678
r, a, s, 10485760, 31, 0, 272.352905
r, a, r, 10485760, 31, 0, 270.175511
r, a, s, 10485760, 31, 0, 272.089685
r, a, r, 10485760, 31, 0, 271.051919
r, a, s, 10485760, 62, 0, 267.214700
r, a, r, 10485760, 62, 0, 267.140974
r, a, s, 10485760, 62, 0, 292.555052
r, a, r, 10485760, 62, 0, 287.903515
r, a, s, 1048576, 1, 1, 356.591367
r, a, r, 1048576, 1, 1, 291.107087
r, a, s, 1048576, 1, 1, 352.325154
r, a, r, 1048576, 1, 1, 291.788821
r, a, s, 1048576, 15, 1, 432.973231
r, a, r, 1048576, 15, 1, 283.419035
r, a, s, 1048576, 15, 1, 451.945253
r, a, r, 1048576, 15, 1, 282.154833
r, a, s, 1048576, 31, 1, 446.306532
r, a, r, 1048576, 31, 1, 283.366196
r, a, s, 1048576, 31, 1, 475.688151
r, a, r, 1048576, 31, 1, 321.903648
r, a, s, 1048576, 62, 1, 475.931263
r, a, r, 1048576, 62, 1, 322.590152
r, a, s, 1048576, 62, 1, 476.461774
r, a, r, 1048576, 62, 1, 322.844445
r, a, s, 10485760, 1, 1, 464.767513
r, a, r, 10485760, 1, 1, 338.941260
r, a, s, 10485760, 1, 1, 465.683305
r, a, r, 10485760, 1, 1, 339.704201
r, a, s, 10485760, 15, 1, 475.657308
r, a, r, 10485760, 15, 1, 336.118814
r, a, s, 10485760, 15, 1, 476.029297
r, a, r, 10485760, 15, 1, 335.463570
r, a, s, 10485760, 31, 1, 474.414771
r, a, r, 10485760, 31, 1, 328.669655
r, a, s, 10485760, 31, 1, 475.034266
r, a, r, 10485760, 31, 1, 328.943295
r, a, s, 10485760, 62, 1, 473.656766
r, a, r, 10485760, 62, 1, 324.351744
r, a, s, 10485760, 62, 1, 474.179725
r, a, r, 10485760, 62, 1, 325.072787
