1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08744 s, 502 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.11144 s, 337 MB/s
2015-08-29 02:55:03.759839
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.81655 s, 372 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.22031 s, 326 MB/s
2015-08-29 02:55:11.057592
w, s, s, 1048576, 1, 0, 349.271619
w, s, r, 1048576, 1, 0, 353.609681
r, s, s, 1048576, 1, 0, 284.991776
r, s, r, 1048576, 1, 0, 268.718689
w, s, s, 1048576, 1, 0, 347.220175
w, s, r, 1048576, 1, 0, 355.762042
r, s, s, 1048576, 1, 0, 289.278010
r, s, r, 1048576, 1, 0, 281.273360
w, s, s, 10485760, 1, 0, 335.051956
w, s, r, 10485760, 1, 0, 346.561357
r, s, s, 10485760, 1, 0, 290.378445
r, s, r, 10485760, 1, 0, 285.489593
w, s, s, 10485760, 1, 0, 333.408940
w, s, r, 10485760, 1, 0, 346.229939
r, s, s, 10485760, 1, 0, 294.832767
r, s, r, 10485760, 1, 0, 282.658633
w, s, s, 1048576, 1, 1, 321.269537
w, s, r, 1048576, 1, 1, 323.882035
r, s, s, 1048576, 1, 1, 326.738525
r, s, r, 1048576, 1, 1, 329.365496
w, s, s, 1048576, 1, 1, 320.178779
w, s, r, 1048576, 1, 1, 324.910254
r, s, s, 1048576, 1, 1, 332.886509
r, s, r, 1048576, 1, 1, 330.081075
w, s, s, 10485760, 1, 1, 375.320286
w, s, r, 10485760, 1, 1, 373.149883
r, s, s, 10485760, 1, 1, 401.875208
r, s, r, 10485760, 1, 1, 403.656130
w, s, s, 10485760, 1, 1, 368.943986
w, s, r, 10485760, 1, 1, 384.389568
r, s, s, 10485760, 1, 1, 394.916638
r, s, r, 10485760, 1, 1, 409.993746
r, a, s, 1048576, 1, 0, 288.047079
r, a, r, 1048576, 1, 0, 268.103768
r, a, s, 1048576, 1, 0, 267.149185
r, a, r, 1048576, 1, 0, 260.243655
r, a, s, 1048576, 15, 0, 270.282861
r, a, r, 1048576, 15, 0, 256.631326
r, a, s, 1048576, 15, 0, 270.449383
r, a, r, 1048576, 15, 0, 256.371537
r, a, s, 1048576, 31, 0, 272.464504
r, a, r, 1048576, 31, 0, 258.732635
r, a, s, 1048576, 31, 0, 270.299214
r, a, r, 1048576, 31, 0, 258.694204
r, a, s, 1048576, 62, 0, 272.842740
r, a, r, 1048576, 62, 0, 256.694510
r, a, s, 1048576, 62, 0, 271.256839
r, a, r, 1048576, 62, 0, 259.574569
r, a, s, 10485760, 1, 0, 267.873266
r, a, r, 10485760, 1, 0, 286.345897
r, a, s, 10485760, 1, 0, 291.429726
r, a, r, 10485760, 1, 0, 283.083346
r, a, s, 10485760, 15, 0, 282.923678
r, a, r, 10485760, 15, 0, 286.581416
r, a, s, 10485760, 15, 0, 290.178086
r, a, r, 10485760, 15, 0, 282.337821
r, a, s, 10485760, 31, 0, 285.304318
r, a, r, 10485760, 31, 0, 283.612707
r, a, s, 10485760, 31, 0, 288.908026
r, a, r, 10485760, 31, 0, 282.110030
r, a, s, 10485760, 62, 0, 282.531528
r, a, r, 10485760, 62, 0, 278.104053
r, a, s, 10485760, 62, 0, 281.486648
r, a, r, 10485760, 62, 0, 278.223483
r, a, s, 1048576, 1, 1, 359.095958
r, a, r, 1048576, 1, 1, 279.939350
r, a, s, 1048576, 1, 1, 363.661202
r, a, r, 1048576, 1, 1, 276.214539
r, a, s, 1048576, 15, 1, 446.225386
r, a, r, 1048576, 15, 1, 311.555292
r, a, s, 1048576, 15, 1, 467.664680
r, a, r, 1048576, 15, 1, 308.736198
r, a, s, 1048576, 31, 1, 441.212872
r, a, r, 1048576, 31, 1, 313.155042
r, a, s, 1048576, 31, 1, 436.085456
r, a, r, 1048576, 31, 1, 310.340894
r, a, s, 1048576, 62, 1, 443.166547
r, a, r, 1048576, 62, 1, 308.624370
r, a, s, 1048576, 62, 1, 439.821522
r, a, r, 1048576, 62, 1, 309.224474
r, a, s, 10485760, 1, 1, 453.520421
r, a, r, 10485760, 1, 1, 321.667473
r, a, s, 10485760, 1, 1, 454.213676
r, a, r, 10485760, 1, 1, 323.055381
r, a, s, 10485760, 15, 1, 448.928982
r, a, r, 10485760, 15, 1, 321.074662
r, a, s, 10485760, 15, 1, 449.474967
r, a, r, 10485760, 15, 1, 322.254862
r, a, s, 10485760, 31, 1, 449.825140
r, a, r, 10485760, 31, 1, 317.872051
r, a, s, 10485760, 31, 1, 451.145933
r, a, r, 10485760, 31, 1, 318.931186
r, a, s, 10485760, 62, 1, 458.604751
r, a, r, 10485760, 62, 1, 314.780453
r, a, s, 10485760, 62, 1, 454.852491
r, a, r, 10485760, 62, 1, 315.338062
