1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08796 s, 502 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.11165 s, 337 MB/s
2015-08-29 02:55:03.759852
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.48486 s, 422 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.24344 s, 323 MB/s
2015-08-29 02:55:11.057604
w, s, s, 1048576, 1, 0, 340.022693
w, s, r, 1048576, 1, 0, 342.548789
r, s, s, 1048576, 1, 0, 282.231041
r, s, r, 1048576, 1, 0, 273.842994
w, s, s, 1048576, 1, 0, 347.671768
w, s, r, 1048576, 1, 0, 335.379251
r, s, s, 1048576, 1, 0, 291.623877
r, s, r, 1048576, 1, 0, 278.594623
w, s, s, 10485760, 1, 0, 350.754548
w, s, r, 10485760, 1, 0, 358.331089
r, s, s, 10485760, 1, 0, 276.700555
r, s, r, 10485760, 1, 0, 283.103086
w, s, s, 10485760, 1, 0, 333.329091
w, s, r, 10485760, 1, 0, 335.888496
r, s, s, 10485760, 1, 0, 294.416685
r, s, r, 10485760, 1, 0, 279.561829
w, s, s, 1048576, 1, 1, 318.080171
w, s, r, 1048576, 1, 1, 322.258318
r, s, s, 1048576, 1, 1, 327.135308
r, s, r, 1048576, 1, 1, 330.616312
w, s, s, 1048576, 1, 1, 323.889495
w, s, r, 1048576, 1, 1, 325.317389
r, s, s, 1048576, 1, 1, 330.062969
r, s, r, 1048576, 1, 1, 329.070942
w, s, s, 10485760, 1, 1, 374.869571
w, s, r, 10485760, 1, 1, 371.748242
r, s, s, 10485760, 1, 1, 390.842702
r, s, r, 10485760, 1, 1, 395.285397
w, s, s, 10485760, 1, 1, 367.607791
w, s, r, 10485760, 1, 1, 378.021982
r, s, s, 10485760, 1, 1, 393.581296
r, s, r, 10485760, 1, 1, 394.191013
r, a, s, 1048576, 1, 0, 282.236743
r, a, r, 1048576, 1, 0, 274.424745
r, a, s, 1048576, 1, 0, 281.092859
r, a, r, 1048576, 1, 0, 275.093397
r, a, s, 1048576, 15, 0, 287.177924
r, a, r, 1048576, 15, 0, 270.210132
r, a, s, 1048576, 15, 0, 282.656284
r, a, r, 1048576, 15, 0, 270.552102
r, a, s, 1048576, 31, 0, 284.131076
r, a, r, 1048576, 31, 0, 268.615387
r, a, s, 1048576, 31, 0, 287.869484
r, a, r, 1048576, 31, 0, 269.652063
r, a, s, 1048576, 62, 0, 282.305750
r, a, r, 1048576, 62, 0, 269.534680
r, a, s, 1048576, 62, 0, 279.994135
r, a, r, 1048576, 62, 0, 269.046982
r, a, s, 10485760, 1, 0, 281.080310
r, a, r, 10485760, 1, 0, 282.864312
r, a, s, 10485760, 1, 0, 285.867876
r, a, r, 10485760, 1, 0, 281.307040
r, a, s, 10485760, 15, 0, 279.920283
r, a, r, 10485760, 15, 0, 281.449437
r, a, s, 10485760, 15, 0, 282.648616
r, a, r, 10485760, 15, 0, 281.318026
r, a, s, 10485760, 31, 0, 281.651606
r, a, r, 10485760, 31, 0, 277.157039
r, a, s, 10485760, 31, 0, 277.963446
r, a, r, 10485760, 31, 0, 275.119610
r, a, s, 10485760, 62, 0, 277.341307
r, a, r, 10485760, 62, 0, 273.873062
r, a, s, 10485760, 62, 0, 276.055240
r, a, r, 10485760, 62, 0, 270.946055
r, a, s, 1048576, 1, 1, 351.191538
r, a, r, 1048576, 1, 1, 272.535268
r, a, s, 1048576, 1, 1, 352.016232
r, a, r, 1048576, 1, 1, 267.852735
r, a, s, 1048576, 15, 1, 449.881920
r, a, r, 1048576, 15, 1, 303.295134
r, a, s, 1048576, 15, 1, 469.209439
r, a, r, 1048576, 15, 1, 306.079793
r, a, s, 1048576, 31, 1, 445.141148
r, a, r, 1048576, 31, 1, 306.614124
r, a, s, 1048576, 31, 1, 438.323721
r, a, r, 1048576, 31, 1, 304.611352
r, a, s, 1048576, 62, 1, 445.356634
r, a, r, 1048576, 62, 1, 304.919359
r, a, s, 1048576, 62, 1, 441.034395
r, a, r, 1048576, 62, 1, 302.658775
r, a, s, 10485760, 1, 1, 457.763001
r, a, r, 10485760, 1, 1, 317.594661
r, a, s, 10485760, 1, 1, 457.691909
r, a, r, 10485760, 1, 1, 316.411546
r, a, s, 10485760, 15, 1, 449.382574
r, a, r, 10485760, 15, 1, 314.394772
r, a, s, 10485760, 15, 1, 449.292598
r, a, r, 10485760, 15, 1, 317.393161
r, a, s, 10485760, 31, 1, 450.276218
r, a, r, 10485760, 31, 1, 310.590826
r, a, s, 10485760, 31, 1, 451.351194
r, a, r, 10485760, 31, 1, 310.986344
r, a, s, 10485760, 62, 1, 458.826615
r, a, r, 10485760, 62, 1, 308.463719
r, a, s, 10485760, 62, 1, 455.275083
r, a, r, 10485760, 62, 1, 307.475145
