1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.06029 s, 509 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.93334 s, 357 MB/s
2015-08-26 01:21:22.234873
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.65985 s, 394 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.05888 s, 343 MB/s
2015-08-26 01:21:29.268938
w, s, s, 1048576, 1, 0, 374.217251
w, s, r, 1048576, 1, 0, 374.995907
r, s, s, 1048576, 1, 0, 300.668064
r, s, r, 1048576, 1, 0, 290.976062
w, s, s, 1048576, 1, 0, 369.175568
w, s, r, 1048576, 1, 0, 378.419739
r, s, s, 1048576, 1, 0, 295.861412
r, s, r, 1048576, 1, 0, 295.287316
w, s, s, 10485760, 1, 0, 358.907300
w, s, r, 10485760, 1, 0, 365.156355
r, s, s, 10485760, 1, 0, 301.655035
r, s, r, 10485760, 1, 0, 291.612657
w, s, s, 10485760, 1, 0, 362.849822
w, s, r, 10485760, 1, 0, 366.007081
r, s, s, 10485760, 1, 0, 298.361105
r, s, r, 10485760, 1, 0, 291.442214
w, s, s, 1048576, 1, 1, 367.981031
w, s, r, 1048576, 1, 1, 376.020761
r, s, s, 1048576, 1, 1, 345.914145
r, s, r, 1048576, 1, 1, 348.604969
w, s, s, 1048576, 1, 1, 375.980597
w, s, r, 1048576, 1, 1, 372.018448
r, s, s, 1048576, 1, 1, 342.279543
r, s, r, 1048576, 1, 1, 343.306376
w, s, s, 10485760, 1, 1, 411.269213
w, s, r, 10485760, 1, 1, 404.602165
r, s, s, 10485760, 1, 1, 406.916642
r, s, r, 10485760, 1, 1, 411.333871
w, s, s, 10485760, 1, 1, 399.058468
w, s, r, 10485760, 1, 1, 400.758839
r, s, s, 10485760, 1, 1, 405.796850
r, s, r, 10485760, 1, 1, 408.613901
r, a, s, 1048576, 1, 0, 278.535281
r, a, r, 1048576, 1, 0, 271.000651
r, a, s, 1048576, 1, 0, 278.856915
r, a, r, 1048576, 1, 0, 274.249383
r, a, s, 1048576, 15, 0, 280.344467
r, a, r, 1048576, 15, 0, 266.845260
r, a, s, 1048576, 15, 0, 279.957380
r, a, r, 1048576, 15, 0, 263.314209
r, a, s, 1048576, 31, 0, 295.659094
r, a, r, 1048576, 31, 0, 284.728709
r, a, s, 1048576, 31, 0, 308.802862
r, a, r, 1048576, 31, 0, 284.066435
r, a, s, 1048576, 62, 0, 317.335635
r, a, r, 1048576, 62, 0, 280.716620
r, a, s, 1048576, 62, 0, 312.271292
r, a, r, 1048576, 62, 0, 279.116145
r, a, s, 10485760, 1, 0, 312.954930
r, a, r, 10485760, 1, 0, 302.030422
r, a, s, 10485760, 1, 0, 304.874265
r, a, r, 10485760, 1, 0, 300.401469
r, a, s, 10485760, 15, 0, 308.347263
r, a, r, 10485760, 15, 0, 296.260676
r, a, s, 10485760, 15, 0, 305.370071
r, a, r, 10485760, 15, 0, 294.483876
r, a, s, 10485760, 31, 0, 296.037138
r, a, r, 10485760, 31, 0, 289.877427
r, a, s, 10485760, 31, 0, 303.182679
r, a, r, 10485760, 31, 0, 293.166840
r, a, s, 10485760, 62, 0, 287.892164
r, a, r, 10485760, 62, 0, 285.526908
r, a, s, 10485760, 62, 0, 288.223053
r, a, r, 10485760, 62, 0, 287.595248
r, a, s, 1048576, 1, 1, 351.392837
r, a, r, 1048576, 1, 1, 292.114464
r, a, s, 1048576, 1, 1, 349.499732
r, a, r, 1048576, 1, 1, 289.756981
r, a, s, 1048576, 15, 1, 451.862372
r, a, r, 1048576, 15, 1, 281.866758
r, a, s, 1048576, 15, 1, 444.690776
r, a, r, 1048576, 15, 1, 281.769032
r, a, s, 1048576, 31, 1, 446.682378
r, a, r, 1048576, 31, 1, 279.237279
r, a, s, 1048576, 31, 1, 462.546916
r, a, r, 1048576, 31, 1, 321.506499
r, a, s, 1048576, 62, 1, 479.249668
r, a, r, 1048576, 62, 1, 321.549974
r, a, s, 1048576, 62, 1, 479.829833
r, a, r, 1048576, 62, 1, 323.339297
r, a, s, 10485760, 1, 1, 467.186596
r, a, r, 10485760, 1, 1, 339.626535
r, a, s, 10485760, 1, 1, 468.739799
r, a, r, 10485760, 1, 1, 347.288273
r, a, s, 10485760, 15, 1, 481.114485
r, a, r, 10485760, 15, 1, 338.185926
r, a, s, 10485760, 15, 1, 480.587978
r, a, r, 10485760, 15, 1, 337.280876
r, a, s, 10485760, 31, 1, 480.938915
r, a, r, 10485760, 31, 1, 332.964070
r, a, s, 10485760, 31, 1, 481.095172
r, a, r, 10485760, 31, 1, 333.486177
r, a, s, 10485760, 62, 1, 481.471791
r, a, r, 10485760, 62, 1, 324.094826
r, a, s, 10485760, 62, 1, 481.278720
r, a, r, 10485760, 62, 1, 324.394270
