1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07785 s, 505 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.8252 s, 371 MB/s
2015-11-23 02:12:50.356827
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.73225 s, 384 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.81648 s, 372 MB/s
2015-11-23 02:12:57.295104
w, s, s, 1048576, 1, 0, 386.401797
w, s, r, 1048576, 1, 0, 381.158585
r, s, s, 1048576, 1, 0, 318.678768
r, s, r, 1048576, 1, 0, 309.393786
w, s, s, 1048576, 1, 0, 369.690378
w, s, r, 1048576, 1, 0, 383.772039
r, s, s, 1048576, 1, 0, 337.907442
r, s, r, 1048576, 1, 0, 323.982019
w, s, s, 10485760, 1, 0, 378.687713
w, s, r, 10485760, 1, 0, 384.418716
r, s, s, 10485760, 1, 0, 336.851252
r, s, r, 10485760, 1, 0, 323.419794
w, s, s, 10485760, 1, 0, 371.541045
w, s, r, 10485760, 1, 0, 379.722145
r, s, s, 10485760, 1, 0, 351.481705
r, s, r, 10485760, 1, 0, 340.180727
w, s, s, 1048576, 1, 1, 383.909759
w, s, r, 1048576, 1, 1, 392.882094
r, s, s, 1048576, 1, 1, 382.538939
r, s, r, 1048576, 1, 1, 384.842721
w, s, s, 1048576, 1, 1, 394.019184
w, s, r, 1048576, 1, 1, 391.981527
r, s, s, 1048576, 1, 1, 390.445153
r, s, r, 1048576, 1, 1, 383.641884
w, s, s, 10485760, 1, 1, 430.325429
w, s, r, 10485760, 1, 1, 429.824793
r, s, s, 10485760, 1, 1, 457.135146
r, s, r, 10485760, 1, 1, 466.064334
w, s, s, 10485760, 1, 1, 431.278799
w, s, r, 10485760, 1, 1, 427.289630
r, s, s, 10485760, 1, 1, 452.514845
r, s, r, 10485760, 1, 1, 453.979930
r, a, s, 1048576, 1, 0, 352.178184
r, a, r, 1048576, 1, 0, 327.013828
r, a, s, 1048576, 1, 0, 359.272683
r, a, r, 1048576, 1, 0, 327.005428
r, a, s, 1048576, 15, 0, 370.583689
r, a, r, 1048576, 15, 0, 323.475454
r, a, s, 1048576, 15, 0, 374.358178
r, a, r, 1048576, 15, 0, 323.599139
r, a, s, 1048576, 31, 0, 353.227823
r, a, r, 1048576, 31, 0, 325.211600
r, a, s, 1048576, 31, 0, 361.138923
r, a, r, 1048576, 31, 0, 324.213530
r, a, s, 1048576, 62, 0, 351.339090
r, a, r, 1048576, 62, 0, 324.900845
r, a, s, 1048576, 62, 0, 360.689527
r, a, r, 1048576, 62, 0, 323.325605
r, a, s, 10485760, 1, 0, 358.975939
r, a, r, 10485760, 1, 0, 342.192329
r, a, s, 10485760, 1, 0, 371.778811
r, a, r, 10485760, 1, 0, 346.250789
r, a, s, 10485760, 15, 0, 362.460949
r, a, r, 10485760, 15, 0, 343.193756
r, a, s, 10485760, 15, 0, 383.794617
r, a, r, 10485760, 15, 0, 341.493537
r, a, s, 10485760, 31, 0, 383.774708
r, a, r, 10485760, 31, 0, 334.437695
r, a, s, 10485760, 31, 0, 373.386568
r, a, r, 10485760, 31, 0, 330.585431
r, a, s, 10485760, 62, 0, 349.241022
r, a, r, 10485760, 62, 0, 327.276467
r, a, s, 10485760, 62, 0, 329.014258
r, a, r, 10485760, 62, 0, 330.486704
r, a, s, 1048576, 1, 1, 398.142081
r, a, r, 1048576, 1, 1, 327.640896
r, a, s, 1048576, 1, 1, 397.669993
r, a, r, 1048576, 1, 1, 325.910253
r, a, s, 1048576, 15, 1, 483.636795
r, a, r, 1048576, 15, 1, 318.754400
r, a, s, 1048576, 15, 1, 480.564957
r, a, r, 1048576, 15, 1, 319.997168
r, a, s, 1048576, 31, 1, 479.830674
r, a, r, 1048576, 31, 1, 319.068118
r, a, s, 1048576, 31, 1, 478.990730
r, a, r, 1048576, 31, 1, 316.553187
r, a, s, 1048576, 62, 1, 479.809333
r, a, r, 1048576, 62, 1, 317.806947
r, a, s, 1048576, 62, 1, 481.135469
r, a, r, 1048576, 62, 1, 321.912513
r, a, s, 10485760, 1, 1, 469.791685
r, a, r, 10485760, 1, 1, 334.510032
r, a, s, 10485760, 1, 1, 466.787659
r, a, r, 10485760, 1, 1, 337.781020
r, a, s, 10485760, 15, 1, 481.603355
r, a, r, 10485760, 15, 1, 338.119211
r, a, s, 10485760, 15, 1, 475.430509
r, a, r, 10485760, 15, 1, 339.089404
r, a, s, 10485760, 31, 1, 479.810148
r, a, r, 10485760, 31, 1, 330.392824
r, a, s, 10485760, 31, 1, 483.086284
r, a, r, 10485760, 31, 1, 331.808444
r, a, s, 10485760, 62, 1, 479.138332
r, a, r, 10485760, 62, 1, 324.808823
r, a, s, 10485760, 62, 1, 476.121357
r, a, r, 10485760, 62, 1, 323.088263
