1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.09702 s, 500 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.02649 s, 346 MB/s
2016-07-14 23:44:09.050886
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.46742 s, 425 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.2156 s, 326 MB/s
2016-07-14 23:44:16.302593
w, s, s, 1048576, 1, 0, 325.638071
w, s, r, 1048576, 1, 0, 351.499406
r, s, s, 1048576, 1, 0, 295.226746
r, s, r, 1048576, 1, 0, 277.368538
w, s, s, 1048576, 1, 0, 349.740211
w, s, r, 1048576, 1, 0, 355.465329
r, s, s, 1048576, 1, 0, 297.104056
r, s, r, 1048576, 1, 0, 274.383770
w, s, s, 10485760, 1, 0, 336.387847
w, s, r, 10485760, 1, 0, 350.671002
r, s, s, 10485760, 1, 0, 285.361792
r, s, r, 10485760, 1, 0, 277.670545
w, s, s, 10485760, 1, 0, 319.043524
w, s, r, 10485760, 1, 0, 320.391283
r, s, s, 10485760, 1, 0, 297.370331
r, s, r, 10485760, 1, 0, 292.246003
w, s, s, 1048576, 1, 1, 328.502558
w, s, r, 1048576, 1, 1, 331.184237
r, s, s, 1048576, 1, 1, 321.725293
r, s, r, 1048576, 1, 1, 318.315738
w, s, s, 1048576, 1, 1, 328.321415
w, s, r, 1048576, 1, 1, 337.557279
r, s, s, 1048576, 1, 1, 309.989575
r, s, r, 1048576, 1, 1, 317.457556
w, s, s, 10485760, 1, 1, 373.652645
w, s, r, 10485760, 1, 1, 388.619156
r, s, s, 10485760, 1, 1, 393.356479
r, s, r, 10485760, 1, 1, 395.320573
w, s, s, 10485760, 1, 1, 366.443025
w, s, r, 10485760, 1, 1, 371.157957
r, s, s, 10485760, 1, 1, 392.043881
r, s, r, 10485760, 1, 1, 388.986443
r, a, s, 1048576, 1, 0, 286.966625
r, a, r, 1048576, 1, 0, 269.701748
r, a, s, 1048576, 1, 0, 291.368246
r, a, r, 1048576, 1, 0, 274.497424
r, a, s, 1048576, 15, 0, 304.011269
r, a, r, 1048576, 15, 0, 266.283836
r, a, s, 1048576, 15, 0, 304.326125
r, a, r, 1048576, 15, 0, 266.073423
r, a, s, 1048576, 31, 0, 306.025385
r, a, r, 1048576, 31, 0, 267.276867
r, a, s, 1048576, 31, 0, 282.533390
r, a, r, 1048576, 31, 0, 251.889431
r, a, s, 1048576, 62, 0, 277.965157
r, a, r, 1048576, 62, 0, 249.610801
r, a, s, 1048576, 62, 0, 278.245870
r, a, r, 1048576, 62, 0, 251.116660
r, a, s, 10485760, 1, 0, 278.391081
r, a, r, 10485760, 1, 0, 270.983232
r, a, s, 10485760, 1, 0, 282.559669
r, a, r, 10485760, 1, 0, 265.416604
r, a, s, 10485760, 15, 0, 266.860130
r, a, r, 10485760, 15, 0, 265.682977
r, a, s, 10485760, 15, 0, 267.599634
r, a, r, 10485760, 15, 0, 266.626277
r, a, s, 10485760, 31, 0, 267.662430
r, a, r, 10485760, 31, 0, 264.568878
r, a, s, 10485760, 31, 0, 264.704684
r, a, r, 10485760, 31, 0, 282.416625
r, a, s, 10485760, 62, 0, 285.223184
r, a, r, 10485760, 62, 0, 276.751707
r, a, s, 10485760, 62, 0, 282.047463
r, a, r, 10485760, 62, 0, 273.940585
r, a, s, 1048576, 1, 1, 344.486287
r, a, r, 1048576, 1, 1, 269.655929
r, a, s, 1048576, 1, 1, 343.879023
r, a, r, 1048576, 1, 1, 271.271799
r, a, s, 1048576, 15, 1, 436.764833
r, a, r, 1048576, 15, 1, 264.701841
r, a, s, 1048576, 15, 1, 467.588067
r, a, r, 1048576, 15, 1, 301.092755
r, a, s, 1048576, 31, 1, 438.533312
r, a, r, 1048576, 31, 1, 302.139259
r, a, s, 1048576, 31, 1, 441.809637
r, a, r, 1048576, 31, 1, 305.067545
r, a, s, 1048576, 62, 1, 457.235616
r, a, r, 1048576, 62, 1, 310.467973
r, a, s, 1048576, 62, 1, 433.001699
r, a, r, 1048576, 62, 1, 304.019847
r, a, s, 10485760, 1, 1, 456.063253
r, a, r, 10485760, 1, 1, 340.258518
r, a, s, 10485760, 1, 1, 453.508634
r, a, r, 10485760, 1, 1, 337.724134
r, a, s, 10485760, 15, 1, 442.840945
r, a, r, 10485760, 15, 1, 333.354291
r, a, s, 10485760, 15, 1, 454.108813
r, a, r, 10485760, 15, 1, 335.126231
r, a, s, 10485760, 31, 1, 445.057225
r, a, r, 10485760, 31, 1, 333.485021
r, a, s, 10485760, 31, 1, 449.023059
r, a, r, 10485760, 31, 1, 338.484893
r, a, s, 10485760, 62, 1, 454.443284
r, a, r, 10485760, 62, 1, 317.931822
r, a, s, 10485760, 62, 1, 454.899118
r, a, r, 10485760, 62, 1, 313.567527
