1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.0457 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77268 s, 378 MB/s
2015-12-13 07:12:20.862518
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.58371 s, 406 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77538 s, 378 MB/s
2015-12-13 07:12:27.716699
w, s, s, 1048576, 1, 0, 390.799192
w, s, r, 1048576, 1, 0, 393.362312
r, s, s, 1048576, 1, 0, 335.523821
r, s, r, 1048576, 1, 0, 328.207160
w, s, s, 1048576, 1, 0, 387.386328
w, s, r, 1048576, 1, 0, 392.354945
r, s, s, 1048576, 1, 0, 331.553556
r, s, r, 1048576, 1, 0, 322.599781
w, s, s, 10485760, 1, 0, 384.449934
w, s, r, 10485760, 1, 0, 395.429208
r, s, s, 10485760, 1, 0, 363.657504
r, s, r, 10485760, 1, 0, 332.899324
w, s, s, 10485760, 1, 0, 389.772140
w, s, r, 10485760, 1, 0, 390.777720
r, s, s, 10485760, 1, 0, 328.621915
r, s, r, 10485760, 1, 0, 326.255350
w, s, s, 1048576, 1, 1, 401.361284
w, s, r, 1048576, 1, 1, 414.446378
r, s, s, 1048576, 1, 1, 386.301753
r, s, r, 1048576, 1, 1, 393.684026
w, s, s, 1048576, 1, 1, 415.776680
w, s, r, 1048576, 1, 1, 415.897893
r, s, s, 1048576, 1, 1, 391.148866
r, s, r, 1048576, 1, 1, 393.002919
w, s, s, 10485760, 1, 1, 439.574168
w, s, r, 10485760, 1, 1, 445.148631
r, s, s, 10485760, 1, 1, 462.588629
r, s, r, 10485760, 1, 1, 462.486616
w, s, s, 10485760, 1, 1, 445.601479
w, s, r, 10485760, 1, 1, 440.871114
r, s, s, 10485760, 1, 1, 445.523635
r, s, r, 10485760, 1, 1, 448.379525
r, a, s, 1048576, 1, 0, 320.661452
r, a, r, 1048576, 1, 0, 325.540969
r, a, s, 1048576, 1, 0, 332.043893
r, a, r, 1048576, 1, 0, 323.231573
r, a, s, 1048576, 15, 0, 331.615321
r, a, r, 1048576, 15, 0, 319.443308
r, a, s, 1048576, 15, 0, 343.822676
r, a, r, 1048576, 15, 0, 320.172607
r, a, s, 1048576, 31, 0, 353.035396
r, a, r, 1048576, 31, 0, 317.758434
r, a, s, 1048576, 31, 0, 349.539826
r, a, r, 1048576, 31, 0, 316.594558
r, a, s, 1048576, 62, 0, 353.017410
r, a, r, 1048576, 62, 0, 318.416892
r, a, s, 1048576, 62, 0, 351.181447
r, a, r, 1048576, 62, 0, 318.475084
r, a, s, 10485760, 1, 0, 329.726770
r, a, r, 10485760, 1, 0, 330.741460
r, a, s, 10485760, 1, 0, 329.094469
r, a, r, 10485760, 1, 0, 327.942484
r, a, s, 10485760, 15, 0, 328.175012
r, a, r, 10485760, 15, 0, 327.410479
r, a, s, 10485760, 15, 0, 326.866628
r, a, r, 10485760, 15, 0, 324.174410
r, a, s, 10485760, 31, 0, 325.765742
r, a, r, 10485760, 31, 0, 325.032589
r, a, s, 10485760, 31, 0, 345.461093
r, a, r, 10485760, 31, 0, 323.215305
r, a, s, 10485760, 62, 0, 320.117168
r, a, r, 10485760, 62, 0, 319.704395
r, a, s, 10485760, 62, 0, 319.807285
r, a, r, 10485760, 62, 0, 317.985257
r, a, s, 1048576, 1, 1, 398.297507
r, a, r, 1048576, 1, 1, 321.377321
r, a, s, 1048576, 1, 1, 394.298178
r, a, r, 1048576, 1, 1, 318.934988
r, a, s, 1048576, 15, 1, 472.136020
r, a, r, 1048576, 15, 1, 317.401826
r, a, s, 1048576, 15, 1, 477.557661
r, a, r, 1048576, 15, 1, 317.368965
r, a, s, 1048576, 31, 1, 472.828006
r, a, r, 1048576, 31, 1, 317.127939
r, a, s, 1048576, 31, 1, 473.567258
r, a, r, 1048576, 31, 1, 316.665156
r, a, s, 1048576, 62, 1, 468.830282
r, a, r, 1048576, 62, 1, 315.293043
r, a, s, 1048576, 62, 1, 479.575812
r, a, r, 1048576, 62, 1, 317.625759
r, a, s, 10485760, 1, 1, 462.360669
r, a, r, 10485760, 1, 1, 326.957657
r, a, s, 10485760, 1, 1, 465.397078
r, a, r, 10485760, 1, 1, 329.171118
r, a, s, 10485760, 15, 1, 477.605138
r, a, r, 10485760, 15, 1, 323.028045
r, a, s, 10485760, 15, 1, 474.678188
r, a, r, 10485760, 15, 1, 325.913567
r, a, s, 10485760, 31, 1, 470.289868
r, a, r, 10485760, 31, 1, 321.358890
r, a, s, 10485760, 31, 1, 469.499764
r, a, r, 10485760, 31, 1, 322.986078
r, a, s, 10485760, 62, 1, 477.404811
r, a, r, 10485760, 62, 1, 321.242953
r, a, s, 10485760, 62, 1, 472.135345
r, a, r, 10485760, 62, 1, 318.625558
