1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08861 s, 502 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.12852 s, 335 MB/s
2015-08-26 16:32:56.124384
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.52779 s, 415 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.20404 s, 327 MB/s
2015-08-26 16:33:03.399649
w, s, s, 1048576, 1, 0, 348.855372
w, s, r, 1048576, 1, 0, 346.347492
r, s, s, 1048576, 1, 0, 289.911708
r, s, r, 1048576, 1, 0, 275.934998
w, s, s, 1048576, 1, 0, 347.694588
w, s, r, 1048576, 1, 0, 340.808144
r, s, s, 1048576, 1, 0, 290.126353
r, s, r, 1048576, 1, 0, 281.381370
w, s, s, 10485760, 1, 0, 342.106798
w, s, r, 10485760, 1, 0, 347.191117
r, s, s, 10485760, 1, 0, 284.365596
r, s, r, 10485760, 1, 0, 284.735393
w, s, s, 10485760, 1, 0, 345.655671
w, s, r, 10485760, 1, 0, 334.924848
r, s, s, 10485760, 1, 0, 290.911400
r, s, r, 10485760, 1, 0, 286.504826
w, s, s, 1048576, 1, 1, 320.201049
w, s, r, 1048576, 1, 1, 323.373265
r, s, s, 1048576, 1, 1, 326.079983
r, s, r, 1048576, 1, 1, 326.131053
w, s, s, 1048576, 1, 1, 324.620746
w, s, r, 1048576, 1, 1, 322.770862
r, s, s, 1048576, 1, 1, 326.713964
r, s, r, 1048576, 1, 1, 327.729361
w, s, s, 10485760, 1, 1, 374.361070
w, s, r, 10485760, 1, 1, 375.515421
r, s, s, 10485760, 1, 1, 401.205539
r, s, r, 10485760, 1, 1, 402.825635
w, s, s, 10485760, 1, 1, 370.183432
w, s, r, 10485760, 1, 1, 369.297528
r, s, s, 10485760, 1, 1, 398.575126
r, s, r, 10485760, 1, 1, 398.416490
r, a, s, 1048576, 1, 0, 291.855586
r, a, r, 1048576, 1, 0, 279.136461
r, a, s, 1048576, 1, 0, 287.704021
r, a, r, 1048576, 1, 0, 266.125633
r, a, s, 1048576, 15, 0, 266.552405
r, a, r, 1048576, 15, 0, 259.208302
r, a, s, 1048576, 15, 0, 274.907238
r, a, r, 1048576, 15, 0, 258.708184
r, a, s, 1048576, 31, 0, 272.223212
r, a, r, 1048576, 31, 0, 260.037852
r, a, s, 1048576, 31, 0, 274.325999
r, a, r, 1048576, 31, 0, 258.527829
r, a, s, 1048576, 62, 0, 269.473388
r, a, r, 1048576, 62, 0, 261.343800
r, a, s, 1048576, 62, 0, 270.644343
r, a, r, 1048576, 62, 0, 260.384701
r, a, s, 10485760, 1, 0, 270.653292
r, a, r, 10485760, 1, 0, 267.202935
r, a, s, 10485760, 1, 0, 266.994892
r, a, r, 10485760, 1, 0, 287.468249
r, a, s, 10485760, 15, 0, 289.346833
r, a, r, 10485760, 15, 0, 284.782419
r, a, s, 10485760, 15, 0, 291.471049
r, a, r, 10485760, 15, 0, 281.732292
r, a, s, 10485760, 31, 0, 284.218334
r, a, r, 10485760, 31, 0, 281.964247
r, a, s, 10485760, 31, 0, 285.532936
r, a, r, 10485760, 31, 0, 285.504892
r, a, s, 10485760, 62, 0, 283.366301
r, a, r, 10485760, 62, 0, 279.184612
r, a, s, 10485760, 62, 0, 279.577899
r, a, r, 10485760, 62, 0, 279.366524
r, a, s, 1048576, 1, 1, 353.975532
r, a, r, 1048576, 1, 1, 279.276625
r, a, s, 1048576, 1, 1, 361.134298
r, a, r, 1048576, 1, 1, 277.375129
r, a, s, 1048576, 15, 1, 450.115060
r, a, r, 1048576, 15, 1, 280.207870
r, a, s, 1048576, 15, 1, 465.673904
r, a, r, 1048576, 15, 1, 309.009372
r, a, s, 1048576, 31, 1, 429.638425
r, a, r, 1048576, 31, 1, 309.345161
r, a, s, 1048576, 31, 1, 449.532223
r, a, r, 1048576, 31, 1, 310.205195
r, a, s, 1048576, 62, 1, 439.304368
r, a, r, 1048576, 62, 1, 308.061753
r, a, s, 1048576, 62, 1, 439.041838
r, a, r, 1048576, 62, 1, 309.933516
r, a, s, 10485760, 1, 1, 455.845462
r, a, r, 10485760, 1, 1, 323.196671
r, a, s, 10485760, 1, 1, 453.241002
r, a, r, 10485760, 1, 1, 323.479996
r, a, s, 10485760, 15, 1, 444.820914
r, a, r, 10485760, 15, 1, 323.242246
r, a, s, 10485760, 15, 1, 438.316965
r, a, r, 10485760, 15, 1, 321.321023
r, a, s, 10485760, 31, 1, 444.942222
r, a, r, 10485760, 31, 1, 322.539981
r, a, s, 10485760, 31, 1, 448.430246
r, a, r, 10485760, 31, 1, 319.321196
r, a, s, 10485760, 62, 1, 447.909481
r, a, r, 10485760, 62, 1, 314.295663
r, a, s, 10485760, 62, 1, 448.592892
r, a, r, 10485760, 62, 1, 317.592376
