1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.08993 s, 502 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.126 s, 335 MB/s
2015-08-26 16:32:56.124399
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.52884 s, 415 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.18823 s, 329 MB/s
2015-08-26 16:33:03.399665
w, s, s, 1048576, 1, 0, 345.835908
w, s, r, 1048576, 1, 0, 337.527127
r, s, s, 1048576, 1, 0, 284.203092
r, s, r, 1048576, 1, 0, 275.716742
w, s, s, 1048576, 1, 0, 345.134929
w, s, r, 1048576, 1, 0, 357.399596
r, s, s, 1048576, 1, 0, 288.899893
r, s, r, 1048576, 1, 0, 280.257366
w, s, s, 10485760, 1, 0, 343.459204
w, s, r, 10485760, 1, 0, 345.631794
r, s, s, 10485760, 1, 0, 285.731377
r, s, r, 10485760, 1, 0, 291.825937
w, s, s, 10485760, 1, 0, 334.943975
w, s, r, 10485760, 1, 0, 345.187191
r, s, s, 10485760, 1, 0, 300.271276
r, s, r, 10485760, 1, 0, 287.986726
w, s, s, 1048576, 1, 1, 320.862776
w, s, r, 1048576, 1, 1, 324.345151
r, s, s, 1048576, 1, 1, 328.046332
r, s, r, 1048576, 1, 1, 329.687220
w, s, s, 1048576, 1, 1, 320.569402
w, s, r, 1048576, 1, 1, 323.875381
r, s, s, 1048576, 1, 1, 328.611174
r, s, r, 1048576, 1, 1, 326.886543
w, s, s, 10485760, 1, 1, 373.483134
w, s, r, 10485760, 1, 1, 372.208777
r, s, s, 10485760, 1, 1, 402.393636
r, s, r, 10485760, 1, 1, 400.595225
w, s, s, 10485760, 1, 1, 373.577090
w, s, r, 10485760, 1, 1, 371.287718
r, s, s, 10485760, 1, 1, 398.702865
r, s, r, 10485760, 1, 1, 399.178020
r, a, s, 1048576, 1, 0, 288.509862
r, a, r, 1048576, 1, 0, 273.655336
r, a, s, 1048576, 1, 0, 288.950288
r, a, r, 1048576, 1, 0, 276.365265
r, a, s, 1048576, 15, 0, 299.726499
r, a, r, 1048576, 15, 0, 271.765456
r, a, s, 1048576, 15, 0, 296.377416
r, a, r, 1048576, 15, 0, 273.761307
r, a, s, 1048576, 31, 0, 296.374152
r, a, r, 1048576, 31, 0, 272.336238
r, a, s, 1048576, 31, 0, 304.416321
r, a, r, 1048576, 31, 0, 272.118965
r, a, s, 1048576, 62, 0, 292.315309
r, a, r, 1048576, 62, 0, 274.366781
r, a, s, 1048576, 62, 0, 298.456640
r, a, r, 1048576, 62, 0, 271.269089
r, a, s, 10485760, 1, 0, 296.764427
r, a, r, 10485760, 1, 0, 287.000425
r, a, s, 10485760, 1, 0, 292.384909
r, a, r, 10485760, 1, 0, 287.636142
r, a, s, 10485760, 15, 0, 294.986865
r, a, r, 10485760, 15, 0, 284.941393
r, a, s, 10485760, 15, 0, 293.041597
r, a, r, 10485760, 15, 0, 283.446215
r, a, s, 10485760, 31, 0, 291.216899
r, a, r, 10485760, 31, 0, 279.751696
r, a, s, 10485760, 31, 0, 285.160600
r, a, r, 10485760, 31, 0, 281.420385
r, a, s, 10485760, 62, 0, 280.574774
r, a, r, 10485760, 62, 0, 278.411981
r, a, s, 10485760, 62, 0, 281.967813
r, a, r, 10485760, 62, 0, 277.644373
r, a, s, 1048576, 1, 1, 348.776223
r, a, r, 1048576, 1, 1, 275.060149
r, a, s, 1048576, 1, 1, 350.819168
r, a, r, 1048576, 1, 1, 273.556658
r, a, s, 1048576, 15, 1, 451.062732
r, a, r, 1048576, 15, 1, 280.529606
r, a, s, 1048576, 15, 1, 461.496015
r, a, r, 1048576, 15, 1, 307.276714
r, a, s, 1048576, 31, 1, 427.786824
r, a, r, 1048576, 31, 1, 307.291745
r, a, s, 1048576, 31, 1, 448.236342
r, a, r, 1048576, 31, 1, 306.236366
r, a, s, 1048576, 62, 1, 438.454226
r, a, r, 1048576, 62, 1, 307.007028
r, a, s, 1048576, 62, 1, 435.757541
r, a, r, 1048576, 62, 1, 306.345046
r, a, s, 10485760, 1, 1, 451.116811
r, a, r, 10485760, 1, 1, 326.778606
r, a, s, 10485760, 1, 1, 449.327819
r, a, r, 10485760, 1, 1, 328.703787
r, a, s, 10485760, 15, 1, 439.466826
r, a, r, 10485760, 15, 1, 321.213437
r, a, s, 10485760, 15, 1, 436.753071
r, a, r, 10485760, 15, 1, 324.459825
r, a, s, 10485760, 31, 1, 441.352701
r, a, r, 10485760, 31, 1, 318.323281
r, a, s, 10485760, 31, 1, 445.094267
r, a, r, 10485760, 31, 1, 319.678879
r, a, s, 10485760, 62, 1, 445.623083
r, a, r, 10485760, 62, 1, 314.399519
r, a, s, 10485760, 62, 1, 446.556769
r, a, r, 10485760, 62, 1, 317.620783
