1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.7444 s, 382 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.20283 s, 327 MB/s
2015-09-08 02:58:23.532417
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 4.05988 s, 258 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.69126 s, 284 MB/s
2015-09-08 02:58:34.719547
w, s, s, 1048576, 1, 0, 333.047550
w, s, r, 1048576, 1, 0, 353.957658
r, s, s, 1048576, 1, 0, 381.990089
r, s, r, 1048576, 1, 0, 285.833263
w, s, s, 1048576, 1, 0, 338.037860
w, s, r, 1048576, 1, 0, 340.394221
r, s, s, 1048576, 1, 0, 386.800880
r, s, r, 1048576, 1, 0, 278.993115
w, s, s, 10485760, 1, 0, 331.077572
w, s, r, 10485760, 1, 0, 317.713821
r, s, s, 10485760, 1, 0, 398.659794
r, s, r, 10485760, 1, 0, 361.079404
w, s, s, 10485760, 1, 0, 328.660465
w, s, r, 10485760, 1, 0, 341.863375
r, s, s, 10485760, 1, 0, 380.775542
r, s, r, 10485760, 1, 0, 350.483877
w, s, s, 1048576, 1, 1, 365.001556
w, s, r, 1048576, 1, 1, 374.742468
r, s, s, 1048576, 1, 1, 376.233142
r, s, r, 1048576, 1, 1, 379.639016
w, s, s, 1048576, 1, 1, 376.886527
w, s, r, 1048576, 1, 1, 376.345512
r, s, s, 1048576, 1, 1, 372.129384
r, s, r, 1048576, 1, 1, 370.353501
w, s, s, 10485760, 1, 1, 382.126256
w, s, r, 10485760, 1, 1, 393.049646
r, s, s, 10485760, 1, 1, 419.481651
r, s, r, 10485760, 1, 1, 426.935779
w, s, s, 10485760, 1, 1, 390.353886
w, s, r, 10485760, 1, 1, 383.362287
r, s, s, 10485760, 1, 1, 408.577808
r, s, r, 10485760, 1, 1, 412.297091
r, a, s, 1048576, 1, 0, 389.085372
r, a, r, 1048576, 1, 0, 293.676610
r, a, s, 1048576, 1, 0, 344.657400
r, a, r, 1048576, 1, 0, 292.431331
r, a, s, 1048576, 15, 0, 326.372880
r, a, r, 1048576, 15, 0, 278.537520
r, a, s, 1048576, 15, 0, 353.336345
r, a, r, 1048576, 15, 0, 286.392230
r, a, s, 1048576, 31, 0, 325.279699
r, a, r, 1048576, 31, 0, 284.512346
r, a, s, 1048576, 31, 0, 334.030562
r, a, r, 1048576, 31, 0, 289.563890
r, a, s, 1048576, 62, 0, 317.830555
r, a, r, 1048576, 62, 0, 284.915083
r, a, s, 1048576, 62, 0, 324.926883
r, a, r, 1048576, 62, 0, 283.541121
r, a, s, 10485760, 1, 0, 339.811181
r, a, r, 10485760, 1, 0, 348.036967
r, a, s, 10485760, 1, 0, 415.417576
r, a, r, 10485760, 1, 0, 345.268225
r, a, s, 10485760, 15, 0, 328.828987
r, a, r, 10485760, 15, 0, 345.010836
r, a, s, 10485760, 15, 0, 326.754651
r, a, r, 10485760, 15, 0, 346.305468
r, a, s, 10485760, 31, 0, 330.696872
r, a, r, 10485760, 31, 0, 333.527853
r, a, s, 10485760, 31, 0, 369.715085
r, a, r, 10485760, 31, 0, 333.765906
r, a, s, 10485760, 62, 0, 298.223425
r, a, r, 10485760, 62, 0, 315.392920
r, a, s, 10485760, 62, 0, 310.123561
r, a, r, 10485760, 62, 0, 271.986821
r, a, s, 1048576, 1, 1, 397.745827
r, a, r, 1048576, 1, 1, 286.304320
r, a, s, 1048576, 1, 1, 393.417091
r, a, r, 1048576, 1, 1, 280.714566
r, a, s, 1048576, 15, 1, 467.412973
r, a, r, 1048576, 15, 1, 277.562835
r, a, s, 1048576, 15, 1, 467.270735
r, a, r, 1048576, 15, 1, 276.860055
r, a, s, 1048576, 31, 1, 428.416543
r, a, r, 1048576, 31, 1, 281.250067
r, a, s, 1048576, 31, 1, 389.979217
r, a, r, 1048576, 31, 1, 276.184359
r, a, s, 1048576, 62, 1, 446.460397
r, a, r, 1048576, 62, 1, 265.573628
r, a, s, 1048576, 62, 1, 322.616256
r, a, r, 1048576, 62, 1, 288.419576
r, a, s, 10485760, 1, 1, 448.733744
r, a, r, 10485760, 1, 1, 302.657555
r, a, s, 10485760, 1, 1, 448.102991
r, a, r, 10485760, 1, 1, 304.104882
r, a, s, 10485760, 15, 1, 454.872202
r, a, r, 10485760, 15, 1, 299.036229
r, a, s, 10485760, 15, 1, 451.407273
r, a, r, 10485760, 15, 1, 313.157554
r, a, s, 10485760, 31, 1, 433.424173
r, a, r, 10485760, 31, 1, 292.577031
r, a, s, 10485760, 31, 1, 448.984450
r, a, r, 10485760, 31, 1, 299.840505
r, a, s, 10485760, 62, 1, 400.599442
r, a, r, 10485760, 62, 1, 289.469153
r, a, s, 10485760, 62, 1, 393.651354
r, a, r, 10485760, 62, 1, 297.540868
