1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.74503 s, 382 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.14272 s, 334 MB/s
2015-09-08 02:58:23.532434
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.85859 s, 367 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.67697 s, 285 MB/s
2015-09-08 02:58:34.719565
w, s, s, 1048576, 1, 0, 320.022672
w, s, r, 1048576, 1, 0, 371.816698
r, s, s, 1048576, 1, 0, 319.274462
r, s, r, 1048576, 1, 0, 270.820679
w, s, s, 1048576, 1, 0, 359.136960
w, s, r, 1048576, 1, 0, 255.309896
r, s, s, 1048576, 1, 0, 318.802766
r, s, r, 1048576, 1, 0, 264.818024
w, s, s, 10485760, 1, 0, 344.129951
w, s, r, 10485760, 1, 0, 317.943918
r, s, s, 10485760, 1, 0, 297.482278
r, s, r, 10485760, 1, 0, 286.572373
w, s, s, 10485760, 1, 0, 338.653712
w, s, r, 10485760, 1, 0, 340.823703
r, s, s, 10485760, 1, 0, 297.832780
r, s, r, 10485760, 1, 0, 284.853989
w, s, s, 1048576, 1, 1, 334.408030
w, s, r, 1048576, 1, 1, 346.530463
r, s, s, 1048576, 1, 1, 338.619022
r, s, r, 1048576, 1, 1, 337.369511
w, s, s, 1048576, 1, 1, 340.881849
w, s, r, 1048576, 1, 1, 344.951775
r, s, s, 1048576, 1, 1, 333.021621
r, s, r, 1048576, 1, 1, 336.105369
w, s, s, 10485760, 1, 1, 370.963006
w, s, r, 10485760, 1, 1, 374.340247
r, s, s, 10485760, 1, 1, 390.261350
r, s, r, 10485760, 1, 1, 392.969277
w, s, s, 10485760, 1, 1, 378.796205
w, s, r, 10485760, 1, 1, 373.488062
r, s, s, 10485760, 1, 1, 379.375667
r, s, r, 10485760, 1, 1, 395.311027
r, a, s, 1048576, 1, 0, 246.637006
r, a, r, 1048576, 1, 0, 268.368655
r, a, s, 1048576, 1, 0, 277.927948
r, a, r, 1048576, 1, 0, 250.613836
r, a, s, 1048576, 15, 0, 283.558641
r, a, r, 1048576, 15, 0, 255.041268
r, a, s, 1048576, 15, 0, 288.684361
r, a, r, 1048576, 15, 0, 263.302683
r, a, s, 1048576, 31, 0, 272.974550
r, a, r, 1048576, 31, 0, 262.907707
r, a, s, 1048576, 31, 0, 277.638054
r, a, r, 1048576, 31, 0, 266.873445
r, a, s, 1048576, 62, 0, 272.522060
r, a, r, 1048576, 62, 0, 257.988482
r, a, s, 1048576, 62, 0, 269.925121
r, a, r, 1048576, 62, 0, 262.803148
r, a, s, 10485760, 1, 0, 272.798493
r, a, r, 10485760, 1, 0, 280.513464
r, a, s, 10485760, 1, 0, 297.717514
r, a, r, 10485760, 1, 0, 264.318238
r, a, s, 10485760, 15, 0, 274.404292
r, a, r, 10485760, 15, 0, 263.101251
r, a, s, 10485760, 15, 0, 264.564361
r, a, r, 10485760, 15, 0, 242.381370
r, a, s, 10485760, 31, 0, 304.759117
r, a, r, 10485760, 31, 0, 245.989899
r, a, s, 10485760, 31, 0, 290.111713
r, a, r, 10485760, 31, 0, 251.730186
r, a, s, 10485760, 62, 0, 265.000653
r, a, r, 10485760, 62, 0, 256.465170
r, a, s, 10485760, 62, 0, 259.929868
r, a, r, 10485760, 62, 0, 270.302886
r, a, s, 1048576, 1, 1, 382.497957
r, a, r, 1048576, 1, 1, 277.098535
r, a, s, 1048576, 1, 1, 392.467569
r, a, r, 1048576, 1, 1, 292.100348
r, a, s, 1048576, 15, 1, 466.634030
r, a, r, 1048576, 15, 1, 282.605244
r, a, s, 1048576, 15, 1, 466.008756
r, a, r, 1048576, 15, 1, 288.638771
r, a, s, 1048576, 31, 1, 307.581929
r, a, r, 1048576, 31, 1, 293.633891
r, a, s, 1048576, 31, 1, 417.555946
r, a, r, 1048576, 31, 1, 290.392708
r, a, s, 1048576, 62, 1, 452.908723
r, a, r, 1048576, 62, 1, 291.043210
r, a, s, 1048576, 62, 1, 437.129958
r, a, r, 1048576, 62, 1, 297.615864
r, a, s, 10485760, 1, 1, 453.532597
r, a, r, 10485760, 1, 1, 298.965937
r, a, s, 10485760, 1, 1, 448.079007
r, a, r, 10485760, 1, 1, 312.598084
r, a, s, 10485760, 15, 1, 451.547799
r, a, r, 10485760, 15, 1, 300.198412
r, a, s, 10485760, 15, 1, 235.134148
r, a, r, 10485760, 15, 1, 294.433036
r, a, s, 10485760, 31, 1, 334.966320
r, a, r, 10485760, 31, 1, 290.255510
r, a, s, 10485760, 31, 1, 232.623139
r, a, r, 10485760, 31, 1, 294.077924
r, a, s, 10485760, 62, 1, 399.764382
r, a, r, 10485760, 62, 1, 287.766772
r, a, s, 10485760, 62, 1, 395.566247
r, a, r, 10485760, 62, 1, 307.680895
