1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77123 s, 378 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.11165 s, 337 MB/s
2015-09-08 02:58:23.532423
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.97271 s, 353 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.75075 s, 280 MB/s
2015-09-08 02:58:34.719553
w, s, s, 1048576, 1, 0, 319.873561
w, s, r, 1048576, 1, 0, 351.092158
r, s, s, 1048576, 1, 0, 314.141262
r, s, r, 1048576, 1, 0, 252.151360
w, s, s, 1048576, 1, 0, 356.843538
w, s, r, 1048576, 1, 0, 337.584559
r, s, s, 1048576, 1, 0, 268.229910
r, s, r, 1048576, 1, 0, 248.650779
w, s, s, 10485760, 1, 0, 343.875460
w, s, r, 10485760, 1, 0, 307.385629
r, s, s, 10485760, 1, 0, 306.134602
r, s, r, 10485760, 1, 0, 309.262291
w, s, s, 10485760, 1, 0, 328.286826
w, s, r, 10485760, 1, 0, 340.109388
r, s, s, 10485760, 1, 0, 329.233911
r, s, r, 10485760, 1, 0, 315.021023
w, s, s, 1048576, 1, 1, 330.585883
w, s, r, 1048576, 1, 1, 341.015490
r, s, s, 1048576, 1, 1, 324.339492
r, s, r, 1048576, 1, 1, 327.132899
w, s, s, 1048576, 1, 1, 338.873046
w, s, r, 1048576, 1, 1, 337.512949
r, s, s, 1048576, 1, 1, 324.222264
r, s, r, 1048576, 1, 1, 322.369360
w, s, s, 10485760, 1, 1, 368.399105
w, s, r, 10485760, 1, 1, 370.301176
r, s, s, 10485760, 1, 1, 386.639267
r, s, r, 10485760, 1, 1, 378.016956
w, s, s, 10485760, 1, 1, 375.778278
w, s, r, 10485760, 1, 1, 370.589316
r, s, s, 10485760, 1, 1, 380.269558
r, s, r, 10485760, 1, 1, 388.909254
r, a, s, 1048576, 1, 0, 323.386663
r, a, r, 1048576, 1, 0, 256.733815
r, a, s, 1048576, 1, 0, 297.540804
r, a, r, 1048576, 1, 0, 255.469085
r, a, s, 1048576, 15, 0, 292.185173
r, a, r, 1048576, 15, 0, 245.691433
r, a, s, 1048576, 15, 0, 265.439591
r, a, r, 1048576, 15, 0, 243.704406
r, a, s, 1048576, 31, 0, 288.352258
r, a, r, 1048576, 31, 0, 250.585873
r, a, s, 1048576, 31, 0, 271.739263
r, a, r, 1048576, 31, 0, 252.581472
r, a, s, 1048576, 62, 0, 278.542466
r, a, r, 1048576, 62, 0, 252.106825
r, a, s, 1048576, 62, 0, 282.969630
r, a, r, 1048576, 62, 0, 249.324876
r, a, s, 10485760, 1, 0, 297.035982
r, a, r, 10485760, 1, 0, 300.539980
r, a, s, 10485760, 1, 0, 295.606118
r, a, r, 10485760, 1, 0, 300.269709
r, a, s, 10485760, 15, 0, 264.841850
r, a, r, 10485760, 15, 0, 288.793697
r, a, s, 10485760, 15, 0, 279.488362
r, a, r, 10485760, 15, 0, 296.660010
r, a, s, 10485760, 31, 0, 293.254484
r, a, r, 10485760, 31, 0, 281.520474
r, a, s, 10485760, 31, 0, 294.924404
r, a, r, 10485760, 31, 0, 285.420665
r, a, s, 10485760, 62, 0, 265.544922
r, a, r, 10485760, 62, 0, 244.848725
r, a, s, 10485760, 62, 0, 289.431782
r, a, r, 10485760, 62, 0, 293.110437
r, a, s, 1048576, 1, 1, 394.855061
r, a, r, 1048576, 1, 1, 284.301200
r, a, s, 1048576, 1, 1, 391.844598
r, a, r, 1048576, 1, 1, 278.593096
r, a, s, 1048576, 15, 1, 465.912013
r, a, r, 1048576, 15, 1, 275.928547
r, a, s, 1048576, 15, 1, 465.438992
r, a, r, 1048576, 15, 1, 276.512777
r, a, s, 1048576, 31, 1, 430.051672
r, a, r, 1048576, 31, 1, 271.890780
r, a, s, 1048576, 31, 1, 417.324817
r, a, r, 1048576, 31, 1, 272.684287
r, a, s, 1048576, 62, 1, 321.005752
r, a, r, 1048576, 62, 1, 277.974234
r, a, s, 1048576, 62, 1, 437.785401
r, a, r, 1048576, 62, 1, 287.575094
r, a, s, 10485760, 1, 1, 453.154163
r, a, r, 10485760, 1, 1, 306.807614
r, a, s, 10485760, 1, 1, 448.294876
r, a, r, 10485760, 1, 1, 300.519450
r, a, s, 10485760, 15, 1, 451.230020
r, a, r, 10485760, 15, 1, 298.341932
r, a, s, 10485760, 15, 1, 452.255451
r, a, r, 10485760, 15, 1, 291.641625
r, a, s, 10485760, 31, 1, 433.510275
r, a, r, 10485760, 31, 1, 293.083158
r, a, s, 10485760, 31, 1, 449.830872
r, a, r, 10485760, 31, 1, 300.200895
r, a, s, 10485760, 62, 1, 399.253017
r, a, r, 10485760, 62, 1, 290.804319
r, a, s, 10485760, 62, 1, 397.029006
r, a, r, 10485760, 62, 1, 274.461422
