1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.80861 s, 373 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.21495 s, 326 MB/s
2015-09-08 02:58:23.532428
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.84878 s, 368 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.70978 s, 283 MB/s
2015-09-08 02:58:34.719559
w, s, s, 1048576, 1, 0, 330.659251
w, s, r, 1048576, 1, 0, 351.554753
r, s, s, 1048576, 1, 0, 297.503745
r, s, r, 1048576, 1, 0, 265.621995
w, s, s, 1048576, 1, 0, 337.133928
w, s, r, 1048576, 1, 0, 337.904458
r, s, s, 1048576, 1, 0, 315.051335
r, s, r, 1048576, 1, 0, 267.524399
w, s, s, 10485760, 1, 0, 200.912574
w, s, r, 10485760, 1, 0, 317.230013
r, s, s, 10485760, 1, 0, 302.950651
r, s, r, 10485760, 1, 0, 287.048018
w, s, s, 10485760, 1, 0, 340.905903
w, s, r, 10485760, 1, 0, 335.055745
r, s, s, 10485760, 1, 0, 308.913213
r, s, r, 10485760, 1, 0, 292.989897
w, s, s, 1048576, 1, 1, 334.081071
w, s, r, 1048576, 1, 1, 346.392849
r, s, s, 1048576, 1, 1, 340.123860
r, s, r, 1048576, 1, 1, 343.417351
w, s, s, 1048576, 1, 1, 345.261936
w, s, r, 1048576, 1, 1, 345.967672
r, s, s, 1048576, 1, 1, 322.135012
r, s, r, 1048576, 1, 1, 325.046595
w, s, s, 10485760, 1, 1, 371.806545
w, s, r, 10485760, 1, 1, 371.392479
r, s, s, 10485760, 1, 1, 382.809509
r, s, r, 10485760, 1, 1, 391.534279
w, s, s, 10485760, 1, 1, 378.856019
w, s, r, 10485760, 1, 1, 374.201653
r, s, s, 10485760, 1, 1, 378.119105
r, s, r, 10485760, 1, 1, 393.820867
r, a, s, 1048576, 1, 0, 303.504269
r, a, r, 1048576, 1, 0, 255.649875
r, a, s, 1048576, 1, 0, 284.976914
r, a, r, 1048576, 1, 0, 266.923454
r, a, s, 1048576, 15, 0, 290.396243
r, a, r, 1048576, 15, 0, 254.100754
r, a, s, 1048576, 15, 0, 284.059415
r, a, r, 1048576, 15, 0, 250.529078
r, a, s, 1048576, 31, 0, 271.950165
r, a, r, 1048576, 31, 0, 250.068856
r, a, s, 1048576, 31, 0, 281.722580
r, a, r, 1048576, 31, 0, 258.734851
r, a, s, 1048576, 62, 0, 277.358775
r, a, r, 1048576, 62, 0, 256.525112
r, a, s, 1048576, 62, 0, 275.622241
r, a, r, 1048576, 62, 0, 252.906576
r, a, s, 10485760, 1, 0, 303.046665
r, a, r, 10485760, 1, 0, 246.119261
r, a, s, 10485760, 1, 0, 303.401763
r, a, r, 10485760, 1, 0, 287.947421
r, a, s, 10485760, 15, 0, 304.162115
r, a, r, 10485760, 15, 0, 285.141196
r, a, s, 10485760, 15, 0, 275.038938
r, a, r, 10485760, 15, 0, 286.666299
r, a, s, 10485760, 31, 0, 282.674110
r, a, r, 10485760, 31, 0, 274.706888
r, a, s, 10485760, 31, 0, 277.274559
r, a, r, 10485760, 31, 0, 281.793087
r, a, s, 10485760, 62, 0, 268.119939
r, a, r, 10485760, 62, 0, 266.976565
r, a, s, 10485760, 62, 0, 243.784246
r, a, r, 10485760, 62, 0, 292.960268
r, a, s, 1048576, 1, 1, 391.875908
r, a, r, 1048576, 1, 1, 294.805746
r, a, s, 1048576, 1, 1, 393.512646
r, a, r, 1048576, 1, 1, 298.204844
r, a, s, 1048576, 15, 1, 464.343663
r, a, r, 1048576, 15, 1, 283.007382
r, a, s, 1048576, 15, 1, 466.437694
r, a, r, 1048576, 15, 1, 284.919118
r, a, s, 1048576, 31, 1, 429.499671
r, a, r, 1048576, 31, 1, 279.474009
r, a, s, 1048576, 31, 1, 413.909038
r, a, r, 1048576, 31, 1, 283.183151
r, a, s, 1048576, 62, 1, 451.636418
r, a, r, 1048576, 62, 1, 290.076142
r, a, s, 1048576, 62, 1, 437.151837
r, a, r, 1048576, 62, 1, 288.848606
r, a, s, 10485760, 1, 1, 449.532664
r, a, r, 10485760, 1, 1, 300.582271
r, a, s, 10485760, 1, 1, 448.412367
r, a, r, 10485760, 1, 1, 298.689843
r, a, s, 10485760, 15, 1, 449.457616
r, a, r, 10485760, 15, 1, 295.942925
r, a, s, 10485760, 15, 1, 451.731788
r, a, r, 10485760, 15, 1, 339.196987
r, a, s, 10485760, 31, 1, 433.512981
r, a, r, 10485760, 31, 1, 309.201462
r, a, s, 10485760, 31, 1, 449.790783
r, a, r, 10485760, 31, 1, 301.261133
r, a, s, 10485760, 62, 1, 399.740342
r, a, r, 10485760, 62, 1, 287.971402
r, a, s, 10485760, 62, 1, 392.481919
r, a, r, 10485760, 62, 1, 306.995207
