1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04345 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77002 s, 379 MB/s
2015-11-17 00:42:45.909051
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.06961 s, 342 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.7434 s, 382 MB/s
2015-11-17 00:42:52.757571
w, s, s, 1048576, 1, 0, 399.188896
w, s, r, 1048576, 1, 0, 398.810865
r, s, s, 1048576, 1, 0, 340.784070
r, s, r, 1048576, 1, 0, 333.910164
w, s, s, 1048576, 1, 0, 390.426144
w, s, r, 1048576, 1, 0, 393.454036
r, s, s, 1048576, 1, 0, 327.595313
r, s, r, 1048576, 1, 0, 315.150489
w, s, s, 10485760, 1, 0, 383.297499
w, s, r, 10485760, 1, 0, 400.031746
r, s, s, 10485760, 1, 0, 331.604419
r, s, r, 10485760, 1, 0, 331.835407
w, s, s, 10485760, 1, 0, 385.104554
w, s, r, 10485760, 1, 0, 399.522138
r, s, s, 10485760, 1, 0, 326.695098
r, s, r, 10485760, 1, 0, 328.192255
w, s, s, 1048576, 1, 1, 411.302575
w, s, r, 1048576, 1, 1, 425.090649
r, s, s, 1048576, 1, 1, 395.894848
r, s, r, 1048576, 1, 1, 394.953007
w, s, s, 1048576, 1, 1, 423.728199
w, s, r, 1048576, 1, 1, 422.289606
r, s, s, 1048576, 1, 1, 394.932097
r, s, r, 1048576, 1, 1, 396.426188
w, s, s, 10485760, 1, 1, 452.354044
w, s, r, 10485760, 1, 1, 448.265602
r, s, s, 10485760, 1, 1, 465.039063
r, s, r, 10485760, 1, 1, 454.489822
w, s, s, 10485760, 1, 1, 451.444945
w, s, r, 10485760, 1, 1, 442.832039
r, s, s, 10485760, 1, 1, 444.853918
r, s, r, 10485760, 1, 1, 467.312903
r, a, s, 1048576, 1, 0, 335.531005
r, a, r, 1048576, 1, 0, 326.267133
r, a, s, 1048576, 1, 0, 335.083192
r, a, r, 1048576, 1, 0, 325.269237
r, a, s, 1048576, 15, 0, 333.570525
r, a, r, 1048576, 15, 0, 323.284752
r, a, s, 1048576, 15, 0, 334.388356
r, a, r, 1048576, 15, 0, 321.901375
r, a, s, 1048576, 31, 0, 334.606292
r, a, r, 1048576, 31, 0, 324.291388
r, a, s, 1048576, 31, 0, 331.527324
r, a, r, 1048576, 31, 0, 323.751175
r, a, s, 1048576, 62, 0, 333.905578
r, a, r, 1048576, 62, 0, 320.796290
r, a, s, 1048576, 62, 0, 330.598979
r, a, r, 1048576, 62, 0, 322.544145
r, a, s, 10485760, 1, 0, 331.993164
r, a, r, 10485760, 1, 0, 328.785439
r, a, s, 10485760, 1, 0, 332.257165
r, a, r, 10485760, 1, 0, 332.790586
r, a, s, 10485760, 15, 0, 328.334176
r, a, r, 10485760, 15, 0, 329.888232
r, a, s, 10485760, 15, 0, 326.171194
r, a, r, 10485760, 15, 0, 326.532728
r, a, s, 10485760, 31, 0, 326.222709
r, a, r, 10485760, 31, 0, 327.841631
r, a, s, 10485760, 31, 0, 324.024074
r, a, r, 10485760, 31, 0, 326.285757
r, a, s, 10485760, 62, 0, 324.897540
r, a, r, 10485760, 62, 0, 321.626048
r, a, s, 10485760, 62, 0, 322.691055
r, a, r, 10485760, 62, 0, 323.769857
r, a, s, 1048576, 1, 1, 389.336592
r, a, r, 1048576, 1, 1, 321.966018
r, a, s, 1048576, 1, 1, 396.372805
r, a, r, 1048576, 1, 1, 322.424090
r, a, s, 1048576, 15, 1, 466.267032
r, a, r, 1048576, 15, 1, 321.917370
r, a, s, 1048576, 15, 1, 478.066147
r, a, r, 1048576, 15, 1, 317.403004
r, a, s, 1048576, 31, 1, 475.276927
r, a, r, 1048576, 31, 1, 321.763061
r, a, s, 1048576, 31, 1, 467.197518
r, a, r, 1048576, 31, 1, 319.513085
r, a, s, 1048576, 62, 1, 479.924353
r, a, r, 1048576, 62, 1, 316.771904
r, a, s, 1048576, 62, 1, 470.460082
r, a, r, 1048576, 62, 1, 319.302596
r, a, s, 10485760, 1, 1, 461.248101
r, a, r, 10485760, 1, 1, 326.120231
r, a, s, 10485760, 1, 1, 463.208948
r, a, r, 10485760, 1, 1, 330.527266
r, a, s, 10485760, 15, 1, 471.822652
r, a, r, 10485760, 15, 1, 325.827658
r, a, s, 10485760, 15, 1, 478.807605
r, a, r, 10485760, 15, 1, 325.236560
r, a, s, 10485760, 31, 1, 469.147744
r, a, r, 10485760, 31, 1, 325.311562
r, a, s, 10485760, 31, 1, 465.770170
r, a, r, 10485760, 31, 1, 322.601360
r, a, s, 10485760, 62, 1, 471.986916
r, a, r, 10485760, 62, 1, 321.009700
r, a, s, 10485760, 62, 1, 468.206212
r, a, r, 10485760, 62, 1, 318.016365
