1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04418 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.77774 s, 377 MB/s
2015-11-03 01:33:33.453349
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.73691 s, 383 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.77057 s, 378 MB/s
2015-11-03 01:33:40.310427
w, s, s, 1048576, 1, 0, 391.043440
w, s, r, 1048576, 1, 0, 393.685973
r, s, s, 1048576, 1, 0, 338.207911
r, s, r, 1048576, 1, 0, 333.983539
w, s, s, 1048576, 1, 0, 388.161266
w, s, r, 1048576, 1, 0, 394.383798
r, s, s, 1048576, 1, 0, 330.162635
r, s, r, 1048576, 1, 0, 326.491739
w, s, s, 10485760, 1, 0, 389.580845
w, s, r, 10485760, 1, 0, 395.518339
r, s, s, 10485760, 1, 0, 329.678491
r, s, r, 10485760, 1, 0, 339.450444
w, s, s, 10485760, 1, 0, 383.132280
w, s, r, 10485760, 1, 0, 393.654040
r, s, s, 10485760, 1, 0, 322.481728
r, s, r, 10485760, 1, 0, 325.608184
w, s, s, 1048576, 1, 1, 403.105400
w, s, r, 1048576, 1, 1, 417.044359
r, s, s, 1048576, 1, 1, 397.846509
r, s, r, 1048576, 1, 1, 386.878607
w, s, s, 1048576, 1, 1, 415.907542
w, s, r, 1048576, 1, 1, 421.605325
r, s, s, 1048576, 1, 1, 390.549571
r, s, r, 1048576, 1, 1, 387.689534
w, s, s, 10485760, 1, 1, 443.628469
w, s, r, 10485760, 1, 1, 439.657834
r, s, s, 10485760, 1, 1, 461.237423
r, s, r, 10485760, 1, 1, 454.885898
w, s, s, 10485760, 1, 1, 447.895651
w, s, r, 10485760, 1, 1, 444.723271
r, s, s, 10485760, 1, 1, 458.692315
r, s, r, 10485760, 1, 1, 455.006395
r, a, s, 1048576, 1, 0, 325.006307
r, a, r, 1048576, 1, 0, 320.497143
r, a, s, 1048576, 1, 0, 325.731424
r, a, r, 1048576, 1, 0, 319.211427
r, a, s, 1048576, 15, 0, 327.382044
r, a, r, 1048576, 15, 0, 313.590299
r, a, s, 1048576, 15, 0, 334.248288
r, a, r, 1048576, 15, 0, 310.199981
r, a, s, 1048576, 31, 0, 335.512840
r, a, r, 1048576, 31, 0, 312.926149
r, a, s, 1048576, 31, 0, 333.662486
r, a, r, 1048576, 31, 0, 315.213424
r, a, s, 1048576, 62, 0, 339.084708
r, a, r, 1048576, 62, 0, 315.075159
r, a, s, 1048576, 62, 0, 337.681957
r, a, r, 1048576, 62, 0, 312.795066
r, a, s, 10485760, 1, 0, 326.493543
r, a, r, 10485760, 1, 0, 320.583706
r, a, s, 10485760, 1, 0, 340.066309
r, a, r, 10485760, 1, 0, 321.129512
r, a, s, 10485760, 15, 0, 320.631049
r, a, r, 10485760, 15, 0, 323.549900
r, a, s, 10485760, 15, 0, 320.172139
r, a, r, 10485760, 15, 0, 323.121774
r, a, s, 10485760, 31, 0, 318.907812
r, a, r, 10485760, 31, 0, 316.026869
r, a, s, 10485760, 31, 0, 320.456623
r, a, r, 10485760, 31, 0, 316.414454
r, a, s, 10485760, 62, 0, 316.772800
r, a, r, 10485760, 62, 0, 314.285923
r, a, s, 10485760, 62, 0, 313.615528
r, a, r, 10485760, 62, 0, 314.762391
r, a, s, 1048576, 1, 1, 385.313847
r, a, r, 1048576, 1, 1, 315.420994
r, a, s, 1048576, 1, 1, 386.496266
r, a, r, 1048576, 1, 1, 313.025265
r, a, s, 1048576, 15, 1, 479.076941
r, a, r, 1048576, 15, 1, 310.605005
r, a, s, 1048576, 15, 1, 478.886671
r, a, r, 1048576, 15, 1, 310.350096
r, a, s, 1048576, 31, 1, 466.977573
r, a, r, 1048576, 31, 1, 310.871242
r, a, s, 1048576, 31, 1, 468.120602
r, a, r, 1048576, 31, 1, 311.871970
r, a, s, 1048576, 62, 1, 462.784901
r, a, r, 1048576, 62, 1, 315.042609
r, a, s, 1048576, 62, 1, 469.310225
r, a, r, 1048576, 62, 1, 309.738825
r, a, s, 10485760, 1, 1, 465.738328
r, a, r, 10485760, 1, 1, 317.481109
r, a, s, 10485760, 1, 1, 466.538856
r, a, r, 10485760, 1, 1, 320.049273
r, a, s, 10485760, 15, 1, 467.079103
r, a, r, 10485760, 15, 1, 315.685758
r, a, s, 10485760, 15, 1, 479.087175
r, a, r, 10485760, 15, 1, 317.865318
r, a, s, 10485760, 31, 1, 471.431552
r, a, r, 10485760, 31, 1, 317.310233
r, a, s, 10485760, 31, 1, 463.304778
r, a, r, 10485760, 31, 1, 317.674000
r, a, s, 10485760, 62, 1, 465.413716
r, a, r, 10485760, 62, 1, 312.985488
r, a, s, 10485760, 62, 1, 469.239466
r, a, r, 10485760, 62, 1, 313.483115
