1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05356 s, 511 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.81337 s, 373 MB/s
2015-08-25 06:41:05.730474
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.84299 s, 369 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.84752 s, 368 MB/s
2015-08-25 06:41:12.638144
w, s, s, 1048576, 1, 0, 396.881082
w, s, r, 1048576, 1, 0, 396.961392
r, s, s, 1048576, 1, 0, 298.805336
r, s, r, 1048576, 1, 0, 292.347627
w, s, s, 1048576, 1, 0, 386.098197
w, s, r, 1048576, 1, 0, 392.418505
r, s, s, 1048576, 1, 0, 267.000510
r, s, r, 1048576, 1, 0, 264.334127
w, s, s, 10485760, 1, 0, 378.233618
w, s, r, 10485760, 1, 0, 357.977734
r, s, s, 10485760, 1, 0, 264.146352
r, s, r, 10485760, 1, 0, 263.421240
w, s, s, 10485760, 1, 0, 374.935111
w, s, r, 10485760, 1, 0, 379.660863
r, s, s, 10485760, 1, 0, 253.185169
r, s, r, 10485760, 1, 0, 254.562594
w, s, s, 1048576, 1, 1, 365.952379
w, s, r, 1048576, 1, 1, 377.144447
r, s, s, 1048576, 1, 1, 335.673170
r, s, r, 1048576, 1, 1, 333.700103
w, s, s, 1048576, 1, 1, 375.596033
w, s, r, 1048576, 1, 1, 377.548720
r, s, s, 1048576, 1, 1, 332.937737
r, s, r, 1048576, 1, 1, 330.820943
w, s, s, 10485760, 1, 1, 411.008501
w, s, r, 10485760, 1, 1, 411.007398
r, s, s, 10485760, 1, 1, 415.006040
r, s, r, 10485760, 1, 1, 410.343358
w, s, s, 10485760, 1, 1, 411.292513
w, s, r, 10485760, 1, 1, 412.146855
r, s, s, 10485760, 1, 1, 419.427389
r, s, r, 10485760, 1, 1, 412.417822
r, a, s, 1048576, 1, 0, 271.351951
r, a, r, 1048576, 1, 0, 264.661604
r, a, s, 1048576, 1, 0, 277.469273
r, a, r, 1048576, 1, 0, 266.659883
r, a, s, 1048576, 15, 0, 270.287299
r, a, r, 1048576, 15, 0, 267.084731
r, a, s, 1048576, 15, 0, 273.710855
r, a, r, 1048576, 15, 0, 265.740144
r, a, s, 1048576, 31, 0, 270.571682
r, a, r, 1048576, 31, 0, 266.763713
r, a, s, 1048576, 31, 0, 273.195311
r, a, r, 1048576, 31, 0, 261.980791
r, a, s, 1048576, 62, 0, 272.337568
r, a, r, 1048576, 62, 0, 268.397142
r, a, s, 1048576, 62, 0, 272.493843
r, a, r, 1048576, 62, 0, 264.213063
r, a, s, 10485760, 1, 0, 270.023951
r, a, r, 10485760, 1, 0, 274.804182
r, a, s, 10485760, 1, 0, 271.255277
r, a, r, 10485760, 1, 0, 269.919849
r, a, s, 10485760, 15, 0, 273.685291
r, a, r, 10485760, 15, 0, 274.351615
r, a, s, 10485760, 15, 0, 269.756291
r, a, r, 10485760, 15, 0, 269.959943
r, a, s, 10485760, 31, 0, 272.436918
r, a, r, 10485760, 31, 0, 272.211635
r, a, s, 10485760, 31, 0, 265.476976
r, a, r, 10485760, 31, 0, 267.424085
r, a, s, 10485760, 62, 0, 267.384807
r, a, r, 10485760, 62, 0, 268.089124
r, a, s, 10485760, 62, 0, 265.467925
r, a, r, 10485760, 62, 0, 264.277671
r, a, s, 1048576, 1, 1, 331.635384
r, a, r, 1048576, 1, 1, 264.250555
r, a, s, 1048576, 1, 1, 340.438407
r, a, r, 1048576, 1, 1, 266.389625
r, a, s, 1048576, 15, 1, 424.437193
r, a, r, 1048576, 15, 1, 264.742456
r, a, s, 1048576, 15, 1, 416.708048
r, a, r, 1048576, 15, 1, 288.098038
r, a, s, 1048576, 31, 1, 464.666358
r, a, r, 1048576, 31, 1, 309.276419
r, a, s, 1048576, 31, 1, 477.808010
r, a, r, 1048576, 31, 1, 318.119692
r, a, s, 1048576, 62, 1, 478.347774
r, a, r, 1048576, 62, 1, 317.871598
r, a, s, 1048576, 62, 1, 478.236461
r, a, r, 1048576, 62, 1, 318.174660
r, a, s, 10485760, 1, 1, 464.903591
r, a, r, 10485760, 1, 1, 327.374144
r, a, s, 10485760, 1, 1, 464.248588
r, a, r, 10485760, 1, 1, 326.118868
r, a, s, 10485760, 15, 1, 477.302344
r, a, r, 10485760, 15, 1, 324.580358
r, a, s, 10485760, 15, 1, 476.148442
r, a, r, 10485760, 15, 1, 324.139311
r, a, s, 10485760, 31, 1, 477.392320
r, a, r, 10485760, 31, 1, 323.030953
r, a, s, 10485760, 31, 1, 477.225333
r, a, r, 10485760, 31, 1, 322.685926
r, a, s, 10485760, 62, 1, 476.578597
r, a, r, 10485760, 62, 1, 319.107734
r, a, s, 10485760, 62, 1, 476.275372
r, a, r, 10485760, 62, 1, 319.341069
