1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05349 s, 511 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.8084 s, 373 MB/s
2015-08-25 06:41:05.730450
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.07402 s, 341 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.86123 s, 366 MB/s
2015-08-25 06:41:12.638121
w, s, s, 1048576, 1, 0, 395.315518
w, s, r, 1048576, 1, 0, 397.493758
r, s, s, 1048576, 1, 0, 340.137789
r, s, r, 1048576, 1, 0, 329.393296
w, s, s, 1048576, 1, 0, 389.878815
w, s, r, 1048576, 1, 0, 396.690471
r, s, s, 1048576, 1, 0, 337.459521
r, s, r, 1048576, 1, 0, 329.395971
w, s, s, 10485760, 1, 0, 379.056022
w, s, r, 10485760, 1, 0, 361.475722
r, s, s, 10485760, 1, 0, 315.093847
r, s, r, 10485760, 1, 0, 310.552154
w, s, s, 10485760, 1, 0, 379.059048
w, s, r, 10485760, 1, 0, 392.919592
r, s, s, 10485760, 1, 0, 345.545955
r, s, r, 10485760, 1, 0, 332.278605
w, s, s, 1048576, 1, 1, 409.064991
w, s, r, 1048576, 1, 1, 421.235982
r, s, s, 1048576, 1, 1, 399.063054
r, s, r, 1048576, 1, 1, 403.474349
w, s, s, 1048576, 1, 1, 419.438474
w, s, r, 1048576, 1, 1, 419.435867
r, s, s, 1048576, 1, 1, 390.867672
r, s, r, 1048576, 1, 1, 391.563499
w, s, s, 10485760, 1, 1, 445.296648
w, s, r, 10485760, 1, 1, 443.376299
r, s, s, 10485760, 1, 1, 455.462697
r, s, r, 10485760, 1, 1, 458.173291
w, s, s, 10485760, 1, 1, 441.803310
w, s, r, 10485760, 1, 1, 446.478550
r, s, s, 10485760, 1, 1, 446.364956
r, s, r, 10485760, 1, 1, 455.304123
r, a, s, 1048576, 1, 0, 337.567107
r, a, r, 1048576, 1, 0, 322.353123
r, a, s, 1048576, 1, 0, 329.153595
r, a, r, 1048576, 1, 0, 319.310240
r, a, s, 1048576, 15, 0, 336.927337
r, a, r, 1048576, 15, 0, 318.006849
r, a, s, 1048576, 15, 0, 329.532722
r, a, r, 1048576, 15, 0, 315.735871
r, a, s, 1048576, 31, 0, 348.921404
r, a, r, 1048576, 31, 0, 317.132317
r, a, s, 1048576, 31, 0, 341.533248
r, a, r, 1048576, 31, 0, 317.687193
r, a, s, 1048576, 62, 0, 327.870591
r, a, r, 1048576, 62, 0, 318.388072
r, a, s, 1048576, 62, 0, 327.151602
r, a, r, 1048576, 62, 0, 319.218668
r, a, s, 10485760, 1, 0, 331.925918
r, a, r, 10485760, 1, 0, 327.944868
r, a, s, 10485760, 1, 0, 326.197332
r, a, r, 10485760, 1, 0, 326.115324
r, a, s, 10485760, 15, 0, 330.133461
r, a, r, 10485760, 15, 0, 323.111670
r, a, s, 10485760, 15, 0, 330.764746
r, a, r, 10485760, 15, 0, 325.792707
r, a, s, 10485760, 31, 0, 323.808148
r, a, r, 10485760, 31, 0, 324.142185
r, a, s, 10485760, 31, 0, 325.600699
r, a, r, 10485760, 31, 0, 322.843529
r, a, s, 10485760, 62, 0, 318.614215
r, a, r, 10485760, 62, 0, 321.666386
r, a, s, 10485760, 62, 0, 318.200862
r, a, r, 10485760, 62, 0, 320.070202
r, a, s, 1048576, 1, 1, 391.117764
r, a, r, 1048576, 1, 1, 319.366945
r, a, s, 1048576, 1, 1, 394.363513
r, a, r, 1048576, 1, 1, 319.118133
r, a, s, 1048576, 15, 1, 472.403179
r, a, r, 1048576, 15, 1, 319.530582
r, a, s, 1048576, 15, 1, 469.516318
r, a, r, 1048576, 15, 1, 317.697339
r, a, s, 1048576, 31, 1, 465.177432
r, a, r, 1048576, 31, 1, 317.542848
r, a, s, 1048576, 31, 1, 472.098346
r, a, r, 1048576, 31, 1, 316.182298
r, a, s, 1048576, 62, 1, 471.490245
r, a, r, 1048576, 62, 1, 318.475904
r, a, s, 1048576, 62, 1, 466.836286
r, a, r, 1048576, 62, 1, 319.320083
r, a, s, 10485760, 1, 1, 455.017528
r, a, r, 10485760, 1, 1, 326.043520
r, a, s, 10485760, 1, 1, 465.213591
r, a, r, 10485760, 1, 1, 324.164830
r, a, s, 10485760, 15, 1, 473.923041
r, a, r, 10485760, 15, 1, 324.329385
r, a, s, 10485760, 15, 1, 466.309973
r, a, r, 10485760, 15, 1, 326.065439
r, a, s, 10485760, 31, 1, 460.587303
r, a, r, 10485760, 31, 1, 320.878633
r, a, s, 10485760, 31, 1, 475.737327
r, a, r, 10485760, 31, 1, 321.835064
r, a, s, 10485760, 62, 1, 471.619517
r, a, r, 10485760, 62, 1, 317.817772
r, a, s, 10485760, 62, 1, 467.915600
r, a, r, 10485760, 62, 1, 319.788875
