1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04625 s, 512 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.84266 s, 369 MB/s
2015-11-04 01:47:39.738955
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.48088 s, 423 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.85829 s, 367 MB/s
2015-11-04 01:47:46.663930
w, s, s, 1048576, 1, 0, 381.296336
w, s, r, 1048576, 1, 0, 382.044059
r, s, s, 1048576, 1, 0, 296.237985
r, s, r, 1048576, 1, 0, 286.366638
w, s, s, 1048576, 1, 0, 377.293623
w, s, r, 1048576, 1, 0, 385.807918
r, s, s, 1048576, 1, 0, 297.485809
r, s, r, 1048576, 1, 0, 287.574662
w, s, s, 10485760, 1, 0, 370.053687
w, s, r, 10485760, 1, 0, 382.320415
r, s, s, 10485760, 1, 0, 293.231387
r, s, r, 10485760, 1, 0, 288.032225
w, s, s, 10485760, 1, 0, 372.097906
w, s, r, 10485760, 1, 0, 377.887107
r, s, s, 10485760, 1, 0, 323.361008
r, s, r, 10485760, 1, 0, 299.726338
w, s, s, 1048576, 1, 1, 366.216857
w, s, r, 1048576, 1, 1, 375.408607
r, s, s, 1048576, 1, 1, 343.097818
r, s, r, 1048576, 1, 1, 347.016534
w, s, s, 1048576, 1, 1, 376.747624
w, s, r, 1048576, 1, 1, 371.611461
r, s, s, 1048576, 1, 1, 334.136379
r, s, r, 1048576, 1, 1, 341.973003
w, s, s, 10485760, 1, 1, 405.798527
w, s, r, 10485760, 1, 1, 407.625564
r, s, s, 10485760, 1, 1, 415.053778
r, s, r, 10485760, 1, 1, 419.145310
w, s, s, 10485760, 1, 1, 410.099221
w, s, r, 10485760, 1, 1, 408.763036
r, s, s, 10485760, 1, 1, 417.792844
r, s, r, 10485760, 1, 1, 415.931102
r, a, s, 1048576, 1, 0, 298.254309
r, a, r, 1048576, 1, 0, 284.386754
r, a, s, 1048576, 1, 0, 287.775081
r, a, r, 1048576, 1, 0, 268.953194
r, a, s, 1048576, 15, 0, 283.700982
r, a, r, 1048576, 15, 0, 261.402716
r, a, s, 1048576, 15, 0, 285.961548
r, a, r, 1048576, 15, 0, 265.267084
r, a, s, 1048576, 31, 0, 276.169901
r, a, r, 1048576, 31, 0, 263.826206
r, a, s, 1048576, 31, 0, 277.171251
r, a, r, 1048576, 31, 0, 264.053018
r, a, s, 1048576, 62, 0, 282.784791
r, a, r, 1048576, 62, 0, 263.871866
r, a, s, 1048576, 62, 0, 279.948934
r, a, r, 1048576, 62, 0, 260.704112
r, a, s, 10485760, 1, 0, 275.945849
r, a, r, 10485760, 1, 0, 276.273953
r, a, s, 10485760, 1, 0, 280.004934
r, a, r, 10485760, 1, 0, 272.767520
r, a, s, 10485760, 15, 0, 289.375706
r, a, r, 10485760, 15, 0, 291.228890
r, a, s, 10485760, 15, 0, 300.081852
r, a, r, 10485760, 15, 0, 292.049706
r, a, s, 10485760, 31, 0, 297.573420
r, a, r, 10485760, 31, 0, 287.489098
r, a, s, 10485760, 31, 0, 294.294009
r, a, r, 10485760, 31, 0, 288.669720
r, a, s, 10485760, 62, 0, 287.130190
r, a, r, 10485760, 62, 0, 284.786253
r, a, s, 10485760, 62, 0, 286.733882
r, a, r, 10485760, 62, 0, 282.526270
r, a, s, 1048576, 1, 1, 347.909559
r, a, r, 1048576, 1, 1, 284.134232
r, a, s, 1048576, 1, 1, 348.683885
r, a, r, 1048576, 1, 1, 287.697988
r, a, s, 1048576, 15, 1, 442.581853
r, a, r, 1048576, 15, 1, 280.275706
r, a, s, 1048576, 15, 1, 438.906008
r, a, r, 1048576, 15, 1, 281.740851
r, a, s, 1048576, 31, 1, 449.266476
r, a, r, 1048576, 31, 1, 283.308041
r, a, s, 1048576, 31, 1, 440.229747
r, a, r, 1048576, 31, 1, 297.198188
r, a, s, 1048576, 62, 1, 480.306142
r, a, r, 1048576, 62, 1, 321.065335
r, a, s, 1048576, 62, 1, 480.034016
r, a, r, 1048576, 62, 1, 315.060410
r, a, s, 10485760, 1, 1, 470.259433
r, a, r, 10485760, 1, 1, 341.548920
r, a, s, 10485760, 1, 1, 467.797694
r, a, r, 10485760, 1, 1, 339.755836
r, a, s, 10485760, 15, 1, 479.331599
r, a, r, 10485760, 15, 1, 339.450048
r, a, s, 10485760, 15, 1, 480.405199
r, a, r, 10485760, 15, 1, 341.123040
r, a, s, 10485760, 31, 1, 480.256914
r, a, r, 10485760, 31, 1, 329.188356
r, a, s, 10485760, 31, 1, 481.044254
r, a, r, 10485760, 31, 1, 326.486673
r, a, s, 10485760, 62, 1, 481.331508
r, a, r, 10485760, 62, 1, 321.638084
r, a, s, 10485760, 62, 1, 480.548885
r, a, r, 10485760, 62, 1, 323.927654
