1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.04517 s, 513 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.82569 s, 371 MB/s
2015-11-04 01:47:39.435108
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.73873 s, 383 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.79197 s, 376 MB/s
2015-11-04 01:47:46.340372
w, s, s, 1048576, 1, 0, 390.672534
w, s, r, 1048576, 1, 0, 381.265069
r, s, s, 1048576, 1, 0, 435.062711
r, s, r, 1048576, 1, 0, 329.437679
w, s, s, 1048576, 1, 0, 370.478343
w, s, r, 1048576, 1, 0, 376.925360
r, s, s, 1048576, 1, 0, 313.469250
r, s, r, 1048576, 1, 0, 290.748276
w, s, s, 10485760, 1, 0, 368.800718
w, s, r, 10485760, 1, 0, 381.082748
r, s, s, 10485760, 1, 0, 428.157860
r, s, r, 10485760, 1, 0, 333.449809
w, s, s, 10485760, 1, 0, 366.373578
w, s, r, 10485760, 1, 0, 381.763447
r, s, s, 10485760, 1, 0, 388.948718
r, s, r, 10485760, 1, 0, 382.569128
w, s, s, 1048576, 1, 1, 381.185324
w, s, r, 1048576, 1, 1, 393.507275
r, s, s, 1048576, 1, 1, 385.754750
r, s, r, 1048576, 1, 1, 388.273622
w, s, s, 1048576, 1, 1, 402.026090
w, s, r, 1048576, 1, 1, 393.239340
r, s, s, 1048576, 1, 1, 381.346823
r, s, r, 1048576, 1, 1, 384.845921
w, s, s, 10485760, 1, 1, 431.423412
w, s, r, 10485760, 1, 1, 424.858106
r, s, s, 10485760, 1, 1, 459.910144
r, s, r, 10485760, 1, 1, 464.518673
w, s, s, 10485760, 1, 1, 434.701577
w, s, r, 10485760, 1, 1, 426.041360
r, s, s, 10485760, 1, 1, 456.109069
r, s, r, 10485760, 1, 1, 458.065614
r, a, s, 1048576, 1, 0, 407.508804
r, a, r, 1048576, 1, 0, 298.519509
r, a, s, 1048576, 1, 0, 423.623806
r, a, r, 1048576, 1, 0, 303.686846
r, a, s, 1048576, 15, 0, 421.965245
r, a, r, 1048576, 15, 0, 288.303131
r, a, s, 1048576, 15, 0, 429.986374
r, a, r, 1048576, 15, 0, 288.489358
r, a, s, 1048576, 31, 0, 437.757856
r, a, r, 1048576, 31, 0, 298.528390
r, a, s, 1048576, 31, 0, 433.696272
r, a, r, 1048576, 31, 0, 293.021160
r, a, s, 1048576, 62, 0, 435.226954
r, a, r, 1048576, 62, 0, 288.123876
r, a, s, 1048576, 62, 0, 412.802749
r, a, r, 1048576, 62, 0, 290.090234
r, a, s, 10485760, 1, 0, 416.811789
r, a, r, 10485760, 1, 0, 351.317468
r, a, s, 10485760, 1, 0, 402.979706
r, a, r, 10485760, 1, 0, 355.016884
r, a, s, 10485760, 15, 0, 404.396858
r, a, r, 10485760, 15, 0, 357.314702
r, a, s, 10485760, 15, 0, 407.941933
r, a, r, 10485760, 15, 0, 353.513318
r, a, s, 10485760, 31, 0, 373.850482
r, a, r, 10485760, 31, 0, 335.081600
r, a, s, 10485760, 31, 0, 387.868435
r, a, r, 10485760, 31, 0, 334.959093
r, a, s, 10485760, 62, 0, 331.700089
r, a, r, 10485760, 62, 0, 322.342731
r, a, s, 10485760, 62, 0, 335.144547
r, a, r, 10485760, 62, 0, 315.710427
r, a, s, 1048576, 1, 1, 379.077228
r, a, r, 1048576, 1, 1, 297.772873
r, a, s, 1048576, 1, 1, 383.158989
r, a, r, 1048576, 1, 1, 299.786497
r, a, s, 1048576, 15, 1, 474.305395
r, a, r, 1048576, 15, 1, 290.576149
r, a, s, 1048576, 15, 1, 476.170604
r, a, r, 1048576, 15, 1, 297.060096
r, a, s, 1048576, 31, 1, 470.936294
r, a, r, 1048576, 31, 1, 289.514777
r, a, s, 1048576, 31, 1, 473.757224
r, a, r, 1048576, 31, 1, 289.790072
r, a, s, 1048576, 62, 1, 476.310253
r, a, r, 1048576, 62, 1, 290.179716
r, a, s, 1048576, 62, 1, 475.673559
r, a, r, 1048576, 62, 1, 311.673995
r, a, s, 10485760, 1, 1, 467.141647
r, a, r, 10485760, 1, 1, 322.273853
r, a, s, 10485760, 1, 1, 465.883854
r, a, r, 10485760, 1, 1, 343.137167
r, a, s, 10485760, 15, 1, 474.737096
r, a, r, 10485760, 15, 1, 340.849296
r, a, s, 10485760, 15, 1, 476.844171
r, a, r, 10485760, 15, 1, 356.672319
r, a, s, 10485760, 31, 1, 472.776367
r, a, r, 10485760, 31, 1, 338.088285
r, a, s, 10485760, 31, 1, 472.634028
r, a, r, 10485760, 31, 1, 341.389305
r, a, s, 10485760, 62, 1, 477.116033
r, a, r, 10485760, 62, 1, 322.978777
r, a, s, 10485760, 62, 1, 472.847110
r, a, r, 10485760, 62, 1, 317.319946
