1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.05113 s, 511 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.94486 s, 356 MB/s
2015-08-26 01:21:22.256178
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.5274 s, 415 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.06822 s, 342 MB/s
2015-08-26 01:21:29.304888
w, s, s, 1048576, 1, 0, 339.398431
w, s, r, 1048576, 1, 0, 374.378826
r, s, s, 1048576, 1, 0, 389.121041
r, s, r, 1048576, 1, 0, 333.211109
w, s, s, 1048576, 1, 0, 364.336022
w, s, r, 1048576, 1, 0, 342.715246
r, s, s, 1048576, 1, 0, 356.592815
r, s, r, 1048576, 1, 0, 320.328399
w, s, s, 10485760, 1, 0, 361.688711
w, s, r, 10485760, 1, 0, 361.487618
r, s, s, 10485760, 1, 0, 428.003560
r, s, r, 10485760, 1, 0, 326.327673
w, s, s, 10485760, 1, 0, 357.044660
w, s, r, 10485760, 1, 0, 358.255858
r, s, s, 10485760, 1, 0, 361.812121
r, s, r, 10485760, 1, 0, 327.743476
w, s, s, 1048576, 1, 1, 393.644891
w, s, r, 1048576, 1, 1, 403.955066
r, s, s, 1048576, 1, 1, 378.762049
r, s, r, 1048576, 1, 1, 379.148163
w, s, s, 1048576, 1, 1, 402.919667
w, s, r, 1048576, 1, 1, 403.653307
r, s, s, 1048576, 1, 1, 382.721257
r, s, r, 1048576, 1, 1, 375.264204
w, s, s, 10485760, 1, 1, 438.774664
w, s, r, 10485760, 1, 1, 443.214151
r, s, s, 10485760, 1, 1, 460.569624
r, s, r, 10485760, 1, 1, 459.078525
w, s, s, 10485760, 1, 1, 442.782649
w, s, r, 10485760, 1, 1, 437.087444
r, s, s, 10485760, 1, 1, 454.895615
r, s, r, 10485760, 1, 1, 455.345242
r, a, s, 1048576, 1, 0, 368.243568
r, a, r, 1048576, 1, 0, 317.789934
r, a, s, 1048576, 1, 0, 361.057133
r, a, r, 1048576, 1, 0, 318.601947
r, a, s, 1048576, 15, 0, 404.529951
r, a, r, 1048576, 15, 0, 303.744720
r, a, s, 1048576, 15, 0, 418.003596
r, a, r, 1048576, 15, 0, 304.829309
r, a, s, 1048576, 31, 0, 430.070516
r, a, r, 1048576, 31, 0, 306.466633
r, a, s, 1048576, 31, 0, 422.723661
r, a, r, 1048576, 31, 0, 302.833460
r, a, s, 1048576, 62, 0, 403.613538
r, a, r, 1048576, 62, 0, 302.709594
r, a, s, 1048576, 62, 0, 385.308854
r, a, r, 1048576, 62, 0, 306.485353
r, a, s, 10485760, 1, 0, 390.836954
r, a, r, 10485760, 1, 0, 329.035914
r, a, s, 10485760, 1, 0, 373.152465
r, a, r, 10485760, 1, 0, 331.663265
r, a, s, 10485760, 15, 0, 351.690331
r, a, r, 10485760, 15, 0, 325.651066
r, a, s, 10485760, 15, 0, 352.371853
r, a, r, 10485760, 15, 0, 328.123026
r, a, s, 10485760, 31, 0, 370.538084
r, a, r, 10485760, 31, 0, 322.780821
r, a, s, 10485760, 31, 0, 370.402854
r, a, r, 10485760, 31, 0, 323.141400
r, a, s, 10485760, 62, 0, 319.737227
r, a, r, 10485760, 62, 0, 314.154972
r, a, s, 10485760, 62, 0, 334.220324
r, a, r, 10485760, 62, 0, 315.579245
r, a, s, 1048576, 1, 1, 386.863396
r, a, r, 1048576, 1, 1, 318.284618
r, a, s, 1048576, 1, 1, 385.685702
r, a, r, 1048576, 1, 1, 320.044560
r, a, s, 1048576, 15, 1, 473.459803
r, a, r, 1048576, 15, 1, 304.607730
r, a, s, 1048576, 15, 1, 473.956082
r, a, r, 1048576, 15, 1, 307.782352
r, a, s, 1048576, 31, 1, 475.662325
r, a, r, 1048576, 31, 1, 307.336764
r, a, s, 1048576, 31, 1, 471.829194
r, a, r, 1048576, 31, 1, 308.782657
r, a, s, 1048576, 62, 1, 476.596023
r, a, r, 1048576, 62, 1, 311.674337
r, a, s, 1048576, 62, 1, 468.366998
r, a, r, 1048576, 62, 1, 304.935018
r, a, s, 10485760, 1, 1, 466.138769
r, a, r, 10485760, 1, 1, 329.206400
r, a, s, 10485760, 1, 1, 459.758636
r, a, r, 10485760, 1, 1, 326.141587
r, a, s, 10485760, 15, 1, 474.439754
r, a, r, 10485760, 15, 1, 324.653052
r, a, s, 10485760, 15, 1, 467.993942
r, a, r, 10485760, 15, 1, 324.150466
r, a, s, 10485760, 31, 1, 470.274443
r, a, r, 10485760, 31, 1, 321.112981
r, a, s, 10485760, 31, 1, 476.331667
r, a, r, 10485760, 31, 1, 319.661789
r, a, s, 10485760, 62, 1, 472.317457
r, a, r, 10485760, 62, 1, 314.034205
r, a, s, 10485760, 62, 1, 476.288063
r, a, r, 10485760, 62, 1, 315.109065
