1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07728 s, 505 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.98113 s, 352 MB/s
2015-08-25 06:41:05.753821
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.5488 s, 411 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.03255 s, 346 MB/s
2015-08-25 06:41:12.862770
w, s, s, 1048576, 1, 0, 363.689785
w, s, r, 1048576, 1, 0, 371.028391
r, s, s, 1048576, 1, 0, 297.362145
r, s, r, 1048576, 1, 0, 282.051575
w, s, s, 1048576, 1, 0, 357.141367
w, s, r, 1048576, 1, 0, 368.844063
r, s, s, 1048576, 1, 0, 303.436302
r, s, r, 1048576, 1, 0, 282.914406
w, s, s, 10485760, 1, 0, 353.303592
w, s, r, 10485760, 1, 0, 366.837736
r, s, s, 10485760, 1, 0, 307.728329
r, s, r, 10485760, 1, 0, 288.521834
w, s, s, 10485760, 1, 0, 360.350297
w, s, r, 10485760, 1, 0, 369.989302
r, s, s, 10485760, 1, 0, 315.331870
r, s, r, 10485760, 1, 0, 293.378206
w, s, s, 1048576, 1, 1, 356.705212
w, s, r, 1048576, 1, 1, 354.942878
r, s, s, 1048576, 1, 1, 336.390886
r, s, r, 1048576, 1, 1, 340.875831
w, s, s, 1048576, 1, 1, 360.248010
w, s, r, 1048576, 1, 1, 362.217585
r, s, s, 1048576, 1, 1, 333.851196
r, s, r, 1048576, 1, 1, 335.119962
w, s, s, 10485760, 1, 1, 403.089963
w, s, r, 10485760, 1, 1, 402.926809
r, s, s, 10485760, 1, 1, 398.405772
r, s, r, 10485760, 1, 1, 412.011738
w, s, s, 10485760, 1, 1, 406.215238
w, s, r, 10485760, 1, 1, 406.625892
r, s, s, 10485760, 1, 1, 427.087671
r, s, r, 10485760, 1, 1, 417.668636
r, a, s, 1048576, 1, 0, 274.569659
r, a, r, 1048576, 1, 0, 266.183088
r, a, s, 1048576, 1, 0, 279.599504
r, a, r, 1048576, 1, 0, 261.166083
r, a, s, 1048576, 15, 0, 277.315417
r, a, r, 1048576, 15, 0, 261.586520
r, a, s, 1048576, 15, 0, 280.381174
r, a, r, 1048576, 15, 0, 255.048742
r, a, s, 1048576, 31, 0, 279.456292
r, a, r, 1048576, 31, 0, 265.268066
r, a, s, 1048576, 31, 0, 281.505165
r, a, r, 1048576, 31, 0, 258.594102
r, a, s, 1048576, 62, 0, 287.015895
r, a, r, 1048576, 62, 0, 258.443399
r, a, s, 1048576, 62, 0, 281.299454
r, a, r, 1048576, 62, 0, 263.472325
r, a, s, 10485760, 1, 0, 285.247982
r, a, r, 10485760, 1, 0, 276.508493
r, a, s, 10485760, 1, 0, 289.301515
r, a, r, 10485760, 1, 0, 274.267058
r, a, s, 10485760, 15, 0, 277.136771
r, a, r, 10485760, 15, 0, 270.868182
r, a, s, 10485760, 15, 0, 282.593160
r, a, r, 10485760, 15, 0, 266.831186
r, a, s, 10485760, 31, 0, 269.502300
r, a, r, 10485760, 31, 0, 269.042796
r, a, s, 10485760, 31, 0, 268.570045
r, a, r, 10485760, 31, 0, 263.798805
r, a, s, 10485760, 62, 0, 245.613416
r, a, r, 10485760, 62, 0, 250.041206
r, a, s, 10485760, 62, 0, 249.905573
r, a, r, 10485760, 62, 0, 242.818533
r, a, s, 1048576, 1, 1, 326.431086
r, a, r, 1048576, 1, 1, 249.452487
r, a, s, 1048576, 1, 1, 326.051784
r, a, r, 1048576, 1, 1, 244.759278
r, a, s, 1048576, 15, 1, 422.261631
r, a, r, 1048576, 15, 1, 238.256138
r, a, s, 1048576, 15, 1, 416.654683
r, a, r, 1048576, 15, 1, 267.859881
r, a, s, 1048576, 31, 1, 449.398623
r, a, r, 1048576, 31, 1, 294.945000
r, a, s, 1048576, 31, 1, 459.237854
r, a, r, 1048576, 31, 1, 289.398156
r, a, s, 1048576, 62, 1, 459.022632
r, a, r, 1048576, 62, 1, 291.890845
r, a, s, 1048576, 62, 1, 465.874229
r, a, r, 1048576, 62, 1, 289.770321
r, a, s, 10485760, 1, 1, 459.259908
r, a, r, 10485760, 1, 1, 316.099186
r, a, s, 10485760, 1, 1, 453.322745
r, a, r, 10485760, 1, 1, 313.812766
r, a, s, 10485760, 15, 1, 461.760965
r, a, r, 10485760, 15, 1, 311.225010
r, a, s, 10485760, 15, 1, 467.697167
r, a, r, 10485760, 15, 1, 310.741244
r, a, s, 10485760, 31, 1, 465.596773
r, a, r, 10485760, 31, 1, 307.100907
r, a, s, 10485760, 31, 1, 459.351542
r, a, r, 10485760, 31, 1, 307.476433
r, a, s, 10485760, 62, 1, 466.226999
r, a, r, 10485760, 62, 1, 301.974601
r, a, s, 10485760, 62, 1, 468.753872
r, a, r, 10485760, 62, 1, 302.315100
