1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.07291 s, 506 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.78555 s, 376 MB/s
2015-08-31 10:18:03.475199
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.51365 s, 417 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.90276 s, 361 MB/s
2015-08-31 10:18:10.376177
w, s, s, 1048576, 1, 0, 396.796234
w, s, r, 1048576, 1, 0, 397.769492
r, s, s, 1048576, 1, 0, 293.220749
r, s, r, 1048576, 1, 0, 284.585761
w, s, s, 1048576, 1, 0, 386.600709
w, s, r, 1048576, 1, 0, 370.775924
r, s, s, 1048576, 1, 0, 293.939986
r, s, r, 1048576, 1, 0, 282.245785
w, s, s, 10485760, 1, 0, 376.021991
w, s, r, 10485760, 1, 0, 392.459416
r, s, s, 10485760, 1, 0, 288.140707
r, s, r, 10485760, 1, 0, 285.182993
w, s, s, 10485760, 1, 0, 384.583766
w, s, r, 10485760, 1, 0, 391.899439
r, s, s, 10485760, 1, 0, 291.964067
r, s, r, 10485760, 1, 0, 292.538405
w, s, s, 1048576, 1, 1, 368.272917
w, s, r, 1048576, 1, 1, 379.825925
r, s, s, 1048576, 1, 1, 346.291206
r, s, r, 1048576, 1, 1, 344.998106
w, s, s, 1048576, 1, 1, 380.571932
w, s, r, 1048576, 1, 1, 376.521904
r, s, s, 1048576, 1, 1, 343.698900
r, s, r, 1048576, 1, 1, 346.296889
w, s, s, 10485760, 1, 1, 408.437541
w, s, r, 10485760, 1, 1, 412.577434
r, s, s, 10485760, 1, 1, 416.070481
r, s, r, 10485760, 1, 1, 412.781848
w, s, s, 10485760, 1, 1, 411.355780
w, s, r, 10485760, 1, 1, 412.301185
r, s, s, 10485760, 1, 1, 425.173155
r, s, r, 10485760, 1, 1, 418.052225
r, a, s, 1048576, 1, 0, 303.730069
r, a, r, 1048576, 1, 0, 283.355306
r, a, s, 1048576, 1, 0, 313.056191
r, a, r, 1048576, 1, 0, 294.216250
r, a, s, 1048576, 15, 0, 307.800403
r, a, r, 1048576, 15, 0, 290.210723
r, a, s, 1048576, 15, 0, 308.421277
r, a, r, 1048576, 15, 0, 286.764108
r, a, s, 1048576, 31, 0, 309.640186
r, a, r, 1048576, 31, 0, 290.344204
r, a, s, 1048576, 31, 0, 308.640430
r, a, r, 1048576, 31, 0, 289.472396
r, a, s, 1048576, 62, 0, 308.891068
r, a, r, 1048576, 62, 0, 270.432809
r, a, s, 1048576, 62, 0, 355.169184
r, a, r, 1048576, 62, 0, 289.266012
r, a, s, 10485760, 1, 0, 308.885730
r, a, r, 10485760, 1, 0, 299.852956
r, a, s, 10485760, 1, 0, 309.304485
r, a, r, 10485760, 1, 0, 301.477633
r, a, s, 10485760, 15, 0, 302.092024
r, a, r, 10485760, 15, 0, 300.896408
r, a, s, 10485760, 15, 0, 302.959242
r, a, r, 10485760, 15, 0, 299.375310
r, a, s, 10485760, 31, 0, 298.955131
r, a, r, 10485760, 31, 0, 296.999406
r, a, s, 10485760, 31, 0, 304.179676
r, a, r, 10485760, 31, 0, 295.378075
r, a, s, 10485760, 62, 0, 297.263690
r, a, r, 10485760, 62, 0, 287.109686
r, a, s, 10485760, 62, 0, 300.585585
r, a, r, 10485760, 62, 0, 293.097788
r, a, s, 1048576, 1, 1, 343.201326
r, a, r, 1048576, 1, 1, 284.201112
r, a, s, 1048576, 1, 1, 343.557561
r, a, r, 1048576, 1, 1, 280.315921
r, a, s, 1048576, 15, 1, 450.546309
r, a, r, 1048576, 15, 1, 256.345615
r, a, s, 1048576, 15, 1, 436.515859
r, a, r, 1048576, 15, 1, 256.836546
r, a, s, 1048576, 31, 1, 424.900065
r, a, r, 1048576, 31, 1, 301.657733
r, a, s, 1048576, 31, 1, 463.641912
r, a, r, 1048576, 31, 1, 324.565198
r, a, s, 1048576, 62, 1, 479.004360
r, a, r, 1048576, 62, 1, 320.633018
r, a, s, 1048576, 62, 1, 478.863877
r, a, r, 1048576, 62, 1, 328.170892
r, a, s, 10485760, 1, 1, 465.697856
r, a, r, 10485760, 1, 1, 340.393164
r, a, s, 10485760, 1, 1, 467.811215
r, a, r, 10485760, 1, 1, 341.124431
r, a, s, 10485760, 15, 1, 480.208819
r, a, r, 10485760, 15, 1, 338.970947
r, a, s, 10485760, 15, 1, 480.403625
r, a, r, 10485760, 15, 1, 339.753852
r, a, s, 10485760, 31, 1, 480.088868
r, a, r, 10485760, 31, 1, 342.172648
r, a, s, 10485760, 31, 1, 480.207182
r, a, r, 10485760, 31, 1, 345.243652
r, a, s, 10485760, 62, 1, 479.808352
r, a, r, 10485760, 62, 1, 331.983260
r, a, s, 10485760, 62, 1, 480.380260
r, a, r, 10485760, 62, 1, 330.987129
