1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.10296 s, 499 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.10151 s, 338 MB/s
2016-07-14 07:26:53.089138
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.6617 s, 394 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.18907 s, 329 MB/s
2016-07-14 07:27:00.400289
w, s, s, 1048576, 1, 0, 365.060289
w, s, r, 1048576, 1, 0, 331.905194
r, s, s, 1048576, 1, 0, 289.445806
r, s, r, 1048576, 1, 0, 280.119440
w, s, s, 1048576, 1, 0, 318.143568
w, s, r, 1048576, 1, 0, 350.091782
r, s, s, 1048576, 1, 0, 288.335769
r, s, r, 1048576, 1, 0, 281.739748
w, s, s, 10485760, 1, 0, 304.292367
w, s, r, 10485760, 1, 0, 346.479794
r, s, s, 10485760, 1, 0, 290.259262
r, s, r, 10485760, 1, 0, 284.582439
w, s, s, 10485760, 1, 0, 345.484133
w, s, r, 10485760, 1, 0, 322.491353
r, s, s, 10485760, 1, 0, 288.734486
r, s, r, 10485760, 1, 0, 292.204346
w, s, s, 1048576, 1, 1, 337.390149
w, s, r, 1048576, 1, 1, 338.768188
r, s, s, 1048576, 1, 1, 329.938541
r, s, r, 1048576, 1, 1, 324.386321
w, s, s, 1048576, 1, 1, 328.386914
w, s, r, 1048576, 1, 1, 332.764345
r, s, s, 1048576, 1, 1, 328.431797
r, s, r, 1048576, 1, 1, 324.047244
w, s, s, 10485760, 1, 1, 371.447496
w, s, r, 10485760, 1, 1, 382.093263
r, s, s, 10485760, 1, 1, 405.516990
r, s, r, 10485760, 1, 1, 405.416137
w, s, s, 10485760, 1, 1, 383.186534
w, s, r, 10485760, 1, 1, 377.181909
r, s, s, 10485760, 1, 1, 402.782305
r, s, r, 10485760, 1, 1, 404.680528
r, a, s, 1048576, 1, 0, 265.220992
r, a, r, 1048576, 1, 0, 257.143399
r, a, s, 1048576, 1, 0, 266.784081
r, a, r, 1048576, 1, 0, 253.355817
r, a, s, 1048576, 15, 0, 295.595095
r, a, r, 1048576, 15, 0, 269.209509
r, a, s, 1048576, 15, 0, 297.277056
r, a, r, 1048576, 15, 0, 267.135178
r, a, s, 1048576, 31, 0, 295.863678
r, a, r, 1048576, 31, 0, 271.252893
r, a, s, 1048576, 31, 0, 296.469107
r, a, r, 1048576, 31, 0, 268.977371
r, a, s, 1048576, 62, 0, 293.924987
r, a, r, 1048576, 62, 0, 274.212262
r, a, s, 1048576, 62, 0, 295.222352
r, a, r, 1048576, 62, 0, 271.335012
r, a, s, 10485760, 1, 0, 287.659044
r, a, r, 10485760, 1, 0, 284.891523
r, a, s, 10485760, 1, 0, 295.260565
r, a, r, 10485760, 1, 0, 282.086390
r, a, s, 10485760, 15, 0, 286.984072
r, a, r, 10485760, 15, 0, 282.883075
r, a, s, 10485760, 15, 0, 284.254200
r, a, r, 10485760, 15, 0, 285.228136
r, a, s, 10485760, 31, 0, 285.550217
r, a, r, 10485760, 31, 0, 280.646556
r, a, s, 10485760, 31, 0, 282.532688
r, a, r, 10485760, 31, 0, 282.652374
r, a, s, 10485760, 62, 0, 278.708445
r, a, r, 10485760, 62, 0, 274.072396
r, a, s, 10485760, 62, 0, 280.833416
r, a, r, 10485760, 62, 0, 274.011630
r, a, s, 1048576, 1, 1, 346.464917
r, a, r, 1048576, 1, 1, 275.268305
r, a, s, 1048576, 1, 1, 344.901638
r, a, r, 1048576, 1, 1, 270.825510
r, a, s, 1048576, 15, 1, 445.612678
r, a, r, 1048576, 15, 1, 271.031127
r, a, s, 1048576, 15, 1, 450.467804
r, a, r, 1048576, 15, 1, 291.416065
r, a, s, 1048576, 31, 1, 438.522394
r, a, r, 1048576, 31, 1, 305.944626
r, a, s, 1048576, 31, 1, 435.510954
r, a, r, 1048576, 31, 1, 305.851517
r, a, s, 1048576, 62, 1, 433.815157
r, a, r, 1048576, 62, 1, 306.925194
r, a, s, 1048576, 62, 1, 428.496139
r, a, r, 1048576, 62, 1, 307.276131
r, a, s, 10485760, 1, 1, 455.520293
r, a, r, 10485760, 1, 1, 324.180407
r, a, s, 10485760, 1, 1, 457.003396
r, a, r, 10485760, 1, 1, 324.732073
r, a, s, 10485760, 15, 1, 438.448802
r, a, r, 10485760, 15, 1, 321.479567
r, a, s, 10485760, 15, 1, 443.184712
r, a, r, 10485760, 15, 1, 321.219198
r, a, s, 10485760, 31, 1, 444.253452
r, a, r, 10485760, 31, 1, 316.300010
r, a, s, 10485760, 31, 1, 445.480468
r, a, r, 10485760, 31, 1, 317.353117
r, a, s, 10485760, 62, 1, 451.796986
r, a, r, 10485760, 62, 1, 312.054613
r, a, s, 10485760, 62, 1, 456.086196
r, a, r, 10485760, 62, 1, 314.913661
