1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.12366 s, 494 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.08693 s, 340 MB/s
2016-07-14 07:26:53.089129
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.74543 s, 382 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.16693 s, 331 MB/s
2016-07-14 07:27:00.400279
w, s, s, 1048576, 1, 0, 366.733679
w, s, r, 1048576, 1, 0, 337.726459
r, s, s, 1048576, 1, 0, 297.025033
r, s, r, 1048576, 1, 0, 270.839599
w, s, s, 1048576, 1, 0, 322.289784
w, s, r, 1048576, 1, 0, 349.401881
r, s, s, 1048576, 1, 0, 294.035119
r, s, r, 1048576, 1, 0, 282.302146
w, s, s, 10485760, 1, 0, 343.449688
w, s, r, 10485760, 1, 0, 348.488712
r, s, s, 10485760, 1, 0, 286.785994
r, s, r, 10485760, 1, 0, 287.816082
w, s, s, 10485760, 1, 0, 348.190596
w, s, r, 10485760, 1, 0, 357.249106
r, s, s, 10485760, 1, 0, 307.990860
r, s, r, 10485760, 1, 0, 292.294567
w, s, s, 1048576, 1, 1, 334.882521
w, s, r, 1048576, 1, 1, 336.524904
r, s, s, 1048576, 1, 1, 324.749148
r, s, r, 1048576, 1, 1, 324.236637
w, s, s, 1048576, 1, 1, 330.819210
w, s, r, 1048576, 1, 1, 324.732930
r, s, s, 1048576, 1, 1, 326.953066
r, s, r, 1048576, 1, 1, 324.389955
w, s, s, 10485760, 1, 1, 377.931065
w, s, r, 10485760, 1, 1, 376.861877
r, s, s, 10485760, 1, 1, 408.356449
r, s, r, 10485760, 1, 1, 401.947630
w, s, s, 10485760, 1, 1, 385.053399
w, s, r, 10485760, 1, 1, 377.079632
r, s, s, 10485760, 1, 1, 410.054312
r, s, r, 10485760, 1, 1, 404.080346
r, a, s, 1048576, 1, 0, 294.006177
r, a, r, 1048576, 1, 0, 274.102733
r, a, s, 1048576, 1, 0, 289.139017
r, a, r, 1048576, 1, 0, 270.983070
r, a, s, 1048576, 15, 0, 307.229875
r, a, r, 1048576, 15, 0, 266.114569
r, a, s, 1048576, 15, 0, 318.974830
r, a, r, 1048576, 15, 0, 265.188814
r, a, s, 1048576, 31, 0, 317.114916
r, a, r, 1048576, 31, 0, 266.399425
r, a, s, 1048576, 31, 0, 313.726966
r, a, r, 1048576, 31, 0, 265.876012
r, a, s, 1048576, 62, 0, 326.027285
r, a, r, 1048576, 62, 0, 274.102495
r, a, s, 1048576, 62, 0, 315.150093
r, a, r, 1048576, 62, 0, 267.830747
r, a, s, 10485760, 1, 0, 315.462202
r, a, r, 10485760, 1, 0, 300.889868
r, a, s, 10485760, 1, 0, 320.254710
r, a, r, 10485760, 1, 0, 294.780746
r, a, s, 10485760, 15, 0, 294.790904
r, a, r, 10485760, 15, 0, 283.081895
r, a, s, 10485760, 15, 0, 304.027120
r, a, r, 10485760, 15, 0, 290.059456
r, a, s, 10485760, 31, 0, 293.112670
r, a, r, 10485760, 31, 0, 282.428813
r, a, s, 10485760, 31, 0, 295.415016
r, a, r, 10485760, 31, 0, 287.249541
r, a, s, 10485760, 62, 0, 281.232399
r, a, r, 10485760, 62, 0, 274.417008
r, a, s, 10485760, 62, 0, 283.421451
r, a, r, 10485760, 62, 0, 278.737865
r, a, s, 1048576, 1, 1, 344.586926
r, a, r, 1048576, 1, 1, 271.678084
r, a, s, 1048576, 1, 1, 344.067372
r, a, r, 1048576, 1, 1, 270.333590
r, a, s, 1048576, 15, 1, 447.839110
r, a, r, 1048576, 15, 1, 273.102248
r, a, s, 1048576, 15, 1, 452.508238
r, a, r, 1048576, 15, 1, 287.049567
r, a, s, 1048576, 31, 1, 439.780696
r, a, r, 1048576, 31, 1, 302.764832
r, a, s, 1048576, 31, 1, 436.740100
r, a, r, 1048576, 31, 1, 302.729184
r, a, s, 1048576, 62, 1, 436.152392
r, a, r, 1048576, 62, 1, 309.175842
r, a, s, 1048576, 62, 1, 430.719721
r, a, r, 1048576, 62, 1, 308.288976
r, a, s, 10485760, 1, 1, 458.113564
r, a, r, 10485760, 1, 1, 333.301678
r, a, s, 10485760, 1, 1, 457.897779
r, a, r, 10485760, 1, 1, 336.895158
r, a, s, 10485760, 15, 1, 439.207945
r, a, r, 10485760, 15, 1, 327.101136
r, a, s, 10485760, 15, 1, 443.825845
r, a, r, 10485760, 15, 1, 330.405273
r, a, s, 10485760, 31, 1, 446.237490
r, a, r, 10485760, 31, 1, 317.379507
r, a, s, 10485760, 31, 1, 445.772163
r, a, r, 10485760, 31, 1, 323.251506
r, a, s, 10485760, 62, 1, 452.573209
r, a, r, 10485760, 62, 1, 311.836098
r, a, s, 10485760, 62, 1, 455.392301
r, a, r, 10485760, 62, 1, 313.690413
