1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.12445 s, 494 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.13329 s, 335 MB/s
2016-07-14 07:26:53.089104
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.74472 s, 382 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.45157 s, 304 MB/s
2016-07-14 07:27:00.400251
w, s, s, 1048576, 1, 0, 363.087295
w, s, r, 1048576, 1, 0, 338.369884
r, s, s, 1048576, 1, 0, 294.533474
r, s, r, 1048576, 1, 0, 273.989691
w, s, s, 1048576, 1, 0, 350.810538
w, s, r, 1048576, 1, 0, 351.692293
r, s, s, 1048576, 1, 0, 287.616350
r, s, r, 1048576, 1, 0, 281.376544
w, s, s, 10485760, 1, 0, 345.086242
w, s, r, 10485760, 1, 0, 346.125352
r, s, s, 10485760, 1, 0, 294.858251
r, s, r, 10485760, 1, 0, 285.511494
w, s, s, 10485760, 1, 0, 345.710848
w, s, r, 10485760, 1, 0, 358.628007
r, s, s, 10485760, 1, 0, 302.383805
r, s, r, 10485760, 1, 0, 286.769219
w, s, s, 1048576, 1, 1, 335.609071
w, s, r, 1048576, 1, 1, 337.833969
r, s, s, 1048576, 1, 1, 328.004249
r, s, r, 1048576, 1, 1, 321.944375
w, s, s, 1048576, 1, 1, 324.131457
w, s, r, 1048576, 1, 1, 330.068174
r, s, s, 1048576, 1, 1, 325.223934
r, s, r, 1048576, 1, 1, 322.903519
w, s, s, 10485760, 1, 1, 378.023219
w, s, r, 10485760, 1, 1, 379.853186
r, s, s, 10485760, 1, 1, 403.764875
r, s, r, 10485760, 1, 1, 404.136344
w, s, s, 10485760, 1, 1, 388.979337
w, s, r, 10485760, 1, 1, 370.951075
r, s, s, 10485760, 1, 1, 407.598600
r, s, r, 10485760, 1, 1, 401.859629
r, a, s, 1048576, 1, 0, 290.685121
r, a, r, 1048576, 1, 0, 272.426377
r, a, s, 1048576, 1, 0, 286.211508
r, a, r, 1048576, 1, 0, 268.529791
r, a, s, 1048576, 15, 0, 301.286706
r, a, r, 1048576, 15, 0, 262.508128
r, a, s, 1048576, 15, 0, 312.397119
r, a, r, 1048576, 15, 0, 261.706500
r, a, s, 1048576, 31, 0, 309.185148
r, a, r, 1048576, 31, 0, 264.955140
r, a, s, 1048576, 31, 0, 319.498654
r, a, r, 1048576, 31, 0, 262.362703
r, a, s, 1048576, 62, 0, 313.729095
r, a, r, 1048576, 62, 0, 273.236324
r, a, s, 1048576, 62, 0, 313.323179
r, a, r, 1048576, 62, 0, 266.405903
r, a, s, 10485760, 1, 0, 309.524030
r, a, r, 10485760, 1, 0, 294.192082
r, a, s, 10485760, 1, 0, 307.056160
r, a, r, 10485760, 1, 0, 291.427671
r, a, s, 10485760, 15, 0, 286.213693
r, a, r, 10485760, 15, 0, 280.714131
r, a, s, 10485760, 15, 0, 299.218911
r, a, r, 10485760, 15, 0, 287.895849
r, a, s, 10485760, 31, 0, 283.715136
r, a, r, 10485760, 31, 0, 282.652688
r, a, s, 10485760, 31, 0, 288.695516
r, a, r, 10485760, 31, 0, 283.932570
r, a, s, 10485760, 62, 0, 277.903732
r, a, r, 10485760, 62, 0, 270.164899
r, a, s, 10485760, 62, 0, 280.923661
r, a, r, 10485760, 62, 0, 273.628178
r, a, s, 1048576, 1, 1, 341.767428
r, a, r, 1048576, 1, 1, 271.428652
r, a, s, 1048576, 1, 1, 343.872105
r, a, r, 1048576, 1, 1, 268.664031
r, a, s, 1048576, 15, 1, 447.870107
r, a, r, 1048576, 15, 1, 271.695205
r, a, s, 1048576, 15, 1, 451.344388
r, a, r, 1048576, 15, 1, 285.400693
r, a, s, 1048576, 31, 1, 438.763896
r, a, r, 1048576, 31, 1, 298.965553
r, a, s, 1048576, 31, 1, 434.257849
r, a, r, 1048576, 31, 1, 300.078660
r, a, s, 1048576, 62, 1, 433.992773
r, a, r, 1048576, 62, 1, 304.116395
r, a, s, 1048576, 62, 1, 429.409447
r, a, r, 1048576, 62, 1, 306.380123
r, a, s, 10485760, 1, 1, 455.336802
r, a, r, 10485760, 1, 1, 336.139811
r, a, s, 10485760, 1, 1, 454.213903
r, a, r, 10485760, 1, 1, 336.071353
r, a, s, 10485760, 15, 1, 438.388467
r, a, r, 10485760, 15, 1, 331.717204
r, a, s, 10485760, 15, 1, 444.857786
r, a, r, 10485760, 15, 1, 330.984137
r, a, s, 10485760, 31, 1, 445.176831
r, a, r, 10485760, 31, 1, 315.163289
r, a, s, 10485760, 31, 1, 445.410925
r, a, r, 10485760, 31, 1, 319.708608
r, a, s, 10485760, 62, 1, 451.890860
r, a, r, 10485760, 62, 1, 312.733431
r, a, s, 10485760, 62, 1, 456.137344
r, a, r, 10485760, 62, 1, 313.302803
