1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 2.09537 s, 500 MB/s
1000+0 records in
1000+0 records out
1048576000 bytes (1.0 GB) copied, 3.12146 s, 336 MB/s
2015-08-26 16:32:56.045563
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 2.48724 s, 422 MB/s
100+0 records in
100+0 records out
1048576000 bytes (1.0 GB) copied, 3.25052 s, 323 MB/s
2015-08-26 16:33:03.361000
w, s, s, 1048576, 1, 0, 351.340957
w, s, r, 1048576, 1, 0, 352.253271
r, s, s, 1048576, 1, 0, 295.960420
r, s, r, 1048576, 1, 0, 273.187173
w, s, s, 1048576, 1, 0, 347.423020
w, s, r, 1048576, 1, 0, 353.010133
r, s, s, 1048576, 1, 0, 287.863775
r, s, r, 1048576, 1, 0, 275.971604
w, s, s, 10485760, 1, 0, 348.041432
w, s, r, 10485760, 1, 0, 349.162340
r, s, s, 10485760, 1, 0, 284.792452
r, s, r, 10485760, 1, 0, 288.171687
w, s, s, 10485760, 1, 0, 339.679489
w, s, r, 10485760, 1, 0, 352.182956
r, s, s, 10485760, 1, 0, 294.448798
r, s, r, 10485760, 1, 0, 280.738064
w, s, s, 1048576, 1, 1, 317.312819
w, s, r, 1048576, 1, 1, 319.976137
r, s, s, 1048576, 1, 1, 325.683675
r, s, r, 1048576, 1, 1, 327.009747
w, s, s, 1048576, 1, 1, 321.672333
w, s, r, 1048576, 1, 1, 318.161361
r, s, s, 1048576, 1, 1, 322.433793
r, s, r, 1048576, 1, 1, 330.335986
w, s, s, 10485760, 1, 1, 373.893516
w, s, r, 10485760, 1, 1, 376.397736
r, s, s, 10485760, 1, 1, 394.974963
r, s, r, 10485760, 1, 1, 400.337006
w, s, s, 10485760, 1, 1, 366.809411
w, s, r, 10485760, 1, 1, 370.139343
r, s, s, 10485760, 1, 1, 401.967438
r, s, r, 10485760, 1, 1, 420.780096
r, a, s, 1048576, 1, 0, 288.592504
r, a, r, 1048576, 1, 0, 276.432370
r, a, s, 1048576, 1, 0, 285.649675
r, a, r, 1048576, 1, 0, 276.537595
r, a, s, 1048576, 15, 0, 287.624839
r, a, r, 1048576, 15, 0, 272.889104
r, a, s, 1048576, 15, 0, 291.561569
r, a, r, 1048576, 15, 0, 273.745094
r, a, s, 1048576, 31, 0, 284.948416
r, a, r, 1048576, 31, 0, 272.815501
r, a, s, 1048576, 31, 0, 287.781045
r, a, r, 1048576, 31, 0, 272.166877
r, a, s, 1048576, 62, 0, 289.239176
r, a, r, 1048576, 62, 0, 272.010362
r, a, s, 1048576, 62, 0, 290.831424
r, a, r, 1048576, 62, 0, 273.339218
r, a, s, 10485760, 1, 0, 285.630017
r, a, r, 10485760, 1, 0, 286.962731
r, a, s, 10485760, 1, 0, 288.737494
r, a, r, 10485760, 1, 0, 285.075561
r, a, s, 10485760, 15, 0, 286.145497
r, a, r, 10485760, 15, 0, 281.854025
r, a, s, 10485760, 15, 0, 285.308217
r, a, r, 10485760, 15, 0, 285.412919
r, a, s, 10485760, 31, 0, 285.296882
r, a, r, 10485760, 31, 0, 280.118531
r, a, s, 10485760, 31, 0, 285.387671
r, a, r, 10485760, 31, 0, 279.763282
r, a, s, 10485760, 62, 0, 281.519318
r, a, r, 10485760, 62, 0, 277.227063
r, a, s, 10485760, 62, 0, 278.040552
r, a, r, 10485760, 62, 0, 266.220807
r, a, s, 1048576, 1, 1, 337.927553
r, a, r, 1048576, 1, 1, 260.038225
r, a, s, 1048576, 1, 1, 380.838418
r, a, r, 1048576, 1, 1, 295.897933
r, a, s, 1048576, 15, 1, 466.358229
r, a, r, 1048576, 15, 1, 311.023228
r, a, s, 1048576, 15, 1, 465.025737
r, a, r, 1048576, 15, 1, 310.423444
r, a, s, 1048576, 31, 1, 435.384130
r, a, r, 1048576, 31, 1, 309.330274
r, a, s, 1048576, 31, 1, 446.335311
r, a, r, 1048576, 31, 1, 309.194957
r, a, s, 1048576, 62, 1, 440.562852
r, a, r, 1048576, 62, 1, 310.096483
r, a, s, 1048576, 62, 1, 440.404972
r, a, r, 1048576, 62, 1, 310.914467
r, a, s, 10485760, 1, 1, 449.856796
r, a, r, 10485760, 1, 1, 321.814002
r, a, s, 10485760, 1, 1, 453.097165
r, a, r, 10485760, 1, 1, 326.503355
r, a, s, 10485760, 15, 1, 448.989542
r, a, r, 10485760, 15, 1, 324.000491
r, a, s, 10485760, 15, 1, 448.324483
r, a, r, 10485760, 15, 1, 323.126810
r, a, s, 10485760, 31, 1, 453.229795
r, a, r, 10485760, 31, 1, 321.011785
r, a, s, 10485760, 31, 1, 448.918845
r, a, r, 10485760, 31, 1, 317.404986
r, a, s, 10485760, 62, 1, 453.646935
r, a, r, 10485760, 62, 1, 314.542126
r, a, s, 10485760, 62, 1, 456.092089
r, a, r, 10485760, 62, 1, 315.767658
